configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
20,1,0,0,0,0,10.17,0.354,1.998,0.957,2.755,1.503,8.49,8.311,2.084,5.038,0.926,1.432,1.181,1.495,3.134
21,1,1,0,1,0,10.023,0.338,1.978,0.935,2.774,1.462,8.503,2.116,2.101,2.766,0.799,1.438,0.691,1.49,3.024
22,1,0,0,0,0,9.938,0.371,1.973,0.986,2.755,1.475,8.474,8.197,2.097,5.073,0.944,1.425,1.161,1.471,3.169
23,0,1,0,0,0,9.951,0.34,1.996,0.949,2.76,1.484,8.483,2.071,2.084,2.729,0.779,1.421,0.659,1.48,3.078
24,1,1,0,1,0,10.161,0.356,1.997,0.957,2.765,1.475,8.436,2.098,2.109,2.75,0.793,1.418,0.695,1.511,3.031
25,0,1,0,0,0,9.891,0.357,1.981,0.963,2.756,1.46,8.527,2.084,2.066,2.76,0.767,1.424,0.655,1.461,3.004
26,0,1,0,0,0,9.992,0.339,1.991,0.964,2.758,1.468,8.452,2.055,2.066,2.743,0.768,1.421,0.651,1.451,3.035
27,0,0,0,1,0,10.326,0.852,2.276,1.34,2.751,1.887,8.734,8.772,2.316,5.162,1.391,1.764,1.694,1.769,3.142
28,0,1,0,1,0,10.293,0.818,2.279,1.313,2.74,1.865,8.791,2.394,2.299,2.884,1.246,1.778,1.195,1.804,3.04
29,0,1,0,0,0,10.01,0.337,1.989,0.966,2.782,1.477,8.517,2.09,2.115,2.748,0.769,1.446,0.658,1.481,3.331
3,1,1,0,1,0,9.923,0.354,1.967,0.951,2.774,1.478,8.444,2.106,2.079,2.767,0.782,1.418,0.653,1.484,3.014
30,0,1,0,1,0,10.276,0.817,2.292,1.287,2.729,1.848,8.664,2.399,2.3,2.917,1.231,1.792,1.181,1.772,3.029
31,1,1,0,1,0,10.003,0.359,2.015,0.977,2.782,1.454,8.591,2.069,2.068,2.758,0.778,1.413,0.654,1.453,3.004
32,1,1,0,1,0,10.002,0.338,1.988,0.947,2.761,1.473,8.447,2.096,2.093,2.758,0.796,1.421,0.652,1.462,2.993
33,0,1,0,0,0,9.948,0.36,1.965,0.971,2.767,1.47,8.479,2.075,2.07,2.756,0.777,1.491,0.647,1.508,3.045
34,1,1,0,1,0,10.034,0.338,2.0,0.977,2.756,1.501,8.46,2.098,2.062,2.796,0.783,1.425,0.652,1.468,3.1
35,1,0,0,0,0,9.933,0.365,1.982,0.971,2.763,1.504,8.506,8.14,2.11,5.107,0.947,1.427,1.176,1.505,3.126
36,0,0,0,0,0,9.935,0.38,1.976,0.95,2.755,1.477,8.532,8.194,2.115,5.035,0.912,1.45,1.159,1.512,3.104
37,0,1,0,1,0,10.26,0.819,2.267,1.302,2.726,1.849,8.718,2.412,2.325,2.88,1.26,1.761,1.206,1.76,3.037
38,1,1,0,0,0,10.065,0.341,1.992,0.947,2.752,1.474,8.627,2.083,2.066,2.738,0.773,1.445,0.682,1.457,3.046
39,0,0,0,0,0,9.93,0.353,2.014,0.965,2.755,1.491,8.504,8.278,2.077,5.051,0.918,1.427,1.178,1.466,3.132
4,1,1,0,1,0,9.963,0.361,1.97,0.962,2.747,1.46,8.451,2.099,2.088,2.762,0.781,1.416,0.677,1.461,3.006
40,0,0,0,0,0,9.92,0.376,1.98,0.972,2.76,1.511,8.525,8.154,2.139,5.042,0.933,1.461,1.178,1.466,3.162
41,1,0,0,1,0,10.095,0.361,2.0,0.972,2.809,1.478,8.503,8.293,2.089,5.024,0.931,1.428,1.16,1.49,3.162
42,1,1,0,0,0,9.896,0.358,1.996,0.946,2.775,1.475,8.537,2.07,2.115,2.759,0.795,1.423,0.674,1.454,3.013
43,0,0,0,1,0,10.254,0.85,2.273,1.346,2.732,1.853,8.672,8.646,2.316,5.291,1.394,1.766,1.722,1.823,3.112
44,1,0,0,1,0,10.037,0.378,1.984,0.949,2.804,1.47,8.48,8.211,2.128,4.997,0.948,1.424,1.186,1.501,3.138
45,0,0,0,1,0,10.314,0.833,2.291,1.342,2.741,1.898,8.673,8.48,2.324,5.188,1.382,1.782,1.69,1.783,3.12
46,1,1,0,0,0,9.904,0.337,1.982,0.969,2.765,1.494,8.466,2.065,2.09,2.765,0.793,1.441,0.655,1.478,3.059
47,1,1,0,0,0,10.022,0.338,1.995,0.954,2.751,1.469,8.603,2.077,2.098,2.734,0.781,1.419,0.669,1.467,3.017
48,0,1,0,0,0,10.017,0.359,1.967,0.958,2.789,1.494,8.467,2.07,2.076,2.756,0.792,1.424,0.645,1.475,3.025
49,1,0,0,1,0,9.985,0.356,1.995,0.963,2.773,1.483,8.488,8.204,2.1,5.042,0.926,1.445,1.159,1.473,3.124
5,1,1,0,0,0,9.908,0.357,1.967,0.963,2.761,1.464,8.573,2.074,2.09,2.742,0.776,1.419,0.661,1.466,3.034
6,0,1,0,0,0,9.941,0.336,2.011,0.961,2.773,1.468,8.476,2.055,2.102,2.741,0.773,1.424,0.675,1.47,3.044
7,0,0,0,1,0,10.284,0.852,2.276,1.303,2.738,1.861,8.681,8.614,2.311,5.148,1.431,1.77,1.705,1.784,3.117
8,1,1,0,0,0,10.032,0.336,1.997,0.941,2.77,1.491,8.499,2.061,2.07,2.75,0.79,1.423,0.658,1.48,3.077
9,0,0,0,0,0,10.049,0.355,2.011,0.981,2.767,1.531,8.567,8.157,2.104,5.029,0.944,1.452,1.18,1.47,3.133
