configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
0,1,0,0,1,0,30.778,1.104,5.709,2.824,9.822,4.187,26.615,23.402,5.998,14.703,2.936,4.055,2.73,4.169,8.576
1,0,1,0,1,0,0.002,0.005,0.004,0.004,0.004,0.004,0.004,0.003,0.004,0.003,0.004,0.003,0.004,0.004,0.004
10,0,0,0,1,0,0.006,0.006,0.007,0.005,0.006,0.004,0.009,0.004,0.01,0.006,0.006,0.008,0.005,0.005,0.008
11,1,0,0,0,0,30.58,1.116,5.608,2.764,9.751,4.174,26.938,23.61,5.976,14.651,2.956,4.056,2.759,4.191,8.601
12,1,0,0,1,0,32.707,1.122,5.654,2.769,9.756,4.168,26.716,23.292,5.999,14.572,2.982,4.015,2.708,4.164,8.541
13,0,0,0,0,0,30.685,1.101,5.631,2.764,9.78,4.178,26.748,24.149,5.944,14.587,2.878,4.032,2.758,4.164,8.604
14,0,0,0,1,0,0.005,0.006,0.005,0.004,0.005,0.005,0.005,0.008,0.005,0.009,0.004,0.006,0.006,0.005,0.011
15,1,1,0,1,0,30.573,1.081,5.608,2.784,9.797,4.163,26.867,5.899,6.015,8.09,2.543,4.021,1.892,4.166,8.381
16,1,0,0,0,0,30.579,1.105,5.63,2.813,9.815,4.176,26.83,23.338,6.042,14.706,2.913,4.029,2.715,4.191,8.622
17,0,0,0,1,0,0.005,0.008,0.009,0.004,0.005,0.008,0.01,0.004,0.009,0.004,0.005,0.005,0.005,0.006,0.008
18,0,1,0,1,0,0.004,0.004,0.005,0.002,0.003,0.005,0.005,0.002,0.005,0.003,0.004,0.004,0.005,0.004,0.004
19,0,1,0,0,0,30.588,1.079,5.601,2.782,9.858,4.267,27.05,5.876,5.948,8.038,2.496,4.061,1.893,4.164,8.261
2,1,0,0,1,0,30.546,1.094,5.635,2.805,9.849,4.223,26.728,24.742,6.003,14.543,2.927,4.058,2.714,4.167,8.636
20,1,0,0,0,0,32.642,1.11,5.605,2.772,9.787,4.213,27.228,23.392,6.043,14.577,2.931,4.053,2.741,4.193,8.625
21,1,1,0,1,0,31.622,1.135,5.631,2.767,9.771,4.166,26.703,5.891,5.934,8.027,2.53,4.018,1.87,4.152,8.243
22,1,0,0,0,0,30.659,1.147,5.613,2.786,9.851,4.242,27.224,23.718,6.006,14.596,2.92,4.128,2.789,4.17,8.568
23,0,1,0,0,0,30.476,1.073,5.602,2.801,9.743,4.185,26.785,5.892,5.969,8.112,2.488,4.02,1.887,4.153,8.461
24,1,1,0,1,0,30.467,1.077,5.592,2.792,9.799,4.173,26.614,5.904,5.936,8.022,2.545,4.031,1.887,4.172,8.278
25,0,1,0,0,0,30.601,1.076,5.624,2.761,9.792,4.159,26.625,5.861,5.94,8.011,2.526,4.043,1.889,4.164,8.361
26,0,1,0,0,0,30.547,1.092,5.595,2.777,9.789,4.2,27.001,5.853,5.927,8.061,2.505,4.071,1.885,4.164,8.393
27,0,0,0,1,0,0.004,0.006,0.004,0.005,0.01,0.004,0.006,0.005,0.008,0.006,0.004,0.008,0.006,0.005,0.006
28,0,1,0,1,0,0.004,0.004,0.004,0.004,0.003,0.004,0.005,0.004,0.003,0.002,0.003,0.003,0.003,0.004,0.004
29,0,1,0,0,0,30.618,1.064,5.763,2.804,9.785,4.209,26.836,5.872,5.947,8.078,2.495,4.023,1.896,4.162,8.299
3,1,1,0,1,0,30.456,1.083,5.688,2.77,9.829,4.181,26.53,5.929,5.94,8.06,2.533,4.096,1.877,4.165,8.379
30,0,1,0,1,0,0.003,0.004,0.003,0.003,0.005,0.004,0.005,0.003,0.005,0.004,0.004,0.004,0.005,0.004,0.003
31,1,1,0,1,0,30.502,1.063,5.608,2.781,9.773,4.204,26.593,5.896,5.922,8.107,2.55,4.025,1.862,4.253,8.362
32,1,1,0,1,0,30.443,1.058,5.619,2.771,9.761,4.138,26.6,5.9,5.952,8.057,2.554,4.03,1.853,4.18,8.378
33,0,1,0,0,0,30.755,1.089,5.605,2.784,9.862,4.187,26.694,5.879,5.952,8.13,2.539,4.026,1.872,4.158,8.276
34,1,1,0,1,0,31.624,1.071,5.621,2.789,9.814,4.206,26.722,5.954,5.969,8.115,2.552,4.021,1.9,4.206,8.482
35,1,0,0,0,0,30.563,1.113,5.635,2.802,9.813,4.222,26.85,23.479,5.985,14.565,2.923,4.05,2.708,4.177,8.611
36,0,0,0,0,0,30.57,1.104,5.617,2.768,9.767,4.228,26.916,24.699,5.981,14.75,2.944,4.123,2.699,4.173,8.529
37,0,1,0,1,0,0.005,0.005,0.004,0.004,0.005,0.004,0.004,0.004,0.004,0.003,0.003,0.004,0.005,0.004,0.004
38,1,1,0,0,0,30.423,1.088,5.604,2.795,9.91,4.175,26.978,5.875,5.941,8.053,2.504,4.056,1.891,4.238,8.406
39,0,0,0,0,0,30.674,1.102,5.656,2.78,9.76,4.213,27.174,23.255,6.011,14.636,2.897,4.039,2.73,4.165,8.656
4,1,1,0,1,0,30.604,1.106,5.617,2.782,9.823,4.181,26.68,5.914,5.925,8.053,2.554,4.01,1.891,4.187,8.252
40,0,0,0,0,0,30.526,1.102,5.633,2.819,9.8,4.202,26.8,23.366,6.06,14.557,2.899,4.148,2.74,4.195,8.66
41,1,0,0,1,0,30.479,1.099,5.688,2.789,9.795,4.159,26.629,23.424,6.024,14.562,2.932,4.066,2.729,4.186,8.614
42,1,1,0,0,0,30.563,1.073,5.619,2.799,9.974,4.198,26.732,5.864,5.942,8.041,2.518,4.014,1.9,4.183,8.291
43,0,0,0,1,0,0.003,0.008,0.006,0.005,0.005,0.004,0.005,0.005,0.009,0.005,0.009,0.005,0.006,0.005,0.013
44,1,0,0,1,0,30.555,1.116,5.617,2.77,9.774,4.148,26.54,23.583,5.992,14.526,2.964,4.059,2.753,4.186,8.567
45,0,0,0,1,0,0.007,0.006,0.007,0.005,0.005,0.004,0.01,0.006,0.012,0.004,0.005,0.006,0.006,0.005,0.011
46,1,1,0,0,0,30.817,1.079,5.612,2.768,9.858,4.225,26.765,5.843,5.938,8.054,2.495,4.034,1.88,4.161,8.351
47,1,1,0,0,0,30.511,1.061,5.614,2.765,9.868,4.165,26.83,5.822,5.964,8.028,2.493,4.038,1.893,4.185,8.638
48,0,1,0,0,0,32.71,1.083,5.598,2.776,9.793,4.237,26.755,5.843,5.966,8.034,2.498,4.005,1.854,4.168,8.334
49,1,0,0,1,0,30.568,1.111,5.626,2.763,9.782,4.223,26.728,23.973,5.989,14.603,3.011,4.057,2.769,4.18,8.604
5,1,1,0,0,0,30.528,1.079,5.617,2.777,9.75,4.189,26.717,5.859,5.952,8.051,2.525,4.021,1.897,4.178,8.525
6,0,1,0,0,0,30.846,1.102,5.624,2.781,9.773,4.173,26.768,5.86,5.99,8.036,2.5,4.14,1.888,4.243,8.423
7,0,0,0,1,0,0.008,0.004,0.01,0.003,0.005,0.005,0.005,0.01,0.005,0.007,0.007,0.005,0.004,0.01,0.006
8,1,1,0,0,0,32.977,1.09,5.626,2.807,9.859,4.21,26.76,5.829,5.941,8.067,2.501,4.027,1.888,4.148,8.294
9,0,0,0,0,0,30.536,1.119,5.598,2.789,9.779,4.178,26.891,23.211,6.018,14.499,2.912,4.06,2.729,4.319,8.601
