configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
20,1,0,0,0,0,63.208,2.233,11.334,5.6,21.462,8.423,54.282,47.184,12.072,29.538,5.946,8.102,4.689,8.392,17.172
21,1,1,0,1,0,62.205,2.175,11.378,5.636,21.434,8.341,53.75,11.828,11.937,16.512,5.186,8.057,3.749,8.39,16.641
22,1,0,0,0,0,61.945,2.246,11.403,5.588,21.393,8.405,53.755,47.068,11.956,29.989,5.9,8.112,4.771,8.414,17.161
23,0,1,0,0,0,61.784,2.154,11.363,5.562,21.371,8.414,53.945,11.691,11.941,16.526,5.087,8.149,3.75,8.399,16.828
24,1,1,0,1,0,61.893,2.177,11.365,5.57,21.37,8.348,53.363,11.76,11.897,16.515,5.201,8.126,3.774,8.392,16.608
25,0,1,0,0,0,61.984,2.177,11.494,5.542,21.677,8.357,54.244,11.701,12.176,16.47,5.079,8.102,3.764,8.41,16.596
26,0,1,0,0,0,62.064,2.194,11.341,5.559,21.391,8.351,53.814,11.747,11.949,16.566,5.115,8.076,3.74,8.371,16.557
27,0,0,0,1,0,0.004,0.005,0.005,0.006,0.005,0.008,0.006,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.011
28,0,1,0,1,0,0.004,0.004,0.004,0.003,0.004,0.004,0.004,0.005,0.003,0.003,0.003,0.004,0.004,0.004,0.004
29,0,1,0,0,0,61.68,2.174,11.344,5.565,21.389,8.441,53.961,11.708,11.932,16.525,5.116,8.108,3.763,8.374,16.58
3,1,1,0,1,0,62.17,2.169,11.357,5.632,21.652,8.325,53.705,11.918,11.909,16.567,5.178,8.098,3.778,8.385,16.583
30,0,1,0,1,0,0.005,0.004,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.005,0.004,0.003,0.004,0.003,0.004
31,1,1,0,1,0,62.307,2.206,11.355,5.575,21.383,8.337,53.706,11.832,11.935,16.49,5.155,8.13,3.752,8.39,16.583
32,1,1,0,1,0,62.081,2.161,11.394,5.571,21.45,8.335,53.64,11.823,11.95,16.508,5.191,8.281,3.726,8.565,16.585
33,0,1,0,0,0,62.055,2.187,11.36,5.547,21.359,8.426,54.355,11.687,11.934,16.44,5.1,8.131,3.72,8.423,16.746
34,1,1,0,1,0,61.853,2.18,11.384,5.661,21.596,8.355,53.634,11.887,11.938,16.603,5.161,8.31,3.777,8.393,16.554
35,1,0,0,0,0,62.065,2.247,11.4,5.585,21.405,8.372,54.347,47.852,11.981,29.74,5.859,8.152,4.741,8.426,17.149
36,0,0,0,0,0,62.028,2.257,11.372,5.634,21.593,8.35,53.897,47.516,12.028,29.657,5.878,8.157,4.7,8.39,17.171
37,0,1,0,1,0,0.004,0.003,0.003,0.003,0.004,0.004,0.003,0.003,0.003,0.003,0.004,0.003,0.004,0.004,0.004
38,1,1,0,0,0,62.416,2.177,11.41,5.593,21.755,8.386,53.97,11.674,11.941,16.514,5.102,8.064,3.767,8.425,16.521
39,0,0,0,0,0,61.907,2.225,11.444,5.57,21.48,8.399,53.905,46.771,12.009,29.593,5.856,8.084,4.703,8.386,17.252
4,1,1,0,1,0,62.169,2.158,11.387,5.605,21.483,8.352,53.67,11.792,11.921,16.46,5.173,8.1,3.762,8.377,16.631
40,0,0,0,0,0,62.413,2.254,11.374,5.629,21.414,8.358,54.334,46.535,12.037,29.44,5.931,8.082,4.777,8.417,17.246
41,1,0,0,1,0,62.144,2.218,11.397,5.585,21.395,8.424,53.986,46.685,11.988,30.424,6.023,8.069,4.737,8.409,17.097
42,1,1,0,0,0,62.541,2.18,11.365,5.61,21.746,8.408,55.369,11.663,11.938,16.673,5.098,8.096,3.782,8.417,16.824
43,0,0,0,1,0,0.006,0.004,0.005,0.005,0.008,0.005,0.011,0.008,0.011,0.004,0.005,0.006,0.005,0.007,0.014
44,1,0,0,1,0,62.222,2.245,11.406,5.6,21.422,8.448,53.738,47.223,12.06,29.836,5.972,8.189,4.737,8.394,17.183
45,0,0,0,1,0,0.01,0.005,0.006,0.007,0.008,0.006,0.008,0.007,0.008,0.006,0.009,0.006,0.007,0.008,0.008
46,1,1,0,0,0,62.004,2.176,11.435,5.564,21.439,8.41,54.244,11.688,11.958,16.521,5.102,8.084,3.731,8.384,16.65
47,1,1,0,0,0,62.327,2.183,11.391,5.573,21.425,8.374,53.891,11.774,11.923,16.686,5.155,8.135,3.724,8.438,16.59
48,0,1,0,0,0,62.962,2.155,11.511,5.567,21.376,8.317,53.892,11.975,11.929,16.473,5.19,8.075,3.737,8.492,16.682
49,1,0,0,1,0,62.534,2.245,11.388,5.599,21.488,8.436,54.253,46.814,12.037,30.393,6.055,8.102,4.683,8.405,17.183
5,1,1,0,0,0,62.821,2.179,11.389,5.555,21.362,8.545,53.954,11.689,11.884,16.598,5.095,8.18,3.744,8.418,16.709
6,0,1,0,0,0,61.61,2.16,11.356,5.585,21.498,8.382,54.031,11.688,11.915,16.564,5.112,8.081,3.738,8.376,16.56
7,0,0,0,1,0,0.004,0.005,0.005,0.007,0.006,0.007,0.005,0.005,0.01,0.004,0.005,0.006,0.006,0.01,0.006
8,1,1,0,0,0,62.006,2.181,11.369,5.553,21.519,8.393,54.085,11.764,11.934,16.549,5.098,8.113,3.771,8.501,16.591
9,0,0,0,0,0,61.848,2.247,11.392,5.566,21.588,8.382,53.899,47.588,12.005,29.787,5.864,8.094,4.693,8.421,17.192
