configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
22,1,0,0,0,0,84.093,2.837,14.296,6.932,27.428,10.471,67.451,60.925,15.09,37.058,7.344,10.074,5.784,10.764,21.524
23,0,1,0,0,0,78.274,2.71,14.176,6.953,27.276,10.36,67.449,14.553,15.038,20.716,6.413,10.138,4.799,10.557,21.486
24,1,1,0,1,0,82.812,2.712,14.355,6.975,27.278,10.388,68.237,14.834,15.017,20.824,6.474,10.065,4.819,10.588,20.946
25,0,1,0,0,0,81.189,2.722,14.224,6.98,27.319,10.553,67.36,14.692,15.04,20.713,6.387,10.081,4.831,10.568,20.642
26,0,1,0,0,0,77.845,2.748,14.264,6.961,27.396,10.551,67.883,14.593,15.093,20.782,6.366,10.093,4.777,10.615,20.801
27,0,0,0,1,0,0.004,0.004,0.005,0.004,0.006,0.005,0.005,0.005,0.007,0.005,0.008,0.01,0.004,0.008,0.006
28,0,1,0,1,0,0.003,0.003,0.004,0.005,0.005,0.005,0.004,0.004,0.005,0.003,0.003,0.004,0.005,0.004,0.003
29,0,1,0,0,0,79.30199999999999,2.721,14.186,7.001,27.895,10.455,69.135,14.611,15.041,20.773,6.36,10.126,4.85,10.562,20.738
3,1,1,0,1,0,77.93,2.712,14.168,6.941,27.585,10.478,67.182,14.707,15.0,20.785,6.45,10.018,4.774,10.595,20.909
30,0,1,0,1,0,0.002,0.003,0.003,0.003,0.005,0.002,0.002,0.004,0.004,0.004,0.005,0.004,0.003,0.003,0.004
31,1,1,0,1,0,83.533,2.704,14.409,6.94,27.276,10.389,68.178,14.728,15.018,20.885,6.488,10.078,4.833,10.623,20.721
32,1,1,0,1,0,77.97800000000001,2.719,14.183,6.924,27.353,10.653,67.11,14.724,15.023,20.863,6.486,10.1,4.775,10.618,20.881
33,0,1,0,0,0,80.336,2.707,14.21,7.006,27.385,10.561,67.668,14.639,15.05,20.801,6.396,10.136,4.847,10.731,20.704
34,1,1,0,1,0,78.742,2.725,14.206,6.971,27.415,10.432,67.116,14.793,15.105,20.892,6.444,10.362,5.021,10.613,20.691
35,1,0,0,0,0,82.858,2.814,14.191,6.957,27.419,10.393,67.488,59.125,15.143,37.248,7.423,10.151,5.834,10.554,21.402
36,0,0,0,0,0,80.54599999999999,2.798,14.192,7.007,27.353,10.453,67.465,59.859,15.245,37.413,7.351,10.117,5.763,10.682,21.496
37,0,1,0,1,0,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.004,0.003,0.004,0.004,0.004,0.004,0.003,0.004
38,1,1,0,0,0,77.629,2.716,14.205,6.973,27.354,10.42,68.013,14.556,15.215,20.72,6.363,10.129,4.794,10.599,20.632
39,0,0,0,0,0,82.91499999999999,2.797,14.216,6.98,27.375,10.383,67.656,57.844,15.097,37.509,7.406,10.354,5.758,10.578,21.405
4,1,1,0,1,0,78.509,2.705,14.185,6.921,27.322,10.396,67.56700000000001,14.755,15.186,20.884,6.477,10.097,4.817,10.57,20.731
40,0,0,0,0,0,80.16499999999999,2.809,14.229,6.975,27.81,10.532,67.401,58.82,15.081,36.969,7.395,10.096,5.791,10.625,21.34
41,1,0,0,1,0,78.382,2.79,14.212,6.965,27.424,10.577,67.509,59.034,15.03,38.192,7.473,10.067,5.738,10.594,21.441
42,1,1,0,0,0,78.555,2.713,14.225,6.96,27.398,10.46,67.922,14.586,15.013,20.869,6.415,10.105,4.867,10.582,20.764
43,0,0,0,1,0,0.006,0.006,0.009,0.004,0.006,0.005,0.005,0.005,0.006,0.01,0.008,0.007,0.007,0.01,0.01
44,1,0,0,1,0,80.48400000000001,2.862,14.168,6.993,27.625,10.411,67.816,60.467,15.093,37.312,7.46,10.054,5.79,10.595,21.357
45,0,0,0,1,0,0.009,0.007,0.005,0.008,0.006,0.008,0.004,0.008,0.008,0.006,0.01,0.005,0.005,0.008,0.006
46,1,1,0,0,0,77.52,2.707,14.18,6.956,27.371,10.507,67.871,14.542,15.057,20.911,6.376,10.088,4.779,10.606,20.712
47,1,1,0,0,0,83.645,2.708,14.364,6.939,27.261,10.637,67.724,14.691,15.048,20.86,6.401,10.106,4.804,10.595,20.597
48,0,1,0,0,0,78.06700000000001,2.732,14.182,6.92,27.389,10.389,67.459,14.628,15.055,20.718,6.386,10.102,4.758,10.628,20.782
49,1,0,0,1,0,77.93,2.802,14.209,6.982,27.382,10.399,67.757,60.579,15.157,37.702,7.505,10.108,5.81,10.574,21.387
5,1,1,0,0,0,78.382,2.724,14.198,7.013,27.544,10.543,67.657,14.592,15.075,20.921,6.391,10.096,4.783,10.636,20.66
6,0,1,0,0,0,79.35300000000001,2.709,14.212,6.972,27.293,10.428,67.489,14.631,15.032,20.877,6.397,10.088,4.836,10.582,20.69
7,0,0,0,1,0,0.006,0.006,0.01,0.004,0.005,0.005,0.007,0.005,0.005,0.005,0.005,0.005,0.009,0.006,0.009
8,1,1,0,0,0,78.10900000000001,2.73,14.185,6.931,27.49,10.592,67.42699999999999,14.68,15.105,20.806,6.393,10.101,4.81,10.607,20.79
9,0,0,0,0,0,82.373,2.803,14.172,7.001,27.469,10.45,68.132,58.968,15.043,37.932,7.419,10.084,5.827,10.629,21.364
