configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
22,1,0,0,0,0,45.99,1.698,8.439,4.183,15.542,6.395,40.51,35.12,9.004,22.058,4.547,6.073,3.754,6.303,12.697
23,0,1,0,0,0,45.544,1.632,8.506,4.186,15.583,6.303,40.726,8.742,8.94,12.366,3.841,6.05,2.825,6.255,12.261
24,1,1,0,1,0,46.314,1.64,8.428,4.161,15.528,6.256,40.542,8.866,8.95,12.284,3.88,6.042,2.834,6.277,12.27
25,0,1,0,0,0,45.425,1.632,8.431,4.201,15.486,6.274,40.565,8.767,8.92,12.252,3.816,6.063,2.812,6.323,12.297
26,0,1,0,0,0,45.847,1.633,8.435,4.166,15.513,6.29,40.518,8.772,8.927,12.255,3.848,6.036,2.792,6.291,12.405
27,0,0,0,1,0,0.009,0.005,0.008,0.004,0.005,0.005,0.007,0.005,0.007,0.005,0.005,0.009,0.004,0.005,0.01
28,0,1,0,1,0,0.003,0.005,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003
29,0,1,0,0,0,45.572,1.648,8.431,4.198,15.475,6.257,40.441,8.76,8.948,12.274,3.849,6.057,2.86,6.309,12.506
3,1,1,0,1,0,46.576,1.64,8.462,4.178,15.473,6.234,40.466,8.87,8.944,12.297,3.866,6.083,2.788,6.275,12.347
30,0,1,0,1,0,0.003,0.003,0.003,0.004,0.004,0.004,0.003,0.004,0.003,0.003,0.003,0.004,0.004,0.003,0.004
31,1,1,0,1,0,45.844,1.643,8.437,4.204,15.487,6.282,40.391,8.885,8.987,12.425,3.884,6.049,2.797,6.276,12.349
32,1,1,0,1,0,45.959,1.644,8.482,4.237,15.565,6.262,40.411,8.895,8.957,12.319,3.873,6.021,2.845,6.284,12.383
33,0,1,0,0,0,45.802,1.646,8.455,4.159,15.517,6.371,41.353,8.859,8.943,12.292,3.837,6.061,2.82,6.283,12.446
34,1,1,0,1,0,45.728,1.648,8.444,4.337,15.613,6.244,40.508,8.833,8.915,12.388,3.899,6.047,2.806,6.384,12.313
35,1,0,0,0,0,45.637,1.703,8.514,4.157,15.499,6.257,40.791,35.204,8.98,22.218,4.522,6.056,3.762,6.31,12.786
36,0,0,0,0,0,45.895,1.706,8.432,4.285,15.742,6.349,40.583,34.93,8.966,22.028,4.438,6.046,3.754,6.292,12.82
37,0,1,0,1,0,0.004,0.002,0.005,0.003,0.003,0.004,0.005,0.003,0.003,0.003,0.004,0.004,0.003,0.004,0.004
38,1,1,0,0,0,45.77,1.65,8.408,4.185,15.542,6.317,40.773,8.767,8.965,12.27,3.855,6.061,2.826,6.292,12.349
39,0,0,0,0,0,45.599,1.717,8.453,4.185,15.488,6.252,40.895,35.908,8.974,22.085,4.42,6.079,3.781,6.321,12.81
4,1,1,0,1,0,45.923,1.632,8.456,4.253,15.542,6.277,41.01,8.844,8.891,12.334,3.887,6.013,2.819,6.304,12.387
40,0,0,0,0,0,45.43,1.696,8.462,4.179,15.52,6.317,40.533,35.464,9.011,22.066,4.409,6.087,3.777,6.314,12.837
41,1,0,0,1,0,45.757,1.72,8.533,4.174,15.545,6.262,40.302,35.876,8.962,21.965,4.526,6.04,3.74,6.316,12.765
42,1,1,0,0,0,45.736,1.651,8.536,4.251,15.472,6.29,40.974,8.829,8.933,12.183,3.869,6.056,2.83,6.265,12.405
43,0,0,0,1,0,0.005,0.006,0.005,0.005,0.005,0.009,0.006,0.005,0.008,0.005,0.005,0.008,0.005,0.009,0.008
44,1,0,0,1,0,45.737,1.704,8.442,4.208,15.525,6.338,40.914,36.014,9.053,22.019,4.478,6.087,3.73,6.311,12.805
45,0,0,0,1,0,0.006,0.01,0.004,0.008,0.006,0.005,0.005,0.005,0.005,0.008,0.005,0.005,0.01,0.006,0.011
46,1,1,0,0,0,45.619,1.632,8.492,4.166,15.52,6.369,40.493,8.738,8.934,12.268,3.82,6.033,2.793,6.334,12.439
47,1,1,0,0,0,46.878,1.635,8.42,4.168,15.659,6.302,40.452,8.809,8.99,12.225,3.826,6.05,2.793,6.281,12.358
48,0,1,0,0,0,45.49,1.652,8.433,4.167,15.508,6.245,40.716,8.895,8.955,12.267,3.828,6.073,2.807,6.317,12.332
49,1,0,0,1,0,46.88,1.713,8.424,4.208,15.533,6.405,40.728,35.448,9.005,22.179,4.5,6.039,3.761,6.312,12.744
5,1,1,0,0,0,45.946,1.639,8.413,4.203,15.496,6.313,40.665,8.749,8.969,12.264,3.891,6.065,2.827,6.29,12.463
6,0,1,0,0,0,45.664,1.643,8.431,4.206,15.581,6.292,40.508,8.804,8.952,12.23,3.835,6.066,2.874,6.259,12.397
7,0,0,0,1,0,0.005,0.005,0.005,0.011,0.006,0.005,0.005,0.005,0.009,0.007,0.005,0.009,0.004,0.005,0.008
8,1,1,0,0,0,45.562,1.661,8.436,4.17,15.529,6.235,40.692,8.878,8.959,12.31,3.847,6.055,2.815,6.42,12.463
9,0,0,0,0,0,45.883,1.674,8.417,4.184,15.776,6.292,40.66,34.962,9.178,22.337,4.503,6.061,3.749,6.304,12.767
