configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
41,1,0,0,1,0,48.406,1.672,8.419,4.247,15.435,6.25,40.498,35.381,8.955,22.123,4.445,6.134,3.732,6.274,12.772
42,1,1,0,0,0,45.553,1.623,8.427,4.18,15.482,6.279,40.485,8.782,8.96,12.345,3.824,6.069,2.83,6.245,12.37
43,0,0,0,1,0,0.01,0.005,0.007,0.007,0.004,0.005,0.01,0.004,0.005,0.005,0.005,0.006,0.009,0.004,0.011
44,1,0,0,1,0,45.811,1.685,8.441,4.284,15.498,6.254,40.397,35.077,8.904,22.727,4.492,6.038,3.729,6.315,12.794
45,0,0,0,1,0,0.006,0.005,0.004,0.005,0.005,0.005,0.007,0.005,0.006,0.006,0.005,0.005,0.005,0.006,0.011
46,1,1,0,0,0,45.681,1.638,8.493,4.174,15.455,6.358,40.662,8.766,8.962,12.246,3.811,6.076,2.784,6.26,12.638
47,1,1,0,0,0,45.699,1.636,8.437,4.212,15.421,6.23,40.519,8.895,8.923,12.298,3.799,6.056,2.794,6.275,12.332
48,0,1,0,0,0,45.627,1.623,8.445,4.202,15.489,6.303,40.631,8.956,8.98,12.269,3.846,6.082,2.8,6.24,12.371
49,1,0,0,1,0,45.828,1.697,8.428,4.2,15.495,6.256,40.452,35.86,8.934,22.221,4.428,6.061,3.769,6.269,12.719
5,1,1,0,0,0,45.729,1.634,8.436,4.164,15.437,6.283,40.491,8.792,8.938,12.272,3.81,6.052,2.815,6.283,12.485
6,0,1,0,0,0,45.69,1.644,8.42,4.198,15.567,6.302,40.654,8.789,8.963,12.287,3.82,6.055,2.791,6.25,12.438
7,0,0,0,1,0,0.006,0.007,0.005,0.005,0.006,0.005,0.005,0.004,0.006,0.007,0.007,0.004,0.006,0.004,0.008
8,1,1,0,0,0,45.438,1.62,8.426,4.218,15.466,6.246,40.628,8.74,8.925,12.22,3.79,6.074,2.798,6.237,12.519
9,0,0,0,0,0,45.607,1.685,8.489,4.196,15.649,6.259,40.573,35.061,9.0,22.058,4.428,6.058,3.752,6.281,12.955
