configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
39,0,0,0,0,0,12.357,0.447,2.396,1.162,3.474,1.794,10.71,10.026,2.552,6.34,1.205,1.732,1.354,1.773,3.745
4,1,1,0,1,0,12.467,0.434,2.399,1.15,3.474,1.777,10.631,2.599,2.527,3.358,0.98,1.714,0.782,1.772,3.66
40,0,0,0,0,0,12.419,0.426,2.402,1.199,3.476,1.854,10.732,9.862,2.53,6.144,1.195,1.726,1.392,1.818,3.772
41,1,0,0,1,0,12.531,0.428,2.404,1.164,3.498,1.789,10.703,9.949,2.539,6.183,1.178,1.735,1.391,1.774,3.812
42,1,1,0,0,0,12.471,0.422,2.396,1.163,3.459,1.811,10.648,2.504,2.525,3.396,0.968,1.747,0.806,1.769,3.663
43,0,0,0,1,0,12.845,1.001,2.766,1.569,3.373,2.235,10.871,10.249,2.843,6.281,1.694,2.202,1.997,2.139,3.766
44,1,0,0,1,0,12.478,0.426,2.413,1.186,3.495,1.8,10.614,10.264,2.545,6.209,1.147,1.73,1.385,1.785,3.845
45,0,0,0,1,0,12.819,1.006,2.755,1.572,3.356,2.235,10.783,10.373,2.813,6.406,1.724,2.133,2.016,2.143,3.832
46,1,1,0,0,0,12.395,0.416,2.43,1.157,3.529,1.803,10.722,2.49,2.512,3.363,0.984,1.726,0.808,1.793,3.634
47,1,1,0,0,0,12.418,0.433,2.392,1.152,3.485,1.795,10.633,2.493,2.549,3.383,0.99,1.75,0.791,1.778,3.746
48,0,1,0,0,0,12.37,0.425,2.388,1.179,3.463,1.826,10.684,2.511,2.513,3.362,0.985,1.725,0.784,1.779,3.667
49,1,0,0,1,0,12.523,0.444,2.397,1.215,3.475,1.795,10.637,10.239,2.535,6.152,1.208,1.723,1.397,1.864,3.762
5,1,1,0,0,0,12.332,0.43,2.401,1.155,3.445,1.776,10.667,2.522,2.549,3.36,0.967,1.726,0.817,1.781,3.725
6,0,1,0,0,0,12.437,0.401,2.391,1.171,3.473,1.791,10.754,2.509,2.531,3.37,0.976,1.741,0.818,1.776,3.689
7,0,0,0,1,0,12.888,1.018,2.771,1.576,3.351,2.245,10.855,10.541,2.846,6.296,1.669,2.148,2.012,2.148,3.792
8,1,1,0,0,0,12.4,0.434,2.421,1.151,3.483,1.801,10.792,2.514,2.559,3.366,0.99,1.72,0.784,1.794,3.697
9,0,0,0,0,0,12.402,0.449,2.393,1.178,3.462,1.831,10.685,10.096,2.539,6.208,1.163,1.73,1.4,1.772,3.858
