configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
4,1,1,0,1,0,13.67,0.474,2.65,1.286,3.927,1.968,11.72,2.774,2.773,3.741,1.111,1.927,0.867,1.975,3.976
40,0,0,0,0,0,13.654,0.493,2.684,1.339,3.965,2.006,11.886,11.235,2.825,6.782,1.277,1.933,1.538,1.97,4.127
41,1,0,0,1,0,13.687,0.487,2.66,1.32,3.945,1.967,11.76,11.447,2.819,6.783,1.294,1.946,1.498,1.995,4.183
42,1,1,0,0,0,13.744,0.465,2.677,1.302,3.913,2.012,11.816,2.793,2.811,3.784,1.084,1.912,0.895,1.966,4.016
43,0,0,0,1,0,14.733,1.111,3.069,1.755,3.722,2.494,12.111,11.838,3.142,7.07,1.86,2.357,2.203,2.372,4.185
44,1,0,0,1,0,13.73,0.49,2.755,1.289,3.939,2.0,11.751,11.082,2.826,6.845,1.296,1.929,1.491,1.996,4.165
45,0,0,0,1,0,14.155,1.137,3.067,1.78,3.735,2.508,11.959,11.976,3.153,6.932,1.879,2.419,2.174,2.372,4.182
46,1,1,0,0,0,13.663,0.456,2.646,1.325,3.901,1.97,11.784,2.752,2.787,3.737,1.086,1.927,0.854,1.963,4.028
47,1,1,0,0,0,13.728,0.465,2.703,1.28,3.918,1.98,11.813,2.846,2.804,3.752,1.073,1.908,0.87,1.976,4.014
48,0,1,0,0,0,13.655,0.448,2.677,1.305,3.97,2.004,11.761,2.783,2.796,3.734,1.071,1.903,0.86,2.025,4.08
49,1,0,0,1,0,13.68,0.494,2.683,1.297,3.953,2.028,11.776,11.275,2.894,6.792,1.27,1.92,1.477,1.961,4.162
5,1,1,0,0,0,13.639,0.468,2.692,1.304,4.01,1.979,11.802,2.783,2.802,3.761,1.092,1.911,0.893,1.958,4.021
6,0,1,0,0,0,13.598,0.45,2.644,1.299,3.901,1.998,11.855,2.793,2.797,3.75,1.094,1.908,0.898,1.957,4.063
7,0,0,0,1,0,14.068,1.126,3.079,1.77,3.726,2.505,12.018,11.562,3.148,6.948,1.851,2.419,2.218,2.368,4.196
8,1,1,0,0,0,13.607,0.454,2.671,1.281,3.927,1.976,11.783,2.761,2.801,3.714,1.101,1.907,0.869,1.979,4.097
9,0,0,0,0,0,13.669,0.472,2.661,1.293,3.939,1.986,11.835,11.146,2.83,6.788,1.277,1.911,1.511,2.053,4.139
