configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
27,0,0,0,1,0,14.99,1.205,3.248,1.874,4.013,2.647,12.775,12.542,3.31,7.404,1.973,2.518,2.326,2.551,4.435
28,0,1,0,1,0,14.906,1.179,3.241,1.85,3.998,2.656,12.87,3.431,3.291,4.138,1.769,2.524,1.725,2.51,4.323
29,0,1,0,0,0,14.701,0.477,2.836,1.383,4.2,2.106,12.623,2.965,2.993,4.017,1.168,2.101,0.952,2.093,4.268
3,1,1,0,1,0,14.503,0.504,2.83,1.426,4.252,2.121,12.563,2.996,2.986,3.951,1.167,2.024,0.937,2.106,4.271
30,0,1,0,1,0,14.977,1.179,3.251,1.853,3.988,2.619,12.84,3.446,3.299,4.155,1.795,2.502,1.684,2.511,4.351
31,1,1,0,1,0,14.535,0.483,2.837,1.367,4.227,2.081,12.589,2.979,2.99,4.021,1.174,2.02,0.956,2.106,4.269
32,1,1,0,1,0,14.403,0.48,2.813,1.367,4.267,2.093,12.583,3.006,2.981,3.976,1.16,2.045,0.935,2.095,4.223
33,0,1,0,0,0,14.452,0.499,2.822,1.377,4.279,2.12,12.562,2.929,2.959,3.987,1.152,2.045,0.94,2.119,4.249
34,1,1,0,1,0,14.666,0.481,2.819,1.405,4.199,2.11,12.566,2.984,2.967,3.977,1.175,2.024,0.961,2.089,4.272
35,1,0,0,0,0,14.452,0.532,2.839,1.391,4.234,2.114,12.623,11.674,3.011,7.4,1.363,2.036,1.554,2.091,4.439
36,0,0,0,0,0,14.576,0.55,2.832,1.39,4.231,2.197,12.715,11.875,2.987,7.272,1.372,2.082,1.557,2.146,4.403
37,0,1,0,1,0,14.98,1.176,3.265,1.863,3.994,2.652,12.835,3.422,3.277,4.117,1.78,2.523,1.695,2.523,4.352
38,1,1,0,0,0,14.531,0.478,2.812,1.383,4.239,2.112,12.557,2.953,2.984,3.971,1.154,2.04,0.951,2.087,4.269
39,0,0,0,0,0,14.45,0.522,2.829,1.393,4.227,2.15,12.633,11.692,2.968,7.301,1.342,2.057,1.572,2.14,4.503
4,1,1,0,1,0,14.517,0.476,2.846,1.362,4.232,2.114,12.603,2.99,2.973,3.968,1.161,2.045,0.935,2.082,4.293
40,0,0,0,0,0,14.524,0.547,2.841,1.366,4.228,2.141,12.673,11.816,3.01,7.267,1.357,2.045,1.561,2.12,4.403
41,1,0,0,1,0,14.546,0.499,2.823,1.397,4.235,2.149,12.503,11.698,2.975,7.202,1.36,2.032,1.576,2.091,4.377
42,1,1,0,0,0,14.412,0.507,2.844,1.364,4.214,2.105,12.603,2.977,2.972,3.979,1.138,2.047,0.932,2.103,4.29
43,0,0,0,1,0,15.237,1.192,3.264,1.857,4.067,2.656,12.872,12.108,3.318,7.413,1.994,2.529,2.374,2.576,4.445
44,1,0,0,1,0,14.488,0.525,2.849,1.385,4.217,2.108,12.556,11.9,2.998,7.234,1.388,2.085,1.579,2.12,4.408
45,0,0,0,1,0,14.956,1.214,3.252,1.872,4.025,2.653,12.844,12.224,3.307,7.542,1.991,2.582,2.329,2.52,4.463
46,1,1,0,0,0,14.403,0.497,2.847,1.395,4.221,2.097,12.616,2.971,3.001,3.958,1.143,2.056,0.943,2.089,4.372
47,1,1,0,0,0,14.383,0.489,2.82,1.375,4.218,2.129,12.615,2.942,2.997,3.992,1.233,2.025,0.954,2.142,4.309
48,0,1,0,0,0,14.419,0.498,2.839,1.383,4.226,2.127,12.676,2.938,2.972,3.975,1.165,2.068,0.945,2.116,4.305
49,1,0,0,1,0,14.484,0.505,2.852,1.372,4.225,2.098,12.516,11.661,3.021,7.355,1.361,2.042,1.571,2.128,4.517
5,1,1,0,0,0,14.916,0.495,2.816,1.38,4.222,2.097,12.63,2.963,2.98,4.022,1.179,2.042,0.966,2.084,4.314
6,0,1,0,0,0,14.627,0.525,2.815,1.361,4.205,2.115,12.607,2.942,2.99,3.978,1.141,2.03,0.95,2.106,4.318
7,0,0,0,1,0,15.0,1.193,3.246,1.853,4.039,2.647,12.827,12.689,3.337,7.37,2.031,2.524,2.343,2.518,4.484
8,1,1,0,0,0,14.47,0.503,2.815,1.389,4.281,2.116,12.586,2.944,3.012,3.975,1.147,2.039,0.937,2.083,4.294
9,0,0,0,0,0,14.474,0.556,2.822,1.373,4.235,2.152,12.65,11.856,3.039,7.248,1.353,2.053,1.588,2.116,4.404
