configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
0,1,0,0,1,0,14.563,0.524,2.872,1.41,4.249,2.126,12.523,11.676,3.038,7.232,1.36,2.067,1.631,2.106,4.397
1,0,1,0,1,0,14.908,1.169,3.244,1.852,4.01,2.632,12.739,3.454,3.288,4.126,1.778,2.507,1.704,2.508,4.324
10,0,0,0,1,0,15.092,1.239,3.306,1.894,3.967,2.662,12.888,12.534,3.356,7.487,1.979,2.514,2.364,2.533,4.458
11,1,0,0,0,0,14.589,0.529,2.861,1.389,4.213,2.313,12.633,11.822,3.01,7.278,1.348,2.038,1.579,2.085,4.596
12,1,0,0,1,0,14.53,0.507,2.822,1.371,4.221,2.156,12.511,11.649,2.991,7.514,1.405,2.036,1.594,2.107,4.422
13,0,0,0,0,0,14.609,0.51,2.818,1.377,4.22,2.124,12.682,11.941,3.026,7.255,1.341,2.065,1.542,2.107,4.463
14,0,0,0,1,0,15.032,1.186,3.238,1.874,4.004,2.629,12.861,12.28,3.298,7.485,1.966,2.526,2.325,2.549,4.444
15,1,1,0,1,0,14.437,0.498,2.816,1.366,4.208,2.102,12.669,2.966,2.987,4.001,1.16,2.043,0.929,2.098,4.297
16,1,0,0,0,0,14.431,0.504,2.819,1.386,4.226,2.116,12.606,12.547,3.045,7.239,1.359,2.045,1.569,2.11,4.402
17,0,0,0,1,0,15.004,1.191,3.243,1.871,3.979,2.641,12.795,12.165,3.339,7.706,2.01,2.526,2.417,2.524,4.483
18,0,1,0,1,0,14.97,1.168,3.248,2.192,4.0,2.63,12.732,3.419,3.299,4.153,1.775,2.524,1.695,2.52,4.409
19,0,1,0,0,0,14.467,0.5,2.819,1.392,4.202,2.093,12.814,2.969,2.958,4.003,1.171,2.03,0.954,2.09,4.267
2,1,0,0,1,0,14.704,0.52,2.823,1.388,4.252,2.112,12.582,11.669,2.983,7.4,1.377,2.064,1.588,2.102,4.402
20,1,0,0,0,0,14.441,0.557,2.843,1.389,4.264,2.105,12.613,11.878,2.996,7.237,1.355,2.06,1.596,2.116,4.529
21,1,1,0,1,0,14.581,0.479,2.845,1.384,4.202,2.12,12.512,2.963,2.978,3.982,1.17,2.057,0.956,2.09,4.252
22,1,0,0,0,0,14.432,0.519,2.83,1.387,4.203,2.121,12.566,11.689,2.971,7.298,1.361,2.052,1.587,2.106,4.416
23,0,1,0,0,0,14.475,0.477,2.817,1.366,4.207,2.12,12.829,2.971,2.993,3.982,1.163,2.029,0.955,2.127,4.288
24,1,1,0,1,0,14.564,0.521,2.821,1.373,4.24,2.129,12.57,2.962,2.952,3.989,1.182,2.044,0.931,2.107,4.266
25,0,1,0,0,0,14.449,0.491,2.827,1.409,4.333,2.13,12.537,2.96,2.949,3.979,1.143,2.055,0.945,2.151,4.257
26,0,1,0,0,0,14.483,0.476,2.819,1.378,4.201,2.105,12.601,2.952,2.977,3.977,1.165,2.049,0.93,2.087,4.278
27,0,0,0,1,0,15.004,1.19,3.266,1.865,3.985,2.63,12.858,12.12,3.357,7.412,1.969,2.536,2.33,2.526,4.462
28,0,1,0,1,0,14.987,1.172,3.24,1.849,3.993,2.637,12.784,3.406,3.295,4.202,1.76,2.522,1.721,2.504,4.339
29,0,1,0,0,0,14.52,0.5,2.819,1.381,4.212,2.117,12.663,2.93,2.974,4.012,1.164,2.021,0.949,2.089,4.502
3,1,1,0,1,0,14.491,0.48,2.833,1.374,4.232,2.114,12.541,2.975,2.977,3.981,1.176,2.043,0.94,2.107,4.283
30,0,1,0,1,0,15.039,1.183,3.236,1.843,3.999,2.651,12.774,3.413,3.281,4.117,1.766,2.534,1.696,2.505,4.335
31,1,1,0,1,0,14.785,0.479,2.841,1.365,4.194,2.117,12.624,3.01,3.011,3.97,1.177,2.017,0.953,2.084,4.288
32,1,1,0,1,0,15.053,0.496,2.852,1.368,4.241,2.106,12.474,2.993,2.961,3.984,1.163,2.075,0.946,2.132,4.242
33,0,1,0,0,0,14.4,0.49,2.841,1.369,4.205,2.112,12.626,2.978,2.965,3.98,1.145,2.041,0.942,2.108,4.335
34,1,1,0,1,0,14.508,0.478,2.826,1.368,4.219,2.123,12.672,2.985,2.967,3.988,1.174,2.05,0.953,2.087,4.352
35,1,0,0,0,0,14.475,0.558,2.813,1.391,4.253,2.166,12.581,12.033,2.977,7.257,1.341,2.044,1.58,2.129,4.427
36,0,0,0,0,0,14.658,0.519,2.824,1.393,4.204,2.107,12.664,12.146,3.003,7.267,1.378,2.046,1.571,2.099,4.418
37,0,1,0,1,0,15.032,1.163,3.271,1.852,3.995,2.637,12.809,3.46,3.285,4.128,1.788,2.511,1.69,2.528,4.324
38,1,1,0,0,0,14.516,0.495,2.815,1.367,4.227,2.139,12.622,2.945,2.987,3.984,1.151,2.031,0.93,2.088,4.289
39,0,0,0,0,0,14.616,0.518,2.851,1.373,4.24,2.115,12.631,11.68,3.062,7.284,1.363,2.061,1.575,2.105,4.442
4,1,1,0,1,0,14.464,0.514,2.82,1.405,4.237,2.141,12.548,2.973,2.986,3.986,1.182,2.018,0.929,2.109,4.268
40,0,0,0,0,0,14.478,0.505,2.852,1.386,4.254,2.119,12.621,11.84,2.989,7.279,1.363,2.041,1.575,2.103,4.435
41,1,0,0,1,0,14.524,0.503,2.82,1.372,4.236,2.122,12.632,11.792,3.005,7.256,1.388,2.041,1.552,2.11,4.381
42,1,1,0,0,0,14.452,0.529,2.858,1.362,4.224,2.108,12.623,2.965,2.969,4.005,1.163,2.024,0.95,2.1,4.255
43,0,0,0,1,0,14.988,1.195,3.247,1.859,4.012,2.659,12.78,12.275,3.348,7.411,1.985,2.548,2.337,2.532,4.451
44,1,0,0,1,0,14.631,0.517,2.83,1.382,4.244,2.113,12.544,12.545,2.995,7.239,1.358,2.035,1.574,2.11,4.387
45,0,0,0,1,0,14.966,1.188,3.244,1.872,3.995,2.653,12.811,12.078,3.321,7.375,2.025,2.503,2.315,2.518,4.466
46,1,1,0,0,0,14.588,0.481,2.817,1.384,4.254,2.134,12.615,2.95,3.005,4.001,1.164,2.064,0.919,2.114,4.31
47,1,1,0,0,0,14.545,0.493,2.825,1.377,4.216,2.107,12.594,2.943,2.979,3.975,1.161,2.108,0.95,2.085,4.3
48,0,1,0,0,0,14.509,0.521,2.818,1.361,4.209,2.103,12.628,2.932,2.97,3.986,1.17,2.049,0.92,2.119,4.275
49,1,0,0,1,0,14.529,0.504,2.823,1.388,4.214,2.224,12.519,11.774,2.993,7.284,1.379,2.044,1.569,2.087,4.409
5,1,1,0,0,0,14.472,0.497,2.843,1.396,4.223,2.132,12.586,2.957,2.963,3.982,1.168,2.045,0.927,2.088,4.271
6,0,1,0,0,0,14.603,0.477,2.84,1.382,4.201,2.089,12.575,2.952,2.982,4.016,1.143,2.021,0.933,2.085,4.48
7,0,0,0,1,0,15.002,1.195,3.259,1.861,4.009,2.616,12.777,12.089,3.294,7.678,1.979,2.533,2.34,2.608,4.467
8,1,1,0,0,0,14.415,0.497,2.834,1.383,4.357,2.131,12.775,2.97,2.969,3.993,1.167,2.025,0.959,2.092,4.258
9,0,0,0,0,0,14.512,0.533,2.821,1.384,4.262,2.14,12.612,11.584,3.02,7.219,1.344,2.112,1.56,2.112,4.417
