configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
22,1,0,0,0,0,77.695,2.844,14.182,6.978,27.914,10.444,68.254,58.196,15.339,38.313,7.433,10.086,5.74,10.572,21.682
23,0,1,0,0,0,78.69800000000001,2.766,14.189,6.938,27.684,10.369,67.48,14.586,15.034,20.946,6.389,10.369,4.792,10.598,20.636
24,1,1,0,1,0,78.027,2.725,14.201,6.938,27.698,10.673,67.439,14.729,15.047,21.031,6.513,10.133,4.787,10.597,20.671
25,0,1,0,0,0,77.497,2.745,14.19,6.929,27.787,10.365,67.92699999999999,14.571,15.01,20.828,6.396,10.056,4.833,10.69,20.765
26,0,1,0,0,0,78.422,2.731,14.22,6.915,27.674,10.495,68.061,14.587,15.124,20.849,6.457,10.126,4.865,10.605,20.662
27,0,0,0,1,0,0.006,0.006,0.005,0.008,0.004,0.004,0.005,0.005,0.006,0.005,0.004,0.005,0.005,0.005,0.008
28,0,1,0,1,0,0.005,0.004,0.004,0.003,0.004,0.004,0.003,0.004,0.004,0.005,0.005,0.005,0.005,0.003,0.005
29,0,1,0,0,0,78.589,2.754,14.163,6.92,27.698,10.454,67.493,14.553,14.989,20.712,6.419,10.287,4.79,10.622,20.889
3,1,1,0,1,0,78.186,2.752,14.221,6.934,27.916,10.467,67.244,14.746,14.973,20.721,6.462,10.06,4.761,10.58,20.693
30,0,1,0,1,0,0.005,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.003,0.003,0.003,0.003,0.004
31,1,1,0,1,0,77.983,2.747,14.324,6.95,27.763,10.392,67.158,14.973,15.057,20.893,6.554,10.063,4.812,10.571,20.746
32,1,1,0,1,0,77.863,2.722,14.357,7.006,28.069,10.439,67.148,14.708,14.966,20.707,6.52,10.047,4.812,10.56,20.772
33,0,1,0,0,0,77.356,2.725,14.264,6.936,27.716,10.465,67.751,14.64,15.074,20.71,6.429,10.12,4.775,10.572,20.627
34,1,1,0,1,0,78.72,2.786,14.232,6.924,27.759,10.374,67.412,14.832,14.992,20.773,6.598,10.057,4.801,10.602,20.768
35,1,0,0,0,0,77.815,2.811,14.198,6.94,27.808,10.47,68.193,59.259,15.264,37.098,7.36,10.093,5.76,10.56,21.38
36,0,0,0,0,0,79.916,2.821,14.226,6.944,27.879,10.485,67.779,60.069,15.169,37.157,7.445,10.112,5.769,10.626,21.354
37,0,1,0,1,0,0.002,0.003,0.003,0.003,0.003,0.003,0.005,0.003,0.004,0.003,0.004,0.004,0.003,0.004,0.004
38,1,1,0,0,0,77.631,2.782,14.158,6.963,28.196,10.513,67.412,14.741,14.981,20.685,6.43,10.11,4.777,10.58,20.668
39,0,0,0,0,0,78.167,2.829,14.183,6.963,27.897,10.51,67.639,58.407,15.137,37.008,7.384,10.078,5.814,10.607,21.367
4,1,1,0,1,0,77.809,2.74,14.173,6.927,27.823,10.489,67.353,14.784,15.008,20.713,6.49,10.124,4.822,10.562,20.793
40,0,0,0,0,0,77.83,2.798,14.205,6.962,27.773,10.45,67.837,58.061,15.112,37.433,7.448,10.105,5.854,10.562,21.467
41,1,0,0,1,0,78.071,2.836,14.283,6.936,27.727,10.389,67.327,58.639,15.087,36.933,7.45,10.069,5.771,10.569,21.394
42,1,1,0,0,0,78.145,2.731,14.186,6.938,27.863,10.474,69.072,14.658,15.071,20.786,6.395,10.113,4.815,10.58,20.72
43,0,0,0,1,0,0.01,0.01,0.004,0.004,0.01,0.008,0.005,0.009,0.01,0.007,0.005,0.004,0.009,0.005,0.007
44,1,0,0,1,0,78.611,2.8,14.201,6.943,28.62,10.414,67.49,60.112,15.18,37.445,7.581,10.157,5.79,10.58,21.422
45,0,0,0,1,0,0.01,0.005,0.006,0.008,0.004,0.005,0.006,0.005,0.006,0.006,0.006,0.01,0.009,0.008,0.009
46,1,1,0,0,0,78.247,2.751,14.192,6.971,27.737,10.383,69.257,14.643,15.052,20.716,6.408,10.101,4.765,10.549,20.692
47,1,1,0,0,0,77.582,2.764,14.33,6.935,27.821,10.559,67.906,14.674,15.178,20.832,6.387,10.082,4.849,10.551,20.673
48,0,1,0,0,0,77.574,2.75,14.203,7.245,27.865,10.422,67.739,14.764,15.125,21.066,6.44,10.105,4.777,10.626,20.774
49,1,0,0,1,0,79.261,2.798,14.193,6.926,27.933,10.382,67.846,58.093,15.079,37.359,7.512,10.132,5.789,10.577,21.765
5,1,1,0,0,0,77.731,2.743,14.232,6.924,27.9,10.574,68.015,14.623,15.025,21.096,6.385,10.078,4.825,10.588,20.753
6,0,1,0,0,0,77.736,2.745,14.224,6.928,27.712,10.519,67.474,14.575,15.057,20.793,6.442,10.142,4.842,10.769,20.668
7,0,0,0,1,0,0.008,0.006,0.005,0.005,0.006,0.004,0.01,0.004,0.006,0.006,0.004,0.005,0.009,0.004,0.008
8,1,1,0,0,0,77.879,2.726,14.214,6.943,27.77,10.482,68.103,14.543,15.033,20.877,6.43,10.126,4.816,10.555,20.843
9,0,0,0,0,0,77.974,2.826,14.169,6.991,28.072,10.5,67.846,57.704,15.13,37.171,7.396,10.119,5.784,10.582,21.804
