configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
30,0,1,0,1,0,12.637,0.976,2.73,1.564,3.313,2.217,10.742,2.87,2.778,3.487,1.497,2.11,1.42,2.092,3.622
31,1,1,0,1,0,12.299,0.423,2.39,1.141,3.426,1.781,10.48,2.512,2.5,3.336,0.999,1.719,0.771,1.768,3.594
32,1,1,0,1,0,12.354,0.42,2.387,1.144,3.409,1.759,10.477,2.492,2.507,3.342,1.004,1.778,0.789,1.777,3.593
33,0,1,0,0,0,12.301,0.403,2.365,1.146,3.426,1.776,10.527,2.465,2.51,3.318,0.981,1.742,0.789,1.758,3.626
34,1,1,0,1,0,12.294,0.424,2.368,1.147,3.431,1.779,10.497,2.494,2.505,3.33,0.995,1.697,0.779,1.746,3.58
35,1,0,0,0,0,12.308,0.444,2.394,1.149,3.462,1.771,10.77,9.812,2.519,6.088,1.141,1.71,1.357,1.814,3.73
36,0,0,0,0,0,12.304,0.423,2.394,1.151,3.437,1.794,10.53,10.219,2.53,6.192,1.171,1.713,1.339,1.769,3.71
37,0,1,0,1,0,12.695,0.98,2.737,1.545,3.329,2.195,10.801,2.867,2.772,3.445,1.498,2.106,1.422,2.103,3.615
38,1,1,0,0,0,12.275,0.419,2.382,1.172,3.425,1.782,10.551,2.462,2.485,3.348,0.973,1.725,0.797,1.762,3.635
39,0,0,0,0,0,12.243,0.443,2.403,1.169,3.435,1.789,10.647,9.792,2.538,6.077,1.14,1.717,1.393,1.753,3.787
4,1,1,0,1,0,12.299,0.4,2.357,1.18,3.424,1.786,10.487,2.558,2.486,3.324,0.993,1.728,0.802,1.777,3.614
40,0,0,0,0,0,12.282,0.439,2.389,1.168,3.406,1.786,10.554,10.361,2.52,6.082,1.171,1.712,1.354,1.786,3.718
41,1,0,0,1,0,12.341,0.445,2.39,1.15,3.432,1.776,10.473,10.069,2.502,6.128,1.153,1.722,1.345,1.767,3.718
42,1,1,0,0,0,12.219,0.404,2.397,1.137,3.432,1.782,10.571,2.497,2.504,3.328,0.978,1.717,0.798,1.75,3.617
43,0,0,0,1,0,12.823,0.993,2.741,1.566,3.333,2.219,10.682,10.114,2.813,6.209,1.658,2.115,1.981,2.144,3.756
44,1,0,0,1,0,12.367,0.44,2.384,1.177,3.424,1.778,10.48,10.097,2.507,6.069,1.136,1.7,1.374,1.747,3.705
45,0,0,0,1,0,12.727,1.0,2.733,1.563,3.304,2.22,10.743,10.158,2.777,6.195,1.664,2.126,1.97,2.093,3.73
46,1,1,0,0,0,12.718,0.403,2.363,1.149,3.399,1.782,10.675,2.458,2.479,3.327,0.974,1.704,0.788,1.75,3.559
47,1,1,0,0,0,12.253,0.406,2.385,1.142,3.431,1.746,10.703,2.471,2.484,3.326,0.958,1.726,0.773,1.766,3.664
48,0,1,0,0,0,12.197,0.417,2.366,1.165,3.407,1.788,10.618,2.486,2.503,3.369,0.959,1.702,0.768,1.779,3.596
49,1,0,0,1,0,12.309,0.438,2.405,1.174,3.424,1.784,10.541,9.817,2.487,6.108,1.196,1.713,1.354,1.748,3.727
5,1,1,0,0,0,12.364,0.402,2.364,1.138,3.445,1.792,10.55,2.462,2.498,3.344,0.958,1.699,0.807,1.774,3.634
6,0,1,0,0,0,12.207,0.403,2.384,1.142,3.408,1.779,10.566,2.478,2.502,3.339,0.959,1.718,0.773,1.765,3.616
7,0,0,0,1,0,12.739,0.992,2.724,1.57,3.331,2.241,10.789,10.259,2.8,6.273,1.667,2.13,1.998,2.131,3.733
8,1,1,0,0,0,12.286,0.419,2.357,1.176,3.406,1.786,10.658,2.466,2.501,3.342,0.97,1.705,0.808,1.775,3.601
9,0,0,0,0,0,12.338,0.438,2.396,1.172,3.422,1.846,10.607,10.421,2.527,6.138,1.145,1.728,1.354,1.803,3.711
