configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
0,1,0,0,1,0,62.732,2.256,11.517,5.684,21.431,8.286,54.132,49.701,11.986,29.755,6.016,8.066,4.705,8.432,17.122
1,0,1,0,1,0,0.002,0.003,0.003,0.004,0.003,0.004,0.004,0.003,0.003,0.003,0.005,0.003,0.004,0.003,0.005
10,0,0,0,1,0,0.006,0.004,0.008,0.005,0.005,0.005,0.009,0.006,0.009,0.004,0.005,0.006,0.01,0.007,0.007
11,1,0,0,0,0,62.254,2.254,11.335,5.587,21.626,8.401,54.292,46.53,12.197,29.68,5.914,8.092,4.75,8.44,17.139
12,1,0,0,1,0,62.255,2.257,11.365,5.563,21.437,8.393,53.645,48.141,12.078,29.51,6.024,8.059,4.671,8.403,17.305
13,0,0,0,0,0,62.025999999999996,2.243,11.352,5.598,21.456,8.371,53.948,46.787,12.083,29.52,5.917,8.3,4.734,8.438,17.184
14,0,0,0,1,0,0.009,0.005,0.005,0.004,0.008,0.005,0.005,0.005,0.006,0.006,0.01,0.004,0.01,0.004,0.01
15,1,1,0,1,0,62.349000000000004,2.185,11.339,5.54,21.483,8.348,53.404,11.784,11.97,16.49,5.175,8.04,3.771,8.42,16.693
16,1,0,0,0,0,62.135,2.237,11.374,5.631,21.505,8.383,54.062,48.574,12.007,29.469,5.936,8.122,4.683,8.443,17.129
17,0,0,0,1,0,0.006,0.007,0.006,0.006,0.006,0.006,0.007,0.006,0.007,0.006,0.007,0.006,0.006,0.006,0.01
18,0,1,0,1,0,0.003,0.005,0.004,0.005,0.005,0.004,0.005,0.004,0.004,0.003,0.004,0.004,0.004,0.004,0.004
19,0,1,0,0,0,61.848,2.194,11.266,5.532,21.432,8.409,54.941,11.684,11.997,16.427,5.093,8.083,3.748,8.404,16.554
2,1,0,0,1,0,62.313,2.236,11.379,5.634,21.8,8.41,53.721,46.985,11.955,29.706,6.006,8.142,4.674,8.444,17.145
20,1,0,0,0,0,62.472,2.237,11.367,5.556,21.559,8.364,53.916,46.74,11.995,30.84,6.009,8.073,4.717,8.431,17.094
21,1,1,0,1,0,62.047,2.209,11.359,5.547,21.584,8.463,53.847,11.827,12.008,16.511,5.159,8.05,3.741,8.434,16.893
22,1,0,0,0,0,63.650999999999996,2.261,11.349,5.569,21.403,8.339,54.22,47.325,12.0,30.124,5.905,8.077,4.752,8.394,17.158
23,0,1,0,0,0,62.009,2.169,11.352,5.54,21.469,8.356,53.725,11.751,12.047,16.52,5.122,8.05,3.749,8.419,16.643
24,1,1,0,1,0,62.534,2.165,11.344,5.544,21.396,8.298,53.808,11.788,11.943,16.531,5.176,8.147,3.749,8.455,16.589
25,0,1,0,0,0,62.275999999999996,2.194,11.493,5.569,21.44,8.356,53.814,11.713,11.984,16.452,5.162,8.209,3.755,8.411,16.59
26,0,1,0,0,0,62.086,2.167,11.43,5.579,21.5,8.394,54.414,11.647,11.966,16.52,5.13,8.092,3.747,8.426,16.749
27,0,0,0,1,0,0.01,0.004,0.005,0.005,0.008,0.009,0.004,0.009,0.005,0.005,0.006,0.009,0.004,0.005,0.009
28,0,1,0,1,0,0.003,0.004,0.003,0.003,0.005,0.005,0.003,0.004,0.004,0.003,0.004,0.004,0.003,0.004,0.006
29,0,1,0,0,0,61.653,2.171,11.364,5.541,21.435,8.357,54.113,11.684,12.031,16.576,5.104,8.063,3.785,8.408,16.597
3,1,1,0,1,0,62.09,2.196,11.543,5.541,21.566,8.343,53.566,11.831,11.997,16.534,5.196,8.021,3.725,8.423,16.594
30,0,1,0,1,0,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.005,0.003,0.003,0.004
31,1,1,0,1,0,62.53,2.19,11.368,5.547,21.78,8.294,53.828,11.881,11.932,16.528,5.212,8.063,3.813,8.444,16.773
32,1,1,0,1,0,62.168,2.194,11.349,5.538,21.418,8.315,53.799,11.867,12.075,16.675,5.219,8.047,3.734,8.423,16.523
33,0,1,0,0,0,61.76,2.183,11.328,5.55,21.475,8.326,53.881,11.724,11.989,16.531,5.118,8.139,3.745,8.414,16.563
34,1,1,0,1,0,61.98,2.193,11.341,5.551,21.621,8.333,53.822,11.948,11.966,16.476,5.193,8.062,3.75,8.488,16.577
35,1,0,0,0,0,61.836,2.276,11.376,5.558,21.605,8.484,54.455,46.898,12.089,29.627,5.974,8.089,4.695,8.413,17.094
36,0,0,0,0,0,61.808,2.234,11.458,5.558,21.469,8.411,54.2,48.928,12.183,29.58,5.897,8.1,4.748,8.564,17.12
37,0,1,0,1,0,0.005,0.005,0.005,0.004,0.003,0.004,0.005,0.003,0.004,0.004,0.004,0.003,0.003,0.004,0.004
38,1,1,0,0,0,61.704,2.17,11.331,5.55,21.411,8.401,54.271,11.679,11.973,16.521,5.135,8.091,3.756,8.422,16.561
39,0,0,0,0,0,61.893,2.257,11.414,5.573,21.429,8.361,53.919,46.748,12.026,29.791,5.912,8.124,4.667,8.404,17.119
