configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
20,1,0,0,0,0,11.092,0.412,2.207,1.077,3.146,1.674,9.484,9.451,2.339,5.653,1.073,1.611,1.267,1.671,3.509
21,1,1,0,1,0,11.082,0.374,2.202,1.069,3.17,1.633,9.414,2.345,2.32,3.068,0.903,1.57,0.749,1.621,3.383
22,1,0,0,0,0,11.096,0.416,2.223,1.054,3.154,1.645,9.515,9.495,2.332,5.641,1.081,1.612,1.281,1.652,3.491
23,0,1,0,0,0,11.06,0.398,2.204,1.069,3.127,1.662,9.58,2.32,2.323,3.086,0.887,1.638,0.723,1.635,3.372
24,1,1,0,1,0,11.233,0.376,2.22,1.059,3.127,1.653,9.419,2.318,2.341,3.138,0.903,1.584,0.751,1.677,3.352
25,0,1,0,0,0,11.088,0.389,2.222,1.087,3.154,1.642,9.577,2.304,2.298,3.111,0.902,1.581,0.727,1.643,3.392
26,0,1,0,0,0,11.143,0.386,2.223,1.072,3.125,1.652,9.458,2.311,2.319,3.136,0.889,1.599,0.739,1.625,3.325
27,0,0,0,1,0,11.452,0.942,2.533,1.44,3.076,2.066,9.719,9.545,2.615,5.742,1.551,1.992,1.912,2.01,3.458
28,0,1,0,1,0,11.447,0.916,2.525,1.442,3.051,2.057,9.7,2.673,2.575,3.233,1.376,1.977,1.333,1.945,3.365
29,0,1,0,0,0,11.172,0.391,2.2,1.076,3.111,1.642,9.703,2.305,2.312,3.096,0.914,1.582,0.724,1.62,3.334
3,1,1,0,1,0,11.145,0.386,2.199,1.074,3.121,1.636,9.421,2.314,2.318,3.09,0.919,1.59,0.733,1.643,3.426
30,0,1,0,1,0,11.391,0.908,2.52,1.421,3.075,2.062,9.69,2.686,2.573,3.232,1.387,1.954,1.32,1.961,3.367
31,1,1,0,1,0,11.744,0.416,2.21,1.071,3.162,1.646,9.477,2.323,2.329,3.084,0.917,1.578,0.727,1.621,3.398
32,1,1,0,1,0,11.267,0.375,2.189,1.082,3.141,1.649,9.41,2.342,2.312,3.115,0.932,1.606,0.737,1.63,3.367
33,0,1,0,0,0,11.048,0.371,2.188,1.068,3.123,1.648,9.433,2.315,2.32,3.103,0.91,1.589,0.74,1.638,3.364
34,1,1,0,1,0,11.156,0.396,2.195,1.114,3.157,1.664,9.472,2.333,2.318,3.076,0.909,1.596,0.727,1.65,3.339
35,1,0,0,0,0,11.128,0.393,2.236,1.061,3.136,1.642,9.485,9.317,2.324,5.678,1.065,1.64,1.268,1.645,3.495
36,0,0,0,0,0,11.125,0.393,2.227,1.052,3.149,1.689,9.541,9.346,2.321,5.627,1.068,1.594,1.29,1.647,3.479
37,0,1,0,1,0,11.458,0.904,2.536,1.426,3.069,2.06,9.653,2.692,2.553,3.216,1.375,1.993,1.318,1.95,3.354
38,1,1,0,0,0,11.09,0.4,2.23,1.052,3.111,1.657,9.449,2.295,2.313,3.093,0.917,1.6,0.758,1.654,3.372
39,0,0,0,0,0,11.041,0.391,2.217,1.059,3.134,1.655,9.501,9.086,2.358,5.632,1.072,1.613,1.267,1.644,3.571
4,1,1,0,1,0,11.323,0.374,2.196,1.075,3.131,1.649,9.48,2.334,2.314,3.125,0.925,1.609,0.717,1.68,3.46
40,0,0,0,0,0,11.151,0.414,2.203,1.075,3.14,1.662,9.46,9.122,2.322,5.619,1.055,1.617,1.273,1.639,3.468
41,1,0,0,1,0,11.11,0.394,2.209,1.056,3.149,1.636,9.423,9.346,2.368,5.704,1.086,1.586,1.324,1.659,3.632
42,1,1,0,0,0,11.119,0.394,2.214,1.066,3.138,1.661,9.517,2.308,2.303,3.096,0.898,1.583,0.752,1.622,3.36
43,0,0,0,1,0,11.526,0.925,2.548,1.457,3.066,2.043,9.738,9.786,2.594,5.804,1.552,1.987,1.869,2.045,3.459
44,1,0,0,1,0,11.215,0.412,2.204,1.08,3.171,1.634,9.49,9.2,2.387,5.662,1.09,1.611,1.268,1.629,3.476
45,0,0,0,1,0,11.438,0.924,2.548,1.439,3.112,2.096,9.686,9.416,2.583,5.834,1.587,1.979,1.853,1.96,3.47
46,1,1,0,0,0,11.179,0.394,2.214,1.064,3.16,1.658,9.436,2.318,2.329,3.084,0.907,1.607,0.718,1.636,3.351
47,1,1,0,0,0,11.137,0.372,2.195,1.054,3.136,1.671,9.46,2.303,2.347,3.178,0.89,1.598,0.729,1.638,3.358
48,0,1,0,0,0,11.05,0.394,2.219,1.058,3.138,1.632,9.5,2.322,2.332,3.078,0.908,1.59,0.739,1.636,3.367
49,1,0,0,1,0,11.155,0.409,2.214,1.057,3.137,1.638,9.456,9.072,2.344,5.668,1.076,1.628,1.275,1.623,3.455
5,1,1,0,0,0,11.182,0.373,2.197,1.088,3.189,1.648,9.499,2.303,2.3,3.072,0.892,1.615,0.729,1.647,3.338
6,0,1,0,0,0,11.125,0.373,2.199,1.07,3.163,1.65,9.488,2.293,2.338,3.091,0.908,1.604,0.753,1.637,3.378
7,0,0,0,1,0,11.396,0.94,2.584,1.449,3.117,2.072,9.711,9.839,2.584,5.719,1.557,1.976,1.863,1.977,3.46
8,1,1,0,0,0,11.104,0.371,2.215,1.089,3.178,1.651,9.445,2.279,2.306,3.099,0.908,1.587,0.755,1.652,3.389
9,0,0,0,0,0,11.268,0.394,2.217,1.068,3.136,1.658,9.595,9.216,2.334,5.625,1.073,1.628,1.292,1.64,3.448
