configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
20,1,0,0,0,0,13.799,0.477,2.706,1.365,3.989,2.051,11.926,11.035,2.865,6.883,1.288,1.933,1.491,2.017,4.192
21,1,1,0,1,0,13.807,0.455,2.707,1.324,3.978,2.0,11.903,2.852,2.824,3.785,1.126,1.936,0.882,1.98,4.034
22,1,0,0,0,0,13.801,0.495,2.689,1.316,4.035,2.001,11.999,11.066,2.837,6.861,1.3,1.936,1.511,2.008,4.186
23,0,1,0,0,0,13.755,0.455,2.722,1.302,3.97,2.017,12.24,2.808,2.835,3.788,1.089,1.97,0.899,1.975,4.075
24,1,1,0,1,0,13.825,0.457,2.697,1.291,3.996,2.017,11.958,2.836,2.826,3.795,1.126,1.943,0.88,1.984,4.051
25,0,1,0,0,0,13.818,0.478,2.696,1.29,3.972,2.027,12.147,2.803,2.831,3.776,1.093,1.959,0.901,1.995,4.03
26,0,1,0,0,0,13.794,0.456,2.681,1.321,3.982,1.99,11.972,2.798,2.836,3.786,1.092,1.946,0.892,1.991,4.043
27,0,0,0,1,0,14.301,1.141,3.081,1.773,3.778,2.522,12.192,12.139,3.172,7.003,1.88,2.383,2.222,2.375,4.233
28,0,1,0,1,0,14.172,1.116,3.098,1.782,3.783,2.506,12.143,3.249,3.126,3.934,1.673,2.402,1.614,2.437,4.088
29,0,1,0,0,0,13.831,0.477,2.672,1.308,3.982,1.977,12.021,2.784,2.822,3.765,1.11,1.942,0.907,1.98,4.214
3,1,1,0,1,0,13.779,0.453,2.697,1.304,3.957,2.01,11.925,2.83,2.808,3.786,1.12,1.916,0.888,2.004,4.048
30,0,1,0,1,0,14.221,1.108,3.09,1.769,3.809,2.516,12.234,3.279,3.134,3.948,1.682,2.396,1.596,2.385,4.123
31,1,1,0,1,0,13.844,0.457,2.678,1.306,3.967,2.005,11.934,2.818,2.83,3.77,1.121,1.92,0.893,1.98,4.148
32,1,1,0,1,0,13.968,0.457,2.704,1.293,3.97,1.988,11.919,2.861,2.832,3.848,1.097,1.933,0.866,1.997,4.059
33,0,1,0,0,0,13.833,0.456,2.701,1.319,3.954,2.006,11.927,2.813,2.882,3.774,1.109,1.962,0.887,2.042,4.076
34,1,1,0,1,0,13.725,0.459,2.672,1.327,3.974,2.005,11.822,2.85,2.842,3.816,1.099,1.923,0.881,2.029,4.551
35,1,0,0,0,0,13.98,0.493,2.683,1.308,3.969,2.031,11.957,11.129,2.846,6.92,1.3,1.942,1.48,2.014,4.17
36,0,0,0,0,0,13.814,0.477,2.706,1.332,3.989,2.008,12.05,11.298,2.878,6.878,1.313,1.957,1.497,2.005,4.254
37,0,1,0,1,0,14.232,1.11,3.099,1.779,3.78,2.518,12.155,3.28,3.133,3.911,1.677,2.388,1.616,2.396,4.095
38,1,1,0,0,0,13.891,0.461,2.674,1.303,3.981,2.028,11.966,2.814,2.839,3.768,1.11,1.929,0.905,2.0,4.05
39,0,0,0,0,0,13.842,0.49,2.711,1.298,3.968,2.007,11.955,11.116,2.877,6.858,1.295,1.931,1.516,2.069,4.284
4,1,1,0,1,0,13.747,0.467,2.676,1.316,3.961,1.984,11.924,2.806,2.821,3.8,1.11,1.918,0.882,1.985,4.078
40,0,0,0,0,0,13.901,0.491,2.705,1.298,3.958,2.019,12.059,11.168,2.856,6.908,1.289,1.929,1.488,1.993,4.195
41,1,0,0,1,0,13.863,0.477,2.684,1.3,4.031,2.008,11.986,11.144,2.831,6.936,1.315,1.997,1.488,1.99,4.191
42,1,1,0,0,0,13.775,0.456,2.675,1.301,3.983,1.997,12.005,2.803,2.813,3.759,1.082,1.952,0.883,1.977,4.193
43,0,0,0,1,0,14.674,1.135,3.085,1.763,3.779,2.508,12.107,11.49,3.136,7.124,1.883,2.387,2.248,2.381,4.268
44,1,0,0,1,0,13.891,0.477,2.697,1.314,4.039,1.99,11.896,11.7,2.838,6.864,1.358,1.954,1.493,2.046,4.166
45,0,0,0,1,0,14.394,1.142,3.085,1.776,3.849,2.521,12.203,11.571,3.18,7.074,1.886,2.386,2.223,2.458,4.224
46,1,1,0,0,0,13.781,0.48,2.679,1.308,3.964,2.049,11.988,2.809,2.804,3.77,1.082,1.925,0.869,1.985,4.042
47,1,1,0,0,0,13.81,0.478,2.675,1.322,3.964,1.986,11.998,2.819,2.845,3.766,1.085,1.938,0.902,2.014,4.032
48,0,1,0,0,0,13.716,0.48,2.689,1.33,3.946,2.032,12.091,2.823,2.813,3.822,1.103,1.939,0.898,1.978,4.096
49,1,0,0,1,0,14.261,0.49,2.727,1.321,4.004,1.986,12.036,11.213,2.834,6.936,1.291,1.947,1.491,1.988,4.23
5,1,1,0,0,0,13.747,0.455,2.686,1.309,3.966,2.029,12.059,2.787,2.81,3.785,1.089,1.957,0.9,1.99,4.102
6,0,1,0,0,0,13.743,0.475,2.675,1.302,3.991,2.054,12.048,2.808,2.829,3.78,1.104,1.933,0.882,1.987,4.1
7,0,0,0,1,0,14.32,1.143,3.1,1.777,3.783,2.506,12.065,11.582,3.182,6.985,1.888,2.4,2.209,2.411,4.214
8,1,1,0,0,0,13.736,0.474,2.684,1.295,4.031,2.042,11.942,2.808,2.832,3.787,1.108,1.936,0.905,2.01,4.043
9,0,0,0,0,0,13.891,0.49,2.687,1.321,3.975,2.043,11.933,11.081,2.871,7.085,1.3,1.943,1.522,2.03,4.182
