configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
25,0,1,0,0,0,14.662,0.499,2.822,1.366,4.234,2.101,12.635,2.94,2.998,4.079,1.146,2.052,0.983,2.102,4.271
26,0,1,0,0,0,14.506,0.504,2.817,1.388,4.226,2.091,12.753,2.935,2.983,3.964,1.139,2.048,0.93,2.111,4.266
27,0,0,0,1,0,15.023,1.187,3.247,1.868,4.015,2.637,12.775,12.322,3.297,7.614,1.989,2.539,2.325,2.647,4.466
28,0,1,0,1,0,14.825,1.23,3.243,1.868,4.014,2.666,12.802,3.443,3.309,4.168,1.79,2.523,1.711,2.511,4.328
29,0,1,0,0,0,14.513,0.497,2.844,1.363,4.252,2.092,12.626,2.954,2.999,3.977,1.142,2.021,0.956,2.093,4.496
3,1,1,0,1,0,14.501,0.48,2.817,1.389,4.222,2.094,12.545,2.991,2.96,3.996,1.179,2.027,0.958,2.142,4.3
30,0,1,0,1,0,14.973,1.18,3.244,1.866,3.998,2.655,12.808,3.426,3.305,4.146,1.788,2.512,1.697,2.517,4.321
31,1,1,0,1,0,14.536,0.496,2.837,1.365,4.236,2.125,12.653,2.985,2.984,3.986,1.172,2.019,0.95,2.084,4.226
32,1,1,0,1,0,14.512,0.504,2.846,1.364,4.325,2.098,12.502,3.006,2.981,4.003,1.183,2.019,0.927,2.099,4.256
33,0,1,0,0,0,14.42,0.478,2.822,1.382,4.255,2.124,12.698,2.944,2.96,4.052,1.168,2.037,0.919,2.121,4.25
34,1,1,0,1,0,14.691,0.512,2.838,1.364,4.233,2.167,12.56,2.992,2.97,3.99,1.182,2.025,0.958,2.091,4.282
35,1,0,0,0,0,14.482,0.519,2.827,1.407,4.229,2.126,12.671,11.695,3.002,7.273,1.365,2.05,1.564,2.114,4.38
36,0,0,0,0,0,14.5,0.524,2.826,1.377,4.247,2.168,12.623,11.775,3.002,7.439,1.373,2.128,1.585,2.088,4.425
37,0,1,0,1,0,15.049,1.185,3.237,1.842,4.034,2.617,12.745,3.421,3.299,4.138,1.783,2.497,1.714,2.509,4.325
38,1,1,0,0,0,14.518,0.498,2.838,1.365,4.217,2.132,12.645,2.949,2.988,3.994,1.155,2.021,0.955,2.094,4.358
39,0,0,0,0,0,14.501,0.55,2.832,1.373,4.243,2.141,12.89,11.571,2.995,7.31,1.372,2.057,1.572,2.121,4.442
4,1,1,0,1,0,14.607,0.584,2.821,1.388,4.21,2.094,12.582,2.988,2.987,3.977,1.16,2.05,0.957,2.097,4.278
40,0,0,0,0,0,14.489,0.504,2.821,1.377,4.266,2.143,12.769,11.599,3.043,7.349,1.343,2.045,1.571,2.102,4.406
41,1,0,0,1,0,14.55,0.505,2.849,1.375,4.21,2.161,12.577,12.255,3.018,7.274,1.374,2.046,1.588,2.094,4.487
42,1,1,0,0,0,14.482,0.546,2.83,1.383,4.217,2.093,12.584,2.958,2.989,3.965,1.164,2.077,0.953,2.111,4.283
43,0,0,0,1,0,15.032,1.205,3.261,1.895,4.005,2.634,12.839,12.107,3.351,7.446,1.998,2.534,2.337,2.524,4.51
44,1,0,0,1,0,14.57,0.521,2.838,1.388,4.251,2.102,12.569,11.739,2.976,7.297,1.36,2.037,1.571,2.148,4.498
45,0,0,0,1,0,15.069,1.204,3.256,1.862,4.003,2.658,12.812,12.039,3.308,7.419,1.965,2.608,2.323,2.598,4.49
46,1,1,0,0,0,14.445,0.49,2.812,1.367,4.272,2.101,12.835,2.939,2.994,3.979,1.153,2.053,0.947,2.084,4.311
47,1,1,0,0,0,14.466,0.499,2.818,1.4,4.27,2.143,12.71,2.94,2.973,3.961,1.146,2.046,0.926,2.102,4.286
48,0,1,0,0,0,14.543,0.503,2.818,1.376,4.239,2.116,12.623,2.93,3.017,4.01,1.142,2.033,0.921,2.087,4.306
49,1,0,0,1,0,14.598,0.524,2.825,1.394,4.297,2.138,12.538,11.992,2.966,7.288,1.376,2.06,1.592,2.091,4.468
5,1,1,0,0,0,14.631,0.48,2.841,1.385,4.202,2.089,12.609,2.965,3.013,3.974,1.165,2.037,0.956,2.093,4.277
6,0,1,0,0,0,14.701,0.534,2.834,1.387,4.237,2.137,12.561,2.937,2.985,3.972,1.146,2.034,0.936,2.098,4.317
7,0,0,0,1,0,15.046,1.212,3.287,1.87,4.0,2.643,12.744,12.282,3.337,7.467,1.971,2.526,2.362,2.54,4.477
8,1,1,0,0,0,14.496,0.494,2.814,1.366,4.241,2.106,12.572,2.941,2.993,3.999,1.167,2.051,0.959,2.204,4.275
9,0,0,0,0,0,14.503,0.551,2.818,1.367,4.241,2.098,12.623,11.639,3.02,7.26,1.339,2.037,1.565,2.114,4.461
