configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
30,0,1,0,1,0,0.004,0.004,0.004,0.004,0.003,0.003,0.004,0.004,0.003,0.004,0.005,0.004,0.003,0.003,0.004
31,1,1,0,1,0,78.486,2.728,14.298,7.052,27.538,10.39,67.516,14.818,15.092,20.75,6.519,10.057,4.795,10.555,20.704
32,1,1,0,1,0,77.944,2.735,14.2,6.942,27.625,10.383,67.667,14.734,15.149,20.755,6.547,10.121,4.784,10.554,20.804
33,0,1,0,0,0,77.68,2.772,14.239,6.927,27.55,10.421,67.55199999999999,14.563,15.019,20.687,6.494,10.076,4.795,10.559,20.728
34,1,1,0,1,0,78.184,2.755,14.218,6.931,27.637,10.404,67.252,15.092,14.989,20.782,6.502,10.05,4.795,10.531,20.706
35,1,0,0,0,0,77.827,2.875,14.221,7.006,27.672,10.505,67.765,58.345,15.121,36.939,7.402,10.157,5.75,10.643,21.457
36,0,0,0,0,0,77.974,2.869,14.189,6.996,27.55,10.714,68.259,59.599,15.069,37.217,7.45,10.141,5.766,10.514,21.403
37,0,1,0,1,0,0.003,0.002,0.003,0.003,0.004,0.004,0.004,0.003,0.004,0.004,0.004,0.004,0.004,0.003,0.004
38,1,1,0,0,0,77.231,2.76,14.203,6.957,27.718,10.473,67.581,14.607,14.969,20.732,6.423,10.3,4.833,10.515,20.643
39,0,0,0,0,0,77.652,2.823,14.193,6.973,27.612,10.394,68.17699999999999,58.321,15.114,38.309,7.388,10.116,5.763,10.543,21.394
4,1,1,0,1,0,78.086,2.739,14.205,7.023,28.287,10.488,67.295,14.753,14.926,20.931,6.54,10.043,4.796,10.842,20.631
40,0,0,0,0,0,78.994,2.837,14.217,7.003,27.601,10.435,67.521,59.253,15.047,36.887,7.449,10.096,5.762,10.534,21.359
41,1,0,0,1,0,77.901,2.835,14.185,6.941,27.683,10.446,68.145,58.131,15.026,36.929,7.506,10.047,5.837,10.567,21.436
42,1,1,0,0,0,77.854,2.76,14.191,6.947,27.597,10.565,67.94,14.607,15.01,20.81,6.414,10.089,4.776,10.555,20.785
43,0,0,0,1,0,0.005,0.005,0.004,0.005,0.006,0.003,0.007,0.005,0.007,0.005,0.006,0.009,0.008,0.007,0.01
44,1,0,0,1,0,78.809,2.819,14.26,7.035,27.677,10.406,67.393,59.029,14.983,36.952,7.543,10.284,5.83,10.558,21.332
45,0,0,0,1,0,0.004,0.005,0.005,0.004,0.008,0.009,0.008,0.006,0.005,0.008,0.004,0.005,0.009,0.004,0.008
46,1,1,0,0,0,78.02199999999999,2.782,14.26,6.931,27.619,10.41,68.141,14.647,15.041,20.909,6.517,10.106,4.765,10.552,20.68
47,1,1,0,0,0,77.971,2.777,14.215,6.97,27.579,10.456,67.792,14.568,15.046,20.875,6.427,10.064,4.8,10.521,20.664
48,0,1,0,0,0,78.137,2.766,14.187,6.95,27.736,10.426,67.487,14.577,14.976,20.757,6.396,10.13,4.768,10.53,20.79
49,1,0,0,1,0,78.164,2.811,14.2,6.966,27.584,10.37,67.232,59.123,14.981,36.963,7.509,10.076,5.801,10.55,21.389
5,1,1,0,0,0,77.885,2.735,14.168,6.917,27.662,10.469,67.826,14.576,14.977,20.816,6.495,10.214,4.806,10.572,20.589
6,0,1,0,0,0,78.076,2.765,14.184,6.994,27.63,10.47,67.968,14.595,14.964,20.751,6.404,10.077,4.862,10.784,20.865
7,0,0,0,1,0,0.006,0.006,0.005,0.005,0.005,0.004,0.006,0.004,0.009,0.006,0.007,0.007,0.005,0.006,0.008
8,1,1,0,0,0,80.41,2.737,14.196,6.977,27.613,10.433,68.57900000000001,14.74,15.001,20.818,6.45,10.286,4.799,10.537,20.794
9,0,0,0,0,0,78.249,2.821,14.228,6.954,27.698,10.4,67.69800000000001,58.389,15.155,36.893,7.484,10.126,5.719,10.542,21.37
