configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
23,0,1,0,0,0,3.354,0.127,0.676,0.346,0.874,0.509,2.85,0.731,0.704,0.936,0.262,0.493,0.224,0.499,1.152
24,1,1,0,1,0,3.377,0.111,0.673,0.342,0.892,0.5,2.836,0.721,0.701,0.907,0.267,0.515,0.233,0.497,1.134
25,0,1,0,0,0,3.338,0.131,0.697,0.327,0.869,0.505,2.878,0.717,0.735,0.907,0.278,0.489,0.219,0.495,1.135
26,0,1,0,0,0,3.357,0.13,0.674,0.323,0.868,0.507,2.843,0.731,0.726,0.925,0.259,0.488,0.244,0.504,1.127
27,0,0,0,1,0,3.472,0.311,0.802,0.473,0.928,0.662,2.931,2.934,0.828,1.77,0.494,0.625,0.623,0.631,1.09
28,0,1,0,1,0,3.446,0.306,0.792,0.448,0.917,0.654,2.907,0.831,0.791,0.957,0.452,0.616,0.425,0.612,1.064
29,0,1,0,0,0,3.463,0.128,0.683,0.339,0.865,0.515,2.839,0.722,0.727,0.919,0.28,0.491,0.225,0.498,1.152
3,1,1,0,1,0,3.384,0.11,0.676,0.345,0.875,0.51,2.854,0.715,0.706,0.903,0.265,0.485,0.233,0.507,1.167
30,0,1,0,1,0,3.44,0.29,0.781,0.466,0.923,0.639,2.96,0.829,0.797,0.957,0.454,0.625,0.425,0.609,1.047
31,1,1,0,1,0,3.385,0.127,0.699,0.341,0.863,0.536,2.822,0.743,0.707,0.906,0.282,0.492,0.22,0.528,1.214
32,1,1,0,1,0,3.422,0.126,0.673,0.333,0.862,0.511,2.831,0.742,0.707,0.935,0.286,0.485,0.219,0.5,1.176
33,0,1,0,0,0,3.357,0.127,0.696,0.345,0.869,0.534,2.831,0.727,0.727,0.901,0.277,0.498,0.238,0.495,1.144
34,1,1,0,1,0,3.38,0.129,0.672,0.322,0.872,0.511,2.861,0.723,0.724,0.928,0.281,0.493,0.222,0.496,1.138
35,1,0,0,0,0,3.348,0.139,0.682,0.331,0.88,0.524,2.85,2.818,0.742,1.696,0.332,0.495,0.441,0.511,1.183
36,0,0,0,0,0,3.359,0.14,0.678,0.333,0.877,0.516,2.861,2.9,0.716,1.758,0.339,0.501,0.437,0.51,1.179
37,0,1,0,1,0,3.466,0.301,0.786,0.449,0.917,0.642,2.935,0.851,0.791,0.968,0.434,0.613,0.407,0.609,1.066
38,1,1,0,0,0,3.349,0.132,0.688,0.322,0.862,0.514,2.835,0.729,0.704,0.922,0.285,0.495,0.223,0.497,1.132
39,0,0,0,0,0,3.366,0.123,0.681,0.327,0.871,0.51,2.853,2.841,0.74,1.679,0.331,0.501,0.442,0.503,1.212
4,1,1,0,1,0,3.369,0.128,0.685,0.325,0.884,0.502,2.831,0.737,0.708,0.921,0.266,0.497,0.22,0.527,1.198
40,0,0,0,0,0,3.413,0.145,0.694,0.333,0.897,0.516,2.837,2.801,0.734,1.69,0.337,0.497,0.439,0.527,1.174
41,1,0,0,1,0,3.349,0.14,0.702,0.349,0.879,0.523,2.854,2.794,0.741,1.676,0.35,0.514,0.443,0.513,1.193
42,1,1,0,0,0,3.37,0.128,0.695,0.333,0.87,0.507,2.834,0.733,0.709,0.913,0.26,0.518,0.235,0.498,1.293
43,0,0,0,1,0,3.483,0.306,0.814,0.451,0.917,0.648,2.944,3.022,0.812,1.805,0.505,0.623,0.647,0.638,1.12
44,1,0,0,1,0,3.372,0.141,0.681,0.352,0.894,0.543,2.838,2.806,0.711,1.751,0.322,0.491,0.459,0.53,1.215
45,0,0,0,1,0,3.501,0.301,0.792,0.463,0.919,0.647,2.956,2.959,0.823,1.754,0.506,0.621,0.621,0.636,1.087
46,1,1,0,0,0,3.344,0.128,0.708,0.325,0.865,0.505,2.841,0.719,0.707,0.924,0.255,0.512,0.232,0.497,1.219
47,1,1,0,0,0,3.414,0.13,0.693,0.34,0.869,0.507,2.856,0.729,0.704,0.907,0.255,0.51,0.221,0.495,1.152
48,0,1,0,0,0,3.352,0.111,0.678,0.319,0.867,0.526,2.829,0.713,0.732,0.927,0.278,0.494,0.218,0.499,1.164
49,1,0,0,1,0,3.369,0.14,0.682,0.332,0.884,0.532,2.829,2.892,0.718,1.703,0.335,0.525,0.434,0.51,1.192
5,1,1,0,0,0,3.355,0.131,0.705,0.347,0.867,0.513,2.861,0.727,0.724,0.915,0.273,0.49,0.224,0.496,1.194
6,0,1,0,0,0,3.32,0.114,0.674,0.344,0.871,0.51,2.83,0.728,0.731,0.928,0.259,0.489,0.242,0.497,1.129
7,0,0,0,1,0,3.468,0.317,0.788,0.454,0.917,0.664,2.938,2.937,0.826,1.77,0.503,0.623,0.633,0.626,1.086
8,1,1,0,0,0,3.352,0.109,0.676,0.332,0.867,0.509,2.826,0.711,0.704,0.904,0.281,0.487,0.223,0.495,1.132
9,0,0,0,0,0,3.338,0.122,0.684,0.332,0.908,0.51,2.853,2.845,0.737,1.688,0.318,0.507,0.459,0.529,1.267
