configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
37,0,1,0,1,0,0.005,0.004,0.004,0.004,0.005,0.005,0.003,0.003,0.005,0.003,0.003,0.004,0.004,0.004,0.004
38,1,1,0,0,0,77.569,2.741,14.343,6.973,27.833,10.387,67.594,14.622,15.05,20.764,6.439,10.162,4.813,10.554,20.618
39,0,0,0,0,0,77.639,2.811,14.235,6.945,27.691,10.516,67.866,58.151,15.151,37.338,7.443,10.127,5.722,10.558,21.501
4,1,1,0,1,0,78.241,2.727,14.253,6.981,28.006,10.429,67.46,14.772,15.0,20.714,6.507,10.171,4.789,10.595,20.672
40,0,0,0,0,0,78.012,2.831,14.21,6.993,27.673,10.493,67.978,58.42,15.056,37.616,7.395,10.434,5.793,10.565,21.459
41,1,0,0,1,0,78.702,2.857,14.247,6.966,27.704,10.453,67.276,58.564,15.057,37.442,7.526,10.063,5.784,10.527,21.298
42,1,1,0,0,0,77.254,2.767,14.236,6.964,27.528,10.546,67.619,14.562,15.081,20.846,6.439,10.103,4.817,10.57,20.726
43,0,0,0,1,0,0.006,0.006,0.006,0.009,0.004,0.008,0.011,0.004,0.007,0.005,0.01,0.008,0.006,0.008,0.009
44,1,0,0,1,0,78.59100000000001,2.854,14.222,7.061,27.576,10.432,66.973,58.301,15.103,37.111,7.537,10.078,5.806,10.621,21.325
45,0,0,0,1,0,0.006,0.01,0.004,0.005,0.006,0.005,0.008,0.005,0.006,0.006,0.005,0.008,0.006,0.01,0.009
46,1,1,0,0,0,77.74,2.752,14.259,6.948,27.623,10.465,67.56700000000001,14.618,15.059,20.986,6.447,10.109,4.845,10.588,20.697
47,1,1,0,0,0,84.717,2.755,14.239,6.962,27.596,10.47,67.516,14.567,15.048,20.923,6.44,10.08,4.8,10.584,20.735
48,0,1,0,0,0,77.76,2.741,14.228,6.96,27.607,10.374,67.83,14.547,15.02,20.743,6.533,10.069,4.803,10.647,20.779
49,1,0,0,1,0,78.858,2.868,14.304,6.982,27.678,10.565,67.019,58.173,15.028,37.609,7.556,10.158,5.757,10.64,21.414
5,1,1,0,0,0,77.907,2.773,14.235,6.964,27.537,10.496,67.756,14.574,14.998,20.837,6.45,10.113,4.799,10.714,20.838
6,0,1,0,0,0,77.447,2.76,14.256,6.937,27.669,10.419,68.824,14.596,15.003,20.9,6.44,10.217,4.819,10.625,20.663
7,0,0,0,1,0,0.007,0.006,0.005,0.004,0.004,0.005,0.007,0.009,0.007,0.01,0.004,0.008,0.006,0.007,0.012
8,1,1,0,0,0,78.233,2.736,14.176,6.933,27.713,10.481,67.52,14.573,15.019,20.81,6.409,10.102,4.832,10.618,20.709
9,0,0,0,0,0,77.568,2.822,14.197,6.942,27.519,10.482,68.039,58.041,15.085,37.004,7.393,10.174,5.799,10.661,21.424
