configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
27,0,0,0,1,0,0.01,0.004,0.005,0.005,0.01,0.004,0.006,0.006,0.005,0.009,0.005,0.005,0.006,0.005,0.013
28,0,1,0,1,0,0.003,0.004,0.004,0.004,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.003,0.004,0.004
29,0,1,0,0,0,46.011,1.638,8.419,4.163,15.428,6.277,40.693,8.751,8.917,12.292,3.845,6.066,2.82,6.242,12.413
3,1,1,0,1,0,45.733,1.636,8.446,4.257,15.403,6.235,40.128,8.854,8.893,12.279,3.888,6.058,2.8,6.274,12.464
30,0,1,0,1,0,0.003,0.003,0.003,0.005,0.004,0.004,0.003,0.004,0.004,0.003,0.004,0.004,0.003,0.005,0.003
31,1,1,0,1,0,45.763,1.629,8.446,4.241,15.432,6.205,40.242,9.027,8.994,12.258,3.881,6.177,2.816,6.256,12.517
32,1,1,0,1,0,45.859,1.641,8.436,4.185,15.446,6.285,40.303,8.854,8.906,12.296,3.847,6.199,3.006,6.248,12.334
33,0,1,0,0,0,45.773,1.635,8.406,4.214,15.417,6.24,41.025,8.771,8.933,12.274,3.784,6.048,2.769,6.273,12.469
34,1,1,0,1,0,45.833,1.634,8.423,4.23,15.47,6.233,40.296,8.955,8.878,12.252,3.844,6.065,2.801,6.254,12.402
35,1,0,0,0,0,45.936,1.7,8.513,4.192,15.431,6.321,40.514,34.726,8.924,21.997,4.4,6.045,3.779,6.269,13.2
36,0,0,0,0,0,46.267,1.67,8.482,4.192,15.469,6.279,40.834,36.577,8.947,22.225,4.416,6.084,3.773,6.244,12.758
37,0,1,0,1,0,0.003,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.004,0.003,0.004,0.004,0.003,0.004,0.004
38,1,1,0,0,0,45.435,1.625,8.458,4.171,15.381,6.221,40.678,8.746,8.899,12.205,3.816,6.039,2.791,6.242,12.403
39,0,0,0,0,0,45.58,1.689,8.434,4.228,15.556,6.273,40.46,34.717,8.932,22.036,4.468,6.121,3.739,6.386,12.749
4,1,1,0,1,0,46.297,1.625,8.416,4.188,15.449,6.224,40.449,8.912,8.985,12.319,3.838,6.041,2.834,6.312,12.476
40,0,0,0,0,0,45.365,1.684,8.418,4.179,15.458,6.266,41.064,34.732,8.904,22.605,4.397,6.105,3.735,6.267,12.748
41,1,0,0,1,0,45.878,1.681,8.435,4.185,15.434,6.237,40.217,36.006,8.933,22.022,4.423,6.062,3.753,6.236,12.77
42,1,1,0,0,0,45.664,1.617,8.453,4.17,15.439,6.288,41.156,8.777,8.998,12.265,3.805,6.105,2.794,6.269,12.455
43,0,0,0,1,0,0.007,0.005,0.01,0.004,0.007,0.008,0.009,0.004,0.006,0.006,0.006,0.009,0.004,0.005,0.013
44,1,0,0,1,0,46.112,1.665,8.439,4.187,15.478,6.246,40.45,35.088,9.037,22.141,4.486,6.177,3.726,6.263,12.792
45,0,0,0,1,0,0.009,0.008,0.005,0.009,0.004,0.005,0.01,0.004,0.009,0.004,0.005,0.005,0.01,0.004,0.008
46,1,1,0,0,0,45.503,1.643,8.408,4.184,15.48,6.255,40.864,8.758,8.903,12.214,3.816,6.033,2.811,6.269,12.343
47,1,1,0,0,0,46.074,1.633,8.435,4.19,15.458,6.255,40.655,8.774,8.915,12.293,3.83,6.025,2.838,6.373,12.481
48,0,1,0,0,0,45.891,1.619,8.469,4.149,15.432,6.33,40.757,8.821,8.909,12.206,3.833,6.068,2.813,6.303,12.579
49,1,0,0,1,0,45.802,1.748,8.417,4.21,15.469,6.24,40.626,34.925,8.926,22.195,4.529,6.043,3.729,6.259,12.883
5,1,1,0,0,0,45.685,1.634,8.439,4.161,15.419,6.269,40.699,8.802,8.913,12.241,3.814,6.127,2.847,6.321,12.437
6,0,1,0,0,0,46.226,1.642,8.434,4.172,15.467,6.223,40.516,8.835,8.989,12.318,3.829,6.068,2.799,6.282,12.355
7,0,0,0,1,0,0.007,0.005,0.005,0.005,0.005,0.005,0.006,0.005,0.01,0.004,0.008,0.005,0.005,0.005,0.008
8,1,1,0,0,0,45.653,1.64,8.409,4.161,15.413,6.233,40.958,8.813,8.917,12.253,3.802,6.098,2.814,6.243,12.493
9,0,0,0,0,0,45.809,1.688,8.464,4.187,15.478,6.294,41.474,34.642,9.01,22.012,4.391,6.041,3.742,6.27,12.824
