configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
31,1,1,0,1,0,0.516,0.031,0.136,0.066,0.161,0.104,0.493,0.128,0.116,0.141,0.049,0.086,0.043,0.09,0.313
32,1,1,0,1,0,0.516,0.029,0.141,0.066,0.154,0.102,0.487,0.13,0.14,0.172,0.048,0.086,0.04,0.083,0.313
33,0,1,0,0,0,0.518,0.026,0.119,0.072,0.14,0.108,0.493,0.133,0.117,0.144,0.046,0.103,0.047,0.105,0.313
34,1,1,0,1,0,0.518,0.029,0.136,0.068,0.163,0.106,0.477,0.153,0.133,0.168,0.049,0.087,0.041,0.089,0.282
35,1,0,0,0,0,0.517,0.04,0.129,0.064,0.168,0.112,0.504,0.475,0.145,0.283,0.065,0.092,0.083,0.097,0.375
36,0,0,0,0,0,0.54,0.041,0.144,0.069,0.149,0.113,0.497,0.516,0.149,0.311,0.07,0.091,0.087,0.091,0.413
37,0,1,0,1,0,0.548,0.055,0.138,0.077,0.147,0.11,0.501,0.148,0.134,0.156,0.091,0.127,0.08,0.118,0.198
38,1,1,0,0,0,0.512,0.032,0.136,0.061,0.155,0.104,0.5,0.15,0.118,0.171,0.056,0.1,0.052,0.103,0.317
39,0,0,0,0,0,0.518,0.035,0.148,0.073,0.172,0.111,0.491,0.498,0.145,0.285,0.071,0.091,0.084,0.092,0.344
4,1,1,0,1,0,0.518,0.028,0.116,0.058,0.134,0.088,0.468,0.13,0.114,0.142,0.045,0.092,0.042,0.09,0.302
40,0,0,0,0,0,0.555,0.037,0.122,0.064,0.14,0.101,0.501,0.495,0.133,0.285,0.08,0.107,0.105,0.104,0.351
41,1,0,0,1,0,0.524,0.041,0.144,0.073,0.163,0.096,0.506,0.49,0.133,0.292,0.072,0.093,0.085,0.092,0.345
42,1,1,0,0,0,0.512,0.033,0.138,0.071,0.156,0.107,0.495,0.127,0.117,0.142,0.059,0.107,0.046,0.096,0.381
43,0,0,0,1,0,0.567,0.065,0.14,0.083,0.155,0.117,0.49,0.548,0.162,0.325,0.097,0.12,0.114,0.117,0.205
44,1,0,0,1,0,0.522,0.038,0.145,0.073,0.161,0.112,0.5,0.507,0.129,0.286,0.072,0.093,0.088,0.115,0.381
45,0,0,0,1,0,0.583,0.065,0.141,0.086,0.161,0.139,0.513,0.519,0.149,0.327,0.112,0.121,0.114,0.112,0.188
46,1,1,0,0,0,0.529,0.027,0.116,0.074,0.14,0.105,0.477,0.15,0.12,0.141,0.048,0.086,0.041,0.104,0.307
47,1,1,0,0,0,0.549,0.027,0.14,0.067,0.155,0.103,0.498,0.149,0.133,0.142,0.061,0.098,0.042,0.089,0.289
48,0,1,0,0,0,0.515,0.029,0.136,0.067,0.142,0.091,0.51,0.132,0.119,0.143,0.047,0.088,0.051,0.098,0.309
49,1,0,0,1,0,0.526,0.039,0.146,0.073,0.139,0.094,0.473,0.483,0.148,0.289,0.071,0.093,0.088,0.113,0.36
5,1,1,0,0,0,0.514,0.028,0.141,0.061,0.134,0.087,0.471,0.127,0.117,0.172,0.051,0.092,0.039,0.086,0.29
6,0,1,0,0,0,0.511,0.032,0.136,0.066,0.155,0.111,0.497,0.127,0.116,0.143,0.047,0.088,0.041,0.087,0.294
7,0,0,0,1,0,0.545,0.069,0.163,0.095,0.172,0.142,0.52,0.534,0.158,0.302,0.095,0.113,0.119,0.11,0.189
8,1,1,0,0,0,0.545,0.028,0.135,0.065,0.153,0.097,0.465,0.131,0.117,0.142,0.046,0.1,0.055,0.102,0.316
9,0,0,0,0,0,0.556,0.038,0.143,0.064,0.141,0.095,0.475,0.483,0.131,0.308,0.07,0.093,0.086,0.113,0.37
