configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
33,0,1,0,0,0,1.659,0.06,0.341,0.183,0.422,0.258,1.428,0.366,0.359,0.465,0.147,0.248,0.115,0.249,0.639
34,1,1,0,1,0,1.679,0.059,0.34,0.161,0.421,0.258,1.397,0.383,0.379,0.44,0.137,0.254,0.117,0.269,0.724
35,1,0,0,0,0,1.651,0.068,0.375,0.173,0.433,0.292,1.412,1.409,0.387,0.842,0.172,0.25,0.246,0.263,0.724
36,0,0,0,0,0,1.64,0.082,0.365,0.17,0.429,0.269,1.454,1.454,0.379,0.846,0.165,0.258,0.231,0.282,0.649
37,0,1,0,1,0,1.717,0.168,0.394,0.249,0.457,0.327,1.449,0.421,0.4,0.478,0.235,0.313,0.205,0.308,0.525
38,1,1,0,0,0,1.678,0.07,0.366,0.185,0.419,0.261,1.421,0.365,0.374,0.446,0.132,0.245,0.112,0.278,0.663
39,0,0,0,0,0,1.658,0.068,0.351,0.169,0.427,0.284,1.436,1.454,0.364,0.845,0.169,0.256,0.259,0.264,0.701
4,1,1,0,1,0,1.646,0.058,0.341,0.167,0.42,0.284,1.416,0.374,0.374,0.447,0.157,0.25,0.132,0.256,0.641
40,0,0,0,0,0,1.643,0.081,0.352,0.167,0.448,0.27,1.407,1.43,0.377,0.864,0.168,0.278,0.264,0.256,0.665
41,1,0,0,1,0,1.668,0.068,0.345,0.171,0.424,0.263,1.399,1.455,0.379,0.852,0.172,0.279,0.231,0.277,0.682
42,1,1,0,0,0,1.641,0.058,0.369,0.167,0.45,0.259,1.411,0.381,0.347,0.449,0.156,0.266,0.114,0.25,0.633
43,0,0,0,1,0,1.704,0.17,0.402,0.241,0.458,0.346,1.485,1.462,0.433,0.919,0.254,0.334,0.327,0.314,0.55
44,1,0,0,1,0,1.69,0.077,0.367,0.169,0.428,0.278,1.404,1.44,0.376,0.835,0.169,0.255,0.23,0.258,0.66
45,0,0,0,1,0,1.707,0.161,0.399,0.231,0.48,0.342,1.514,1.461,0.423,0.915,0.255,0.336,0.328,0.315,0.542
46,1,1,0,0,0,1.647,0.066,0.365,0.167,0.42,0.259,1.394,0.358,0.37,0.447,0.146,0.247,0.11,0.249,0.627
47,1,1,0,0,0,1.67,0.059,0.341,0.178,0.417,0.259,1.394,0.382,0.356,0.449,0.157,0.267,0.114,0.253,0.684
48,0,1,0,0,0,1.659,0.059,0.37,0.191,0.428,0.258,1.39,0.36,0.352,0.445,0.156,0.244,0.112,0.249,0.671
49,1,0,0,1,0,1.688,0.081,0.365,0.174,0.427,0.266,1.43,1.434,0.386,0.852,0.172,0.279,0.231,0.254,0.73
5,1,1,0,0,0,1.653,0.067,0.368,0.164,0.449,0.255,1.399,0.359,0.353,0.473,0.158,0.244,0.111,0.248,0.645
6,0,1,0,0,0,1.687,0.067,0.361,0.179,0.422,0.262,1.405,0.385,0.349,0.45,0.131,0.245,0.114,0.248,0.649
7,0,0,0,1,0,1.724,0.178,0.426,0.233,0.461,0.332,1.504,1.488,0.413,0.884,0.257,0.322,0.325,0.337,0.544
8,1,1,0,0,0,1.662,0.068,0.358,0.167,0.417,0.262,1.417,0.363,0.356,0.47,0.134,0.246,0.112,0.248,0.661
9,0,0,0,0,0,1.647,0.078,0.373,0.175,0.425,0.266,1.445,1.411,0.364,0.868,0.168,0.26,0.237,0.257,0.658
