configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
35,1,0,0,0,0,6.838,0.251,1.356,0.655,1.804,1.037,5.776,5.743,1.445,3.52,0.612,0.991,0.844,1.017,2.178
36,0,0,0,0,0,6.863,0.241,1.35,0.651,1.822,1.017,5.761,5.726,1.446,3.464,0.625,0.988,0.838,1.072,2.197
37,0,1,0,1,0,7.073,0.563,1.555,0.885,1.85,1.275,5.883,1.643,1.594,1.992,0.862,1.221,0.826,1.22,2.073
38,1,1,0,0,0,6.857,0.235,1.373,0.649,1.809,1.036,5.728,1.415,1.437,1.874,0.527,0.98,0.467,1.023,2.148
39,0,0,0,0,0,6.779,0.246,1.353,0.681,1.81,1.034,5.761,5.604,1.44,3.493,0.642,0.984,0.838,1.022,2.371
4,1,1,0,1,0,6.858,0.232,1.347,0.669,1.785,1.025,5.741,1.449,1.418,1.872,0.539,1.026,0.476,1.014,2.173
40,0,0,0,0,0,6.849,0.225,1.375,0.655,1.813,1.016,5.742,5.615,1.447,3.531,0.642,0.989,0.855,1.002,2.192
41,1,0,0,1,0,7.001,0.246,1.353,0.649,1.823,1.01,5.73,5.582,1.441,3.442,0.646,0.998,0.862,1.035,2.187
42,1,1,0,0,0,6.822,0.232,1.348,0.664,1.79,1.053,5.782,1.408,1.434,1.889,0.534,1.0,0.468,1.0,2.144
43,0,0,0,1,0,7.053,0.595,1.585,0.905,1.847,1.289,5.928,5.906,1.606,3.54,0.957,1.242,1.219,1.221,2.154
44,1,0,0,1,0,6.867,0.226,1.351,0.665,1.798,1.037,5.792,5.861,1.447,3.519,0.647,0.984,0.837,1.01,2.199
45,0,0,0,1,0,7.082,0.599,1.585,0.889,1.847,1.284,5.89,5.969,1.594,3.536,0.964,1.224,1.2,1.235,2.13
46,1,1,0,0,0,6.79,0.231,1.345,0.662,1.788,1.003,5.745,1.429,1.425,1.883,0.53,0.971,0.443,1.02,2.151
47,1,1,0,0,0,6.798,0.23,1.351,0.649,1.795,1.004,5.813,1.437,1.42,1.896,0.51,0.99,0.47,1.001,2.123
48,0,1,0,0,0,6.871,0.23,1.347,0.649,1.787,1.024,5.743,1.429,1.415,1.869,0.526,0.996,0.446,1.0,2.133
49,1,0,0,1,0,6.892,0.243,1.353,0.657,1.796,1.038,5.724,5.679,1.442,3.457,0.641,0.977,0.86,1.052,2.187
5,1,1,0,0,0,7.003,0.231,1.376,0.649,1.793,1.001,5.728,1.425,1.418,1.892,0.52,1.002,0.451,1.0,2.122
6,0,1,0,0,0,6.82,0.222,1.353,0.675,1.797,1.004,5.772,1.439,1.421,1.882,0.517,0.977,0.473,1.003,2.186
7,0,0,0,1,0,7.074,0.573,1.564,0.898,1.867,1.286,5.888,5.856,1.626,3.53,0.998,1.213,1.222,1.213,2.166
8,1,1,0,0,0,6.902,0.229,1.37,0.694,1.783,1.032,5.72,1.406,1.431,1.892,0.525,0.971,0.453,1.01,2.13
9,0,0,0,0,0,6.815,0.224,1.353,0.675,1.8,1.022,5.805,5.775,1.445,3.476,0.635,0.984,0.842,1.028,2.251
