configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
38,1,1,0,0,0,62.673,2.214,11.485,5.642,21.736,8.471,54.21,11.709,11.924,16.565,5.161,8.082,3.762,8.409,16.523
39,0,0,0,0,0,62.046,2.268,11.375,5.612,21.821,8.429,54.929,46.263,11.98,29.829,6.011,8.083,4.726,8.398,17.212
4,1,1,0,1,0,64.292,2.188,11.472,5.605,21.672,8.417,53.53,11.812,11.951,16.494,5.228,8.117,3.754,8.422,16.679
40,0,0,0,0,0,62.37,2.291,11.403,5.632,21.792,8.384,53.985,47.82,12.033,29.573,6.122,8.114,4.683,8.407,17.25
41,1,0,0,1,0,62.448,2.301,11.376,5.637,21.741,8.415,53.503,48.15,12.091,29.719,6.004,8.098,4.714,8.451,17.122
42,1,1,0,0,0,61.956,2.219,11.646,5.633,21.59,8.546,54.655,11.696,11.957,16.498,5.147,8.094,3.781,8.386,16.589
43,0,0,0,1,0,0.006,0.005,0.006,0.006,0.005,0.006,0.006,0.007,0.006,0.004,0.005,0.006,0.007,0.005,0.008
44,1,0,0,1,0,62.162,2.248,11.391,5.605,21.631,8.315,53.708,47.529,11.982,29.739,6.025,8.099,4.779,8.395,17.247
45,0,0,0,1,0,0.01,0.004,0.005,0.005,0.006,0.005,0.005,0.009,0.005,0.005,0.005,0.006,0.007,0.006,0.01
46,1,1,0,0,0,62.028,2.208,11.389,5.542,21.66,8.34,54.032,11.753,11.94,16.588,5.192,8.131,3.768,8.395,16.622
47,1,1,0,0,0,61.784,2.193,11.486,5.606,21.532,8.341,54.013,11.688,12.032,16.564,5.133,8.058,3.768,8.409,16.59
48,0,1,0,0,0,61.981,2.21,11.373,5.559,21.679,8.383,54.295,11.664,12.017,16.501,5.157,8.091,3.737,8.439,16.543
49,1,0,0,1,0,62.505,2.256,11.351,5.635,21.954,8.358,53.615,46.882,12.007,29.741,6.084,8.075,4.683,8.398,17.105
5,1,1,0,0,0,62.056,2.203,11.351,5.767,21.679,8.39,53.842,11.715,11.963,16.502,5.145,8.096,3.733,8.471,16.731
6,0,1,0,0,0,62.103,2.206,11.365,5.573,21.618,8.345,54.062,11.675,12.05,16.51,5.138,8.102,3.755,8.495,16.672
7,0,0,0,1,0,0.004,0.005,0.004,0.004,0.005,0.005,0.005,0.005,0.009,0.007,0.005,0.004,0.004,0.005,0.011
8,1,1,0,0,0,62.461,2.207,11.435,5.601,21.671,8.406,54.212,11.712,11.945,16.548,5.161,8.083,3.742,8.409,16.505
9,0,0,0,0,0,62.274,2.266,11.393,5.597,21.864,8.398,54.317,46.626,12.13,30.098,6.009,8.106,4.668,8.432,17.28
