configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
20,1,0,0,0,0,66.088,2.295,11.356,5.631,21.604,8.407,53.964,47.393,11.992,29.562,5.894,8.087,4.701,8.439,17.071
21,1,1,0,1,0,62.076,2.209,11.352,5.566,21.664,8.309,54.009,11.948,11.954,16.668,5.261,8.059,3.749,8.412,16.502
22,1,0,0,0,0,65.652,2.271,11.401,5.701,21.633,8.402,54.476,47.439,12.055,29.909,5.961,8.071,4.681,8.381,17.111
23,0,1,0,0,0,61.948,2.208,11.37,5.542,21.58,8.321,53.881,11.696,11.93,16.54,5.148,8.159,3.773,8.41,16.586
24,1,1,0,1,0,62.179,2.207,11.339,5.575,21.991,8.33,53.718,11.836,11.954,16.567,5.216,8.103,3.746,8.593,16.632
25,0,1,0,0,0,61.962,2.213,11.374,5.554,21.552,8.399,53.891,11.664,11.973,16.538,5.138,8.099,3.75,8.386,16.685
26,0,1,0,0,0,61.802,2.198,11.365,5.617,21.72,8.388,54.451,11.696,11.934,16.671,5.149,8.091,3.747,8.386,16.571
27,0,0,0,1,0,0.006,0.005,0.005,0.008,0.004,0.008,0.008,0.01,0.005,0.008,0.004,0.005,0.005,0.005,0.013
28,0,1,0,1,0,0.004,0.004,0.004,0.005,0.005,0.004,0.004,0.003,0.005,0.005,0.003,0.003,0.004,0.003,0.003
29,0,1,0,0,0,64.385,2.22,11.371,5.566,21.745,8.38,54.167,11.809,11.947,16.614,5.138,8.049,3.76,8.491,16.644
3,1,1,0,1,0,62.223,2.19,11.43,5.582,21.731,8.288,53.963,12.129,12.103,16.477,5.191,8.098,3.78,8.416,16.641
30,0,1,0,1,0,0.002,0.003,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.004,0.005,0.004,0.003,0.003,0.004
31,1,1,0,1,0,62.254,2.182,11.398,5.556,21.612,8.319,53.974,11.802,11.929,16.627,5.23,8.13,3.758,8.416,16.585
32,1,1,0,1,0,62.12,2.21,11.37,5.616,21.655,8.352,53.754,11.778,11.999,16.53,5.281,8.096,3.752,8.381,16.586
33,0,1,0,0,0,61.892,2.191,11.369,5.631,21.633,8.413,54.662,11.653,11.974,16.521,5.147,8.067,3.773,8.41,16.593
34,1,1,0,1,0,63.698,2.243,11.388,5.546,21.683,8.294,53.791,11.895,11.963,16.57,5.238,8.068,3.791,8.425,16.519
35,1,0,0,0,0,62.405,2.267,11.408,5.63,21.606,8.399,54.559,47.123,12.025,29.591,5.973,8.071,4.695,8.402,17.301
36,0,0,0,0,0,61.962,2.278,11.393,5.582,21.713,8.367,54.052,46.488,12.0,30.638,5.969,8.098,4.678,8.426,17.128
37,0,1,0,1,0,0.004,0.004,0.004,0.004,0.004,0.005,0.003,0.003,0.004,0.003,0.004,0.004,0.004,0.004,0.003
38,1,1,0,0,0,66.537,2.208,11.356,5.608,21.657,8.319,54.137,11.67,11.955,16.434,5.128,8.077,3.781,8.401,16.526
39,0,0,0,0,0,61.977,2.26,11.352,5.551,21.65,8.307,53.879,46.9,12.008,29.574,5.985,8.083,4.76,8.42,17.594
4,1,1,0,1,0,62.087,2.207,11.358,5.554,21.813,8.322,53.833,11.775,11.917,16.905,5.234,8.11,3.74,8.486,16.635
40,0,0,0,0,0,65.128,2.247,11.347,5.647,21.78,8.441,54.589,47.34,12.04,29.633,5.962,8.189,4.713,8.422,17.047
41,1,0,0,1,0,62.056,2.256,11.353,5.63,21.729,8.377,53.652,46.71,11.989,30.151,6.016,8.139,4.717,8.487,17.197
42,1,1,0,0,0,61.812,2.191,11.356,5.566,21.573,8.445,55.348,11.732,11.969,16.567,5.139,8.067,3.788,8.393,16.612
43,0,0,0,1,0,0.004,0.01,0.007,0.008,0.005,0.009,0.004,0.008,0.007,0.008,0.004,0.004,0.009,0.007,0.008
44,1,0,0,1,0,62.436,2.257,11.365,5.616,21.55,8.374,53.763,46.929,11.955,29.937,6.054,8.058,4.705,8.473,17.577
45,0,0,0,1,0,0.006,0.005,0.009,0.004,0.005,0.006,0.009,0.004,0.006,0.006,0.005,0.005,0.005,0.01,0.01
46,1,1,0,0,0,62.838,2.207,11.326,5.55,21.603,8.351,53.821,11.661,11.972,16.501,5.164,8.133,3.763,8.463,16.563
47,1,1,0,0,0,62.125,2.2,11.361,5.57,21.615,8.31,54.001,11.682,12.025,16.506,5.162,8.146,3.788,8.433,16.711
48,0,1,0,0,0,61.713,2.191,11.379,5.542,21.6,8.381,54.183,11.685,11.938,16.494,5.122,8.075,3.776,8.573,16.615
49,1,0,0,1,0,61.913,2.276,11.376,5.603,21.607,8.362,53.947,47.151,11.978,29.595,6.113,8.12,4.71,8.488,17.088
5,1,1,0,0,0,62.324,2.226,11.342,5.537,21.597,8.308,53.962,11.694,11.979,16.529,5.134,8.126,3.78,8.425,16.582
6,0,1,0,0,0,62.318,2.22,11.362,5.555,22.234,8.361,53.926,11.766,12.109,16.543,5.198,8.126,3.768,8.392,16.587
7,0,0,0,1,0,0.006,0.006,0.006,0.009,0.004,0.007,0.006,0.01,0.004,0.004,0.007,0.01,0.004,0.005,0.013
8,1,1,0,0,0,62.422,2.189,11.34,5.563,22.114,8.411,54.233,11.676,11.938,16.601,5.122,8.08,3.818,8.432,16.599
9,0,0,0,0,0,62.116,2.267,11.377,5.563,21.607,8.427,54.588,46.281,12.02,29.704,5.933,8.154,4.763,8.418,17.19
