configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
0,1,0,0,1,0,13.343,0.492,2.617,1.276,3.814,1.938,11.347,10.697,2.786,6.609,1.24,1.919,1.447,1.923,4.034
1,0,1,0,1,0,13.719,1.069,2.944,1.698,3.634,2.44,11.611,3.14,2.99,3.757,1.635,2.289,1.531,2.288,3.914
10,0,0,0,1,0,13.957,1.094,2.963,1.696,3.667,2.395,11.624,11.117,3.037,6.781,1.801,2.295,2.152,2.289,4.097
11,1,0,0,0,0,13.341,0.459,2.571,1.26,3.774,1.932,11.529,10.702,2.71,6.725,1.247,1.855,1.447,1.943,4.096
12,1,0,0,1,0,13.355,0.478,2.566,1.288,3.822,1.934,11.369,10.784,2.715,6.624,1.263,1.929,1.433,1.977,4.071
13,0,0,0,0,0,13.424,0.458,2.575,1.257,3.77,1.918,11.555,10.839,2.787,6.612,1.239,1.908,1.421,1.917,4.034
14,0,0,0,1,0,13.674,1.104,2.952,1.719,3.612,2.447,11.701,11.044,3.055,6.873,1.807,2.307,2.148,2.283,4.07
15,1,1,0,1,0,13.374,0.445,2.585,1.25,3.793,1.916,11.381,2.719,2.706,3.651,1.077,1.842,0.866,1.919,3.929
16,1,0,0,0,0,13.29,0.46,2.588,1.263,3.811,1.959,11.473,10.644,2.714,6.597,1.221,1.896,1.477,1.924,4.049
17,0,0,0,1,0,13.773,1.091,2.95,1.744,3.595,2.421,11.68,10.996,3.017,6.813,1.808,2.335,2.149,2.305,4.047
18,0,1,0,1,0,13.652,1.084,2.96,1.699,3.615,2.403,11.596,3.134,3.0,3.754,1.61,2.286,1.553,2.3,3.94
19,0,1,0,0,0,13.364,0.436,2.564,1.245,3.779,1.929,11.395,2.679,2.7,3.636,1.058,1.86,0.839,1.902,3.907
2,1,0,0,1,0,13.312,0.469,2.563,1.259,3.804,1.937,11.421,11.228,2.73,6.556,1.247,1.854,1.476,1.922,4.046
20,1,0,0,0,0,13.284,0.454,2.596,1.254,3.825,1.927,11.45,10.691,2.741,6.666,1.25,1.885,1.492,1.929,4.075
21,1,1,0,1,0,13.294,0.456,2.572,1.268,3.76,1.902,11.343,2.707,2.707,3.65,1.068,1.847,0.862,1.895,3.898
22,1,0,0,0,0,13.339,0.459,2.568,1.246,3.765,1.958,11.547,10.867,2.747,6.629,1.242,1.866,1.437,1.917,4.004
23,0,1,0,0,0,13.3,0.454,2.569,1.247,3.76,1.898,11.653,2.705,2.69,3.628,1.04,1.862,0.876,1.893,3.881
24,1,1,0,1,0,13.44,0.459,2.582,1.24,3.752,1.94,11.478,2.712,2.714,3.621,1.05,1.845,0.838,1.91,3.868
25,0,1,0,0,0,13.296,0.453,2.582,1.238,3.798,1.938,11.431,2.679,2.72,3.594,1.044,1.87,0.852,1.919,3.909
26,0,1,0,0,0,13.266,0.452,2.579,1.258,3.764,1.95,11.453,2.678,2.705,3.622,1.043,1.866,0.844,1.917,3.859
27,0,0,0,1,0,13.697,1.107,2.97,1.705,3.606,2.432,11.599,11.205,3.004,6.722,1.806,2.293,2.166,2.289,4.073
28,0,1,0,1,0,13.683,1.064,2.943,1.681,3.637,2.407,11.664,3.143,2.996,3.769,1.609,2.301,1.543,2.308,3.931
29,0,1,0,0,0,13.272,0.448,2.571,1.276,3.758,1.93,11.515,2.677,2.706,3.611,1.038,1.842,0.84,1.902,3.882
3,1,1,0,1,0,13.328,0.436,2.586,1.254,3.76,1.902,11.432,2.75,2.743,3.645,1.066,1.862,0.842,1.908,3.943
30,0,1,0,1,0,13.694,1.082,2.961,1.707,3.613,2.421,11.617,3.122,3.007,3.801,1.623,2.314,1.571,2.274,3.924
31,1,1,0,1,0,13.45,0.488,2.585,1.267,3.785,1.925,11.349,2.73,2.695,3.611,1.075,1.839,0.841,1.907,3.909
32,1,1,0,1,0,13.43,0.438,2.594,1.253,3.76,1.928,11.406,2.705,2.715,3.644,1.067,1.883,0.85,1.894,3.926
33,0,1,0,0,0,13.668,0.453,2.582,1.253,3.758,1.916,11.474,2.679,2.714,3.629,1.062,1.875,0.831,1.908,3.905
34,1,1,0,1,0,13.451,0.444,2.596,1.238,3.782,1.9,11.336,2.722,2.7,3.638,1.062,1.84,0.855,1.922,4.009
35,1,0,0,0,0,13.369,0.479,2.584,1.289,3.785,1.925,11.57,11.275,2.699,6.666,1.235,1.913,1.466,1.922,3.997
36,0,0,0,0,0,13.253,0.472,2.596,1.265,3.803,1.946,11.462,10.757,2.702,6.571,1.247,1.861,1.479,1.916,4.053
37,0,1,0,1,0,13.739,1.061,2.944,1.682,3.611,2.397,11.572,3.111,3.027,3.759,1.628,2.299,1.549,2.302,3.945
38,1,1,0,0,0,13.236,0.435,2.576,1.233,3.775,1.931,11.483,2.687,2.71,3.592,1.054,1.864,0.867,1.907,3.897
39,0,0,0,0,0,13.294,0.474,2.584,1.265,3.837,1.938,11.43,10.595,2.751,6.596,1.229,1.905,1.433,1.924,4.059
4,1,1,0,1,0,13.218,0.438,2.585,1.238,3.768,1.934,11.381,2.72,2.716,3.61,1.051,1.876,0.856,1.895,3.858
40,0,0,0,0,0,13.233,0.457,2.59,1.26,3.779,1.947,11.409,10.535,2.721,6.614,1.259,1.932,1.451,1.921,3.973
41,1,0,0,1,0,13.344,0.48,2.597,1.245,3.813,1.952,11.434,10.663,2.704,6.605,1.24,1.868,1.476,1.929,4.075
42,1,1,0,0,0,13.282,0.437,2.584,1.231,3.785,1.931,11.414,2.683,2.704,3.607,1.066,1.839,0.859,1.903,3.855
43,0,0,0,1,0,13.651,1.121,2.958,1.714,3.612,2.407,11.598,10.987,3.031,6.682,1.813,2.318,2.128,2.302,4.045
44,1,0,0,1,0,13.329,0.457,2.58,1.245,3.768,1.931,11.411,11.01,2.73,6.622,1.281,1.866,1.459,1.914,4.004
45,0,0,0,1,0,13.948,1.1,2.991,1.702,3.626,2.406,11.796,11.017,3.023,6.703,1.819,2.291,2.146,2.339,4.077
46,1,1,0,0,0,13.252,0.433,2.583,1.259,3.781,1.932,11.424,2.698,2.696,3.615,1.036,1.881,0.831,1.894,3.926
47,1,1,0,0,0,13.261,0.44,2.583,1.238,3.758,1.929,11.419,2.713,2.719,3.622,1.064,1.862,0.838,1.896,3.924
48,0,1,0,0,0,13.265,0.435,2.564,1.261,3.787,1.924,11.418,2.71,2.704,3.616,1.065,1.847,0.85,1.907,3.906
49,1,0,0,1,0,13.359,0.484,2.606,1.251,3.811,1.947,11.34,10.649,2.72,6.592,1.232,1.868,1.45,1.894,4.021
5,1,1,0,0,0,13.154,0.454,2.572,1.26,3.79,1.929,11.602,2.671,2.713,3.626,1.063,1.851,0.875,1.898,3.915
6,0,1,0,0,0,13.221,0.458,2.562,1.25,3.755,1.927,11.404,2.679,2.692,3.617,1.066,1.848,0.869,1.906,3.895
7,0,0,0,1,0,13.685,1.086,2.949,1.733,3.614,2.416,11.644,11.126,3.001,6.895,1.814,2.342,2.168,2.302,4.059
