configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
21,1,1,0,1,0,30.436,1.064,5.608,2.807,9.798,4.129,26.683,5.953,5.944,8.077,2.553,4.044,1.899,4.171,8.29
22,1,0,0,0,0,30.642,1.104,5.676,2.797,10.029,4.17,27.035,23.754,5.988,14.778,2.926,4.099,2.729,4.182,8.643
23,0,1,0,0,0,30.631,1.063,5.656,2.78,9.775,4.206,26.582,5.855,5.928,8.097,2.511,4.021,1.88,4.173,8.301
24,1,1,0,1,0,30.442,1.064,5.598,2.829,9.754,4.162,26.958,5.963,5.92,8.103,2.549,4.042,1.866,4.168,8.235
25,0,1,0,0,0,30.756,1.066,5.63,2.802,9.793,4.207,26.721,5.853,5.936,8.123,2.548,4.019,1.863,4.141,8.261
26,0,1,0,0,0,30.801,1.089,5.608,2.786,9.795,4.146,26.959,5.85,5.937,8.095,2.539,4.048,1.897,4.174,8.353
27,0,0,0,1,0,0.009,0.008,0.008,0.006,0.007,0.004,0.004,0.005,0.005,0.005,0.009,0.005,0.005,0.008,0.006
28,0,1,0,1,0,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.003,0.004,0.004,0.003,0.004,0.004,0.004,0.003
29,0,1,0,0,0,32.545,1.086,5.639,2.808,9.832,4.193,26.772,5.848,5.95,8.113,2.508,4.041,1.875,4.151,8.247
3,1,1,0,1,0,30.525,1.071,5.648,2.773,9.787,4.185,26.549,5.903,5.921,8.091,2.575,4.014,1.849,4.156,8.268
30,0,1,0,1,0,0.004,0.004,0.004,0.003,0.003,0.005,0.004,0.003,0.004,0.004,0.003,0.003,0.004,0.004,0.006
31,1,1,0,1,0,30.779,1.083,5.708,2.807,9.785,4.152,26.638,5.976,5.916,8.138,2.555,4.026,1.899,4.151,8.247
32,1,1,0,1,0,30.508,1.087,5.622,2.797,9.915,4.165,26.53,5.901,5.918,8.075,2.572,4.04,1.873,4.155,8.368
33,0,1,0,0,0,30.725,1.063,5.629,2.799,9.798,4.159,26.679,5.833,5.915,8.045,2.495,4.014,1.87,4.18,8.27
34,1,1,0,1,0,30.388,1.065,5.632,2.786,9.837,4.177,26.687,5.923,5.939,8.074,2.557,4.052,1.869,4.176,8.287
35,1,0,0,0,0,30.711,1.105,5.645,2.833,9.792,4.172,27.333,23.357,6.021,14.681,2.941,4.065,2.726,4.256,8.617
36,0,0,0,0,0,30.497,1.124,5.615,2.778,9.85,4.165,26.707,23.381,5.954,14.542,2.913,4.12,2.711,4.172,8.637
37,0,1,0,1,0,0.004,0.004,0.003,0.004,0.003,0.003,0.004,0.004,0.004,0.004,0.003,0.005,0.005,0.003,0.005
38,1,1,0,0,0,30.566,1.086,5.669,2.78,9.817,4.161,26.728,5.825,5.937,8.012,2.517,4.032,1.885,4.152,8.362
39,0,0,0,0,0,30.705,1.102,5.606,2.797,9.785,4.179,26.822,23.649,5.923,14.655,2.959,4.034,2.726,4.179,8.582
4,1,1,0,1,0,30.642,1.068,5.632,2.788,9.833,4.222,26.559,6.024,5.942,8.063,2.557,4.033,1.877,4.147,8.262
40,0,0,0,0,0,30.619,1.104,5.674,2.792,9.767,4.162,26.835,24.007,5.987,14.53,2.918,4.057,2.76,4.161,8.77
41,1,0,0,1,0,30.663,1.101,5.665,2.837,9.75,4.14,26.541,24.199,5.949,14.716,2.966,4.031,2.726,4.141,8.54
42,1,1,0,0,0,30.542,1.066,5.641,2.804,9.784,4.181,26.95,5.829,5.941,8.094,2.525,4.056,1.868,4.152,8.302
43,0,0,0,1,0,0.006,0.006,0.004,0.005,0.005,0.004,0.008,0.005,0.009,0.004,0.01,0.004,0.005,0.005,0.009
44,1,0,0,1,0,30.47,1.101,5.641,2.797,9.846,4.171,26.602,23.219,5.976,14.617,2.954,4.027,2.74,4.149,8.54
45,0,0,0,1,0,0.005,0.006,0.004,0.005,0.005,0.005,0.006,0.004,0.006,0.005,0.009,0.006,0.005,0.005,0.008
46,1,1,0,0,0,31.885,1.08,5.629,2.766,9.741,4.22,26.849,5.88,5.965,8.029,2.524,4.057,1.855,4.17,8.259
47,1,1,0,0,0,30.606,1.068,5.635,2.785,9.763,4.165,26.825,5.848,5.96,8.06,2.499,4.025,1.864,4.178,8.284
48,0,1,0,0,0,30.433,1.09,5.621,2.787,9.783,4.149,26.76,5.808,5.944,8.082,2.531,4.052,1.87,4.171,8.247
49,1,0,0,1,0,30.593,1.135,5.644,2.8,9.763,4.217,26.686,24.036,5.962,14.702,2.954,4.04,2.739,4.197,8.644
5,1,1,0,0,0,30.56,1.066,5.602,2.762,9.75,4.16,26.815,5.875,5.923,8.128,2.526,4.044,1.869,4.205,8.304
6,0,1,0,0,0,30.512,1.078,5.635,2.77,9.831,4.162,26.802,5.838,5.929,8.079,2.555,4.062,1.861,4.176,8.341
7,0,0,0,1,0,0.006,0.006,0.009,0.004,0.005,0.005,0.005,0.01,0.004,0.005,0.005,0.01,0.007,0.006,0.006
8,1,1,0,0,0,30.609,1.085,5.627,2.781,9.762,4.187,26.847,5.922,5.968,8.066,2.515,4.011,1.883,4.21,8.277
9,0,0,0,0,0,30.717,1.124,5.648,2.778,9.79,4.181,26.805,23.277,6.069,14.496,2.883,4.057,2.711,4.282,8.534
