configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
30,0,1,0,1,0,0.005,0.003,0.003,0.004,0.004,0.002,0.004,0.004,0.005,0.004,0.003,0.003,0.004,0.004,0.003
31,1,1,0,1,0,45.833,1.68,8.554,4.179,15.562,6.259,40.595,8.848,8.916,12.195,3.896,6.064,2.814,6.287,12.331
32,1,1,0,1,0,46.682,1.648,8.42,4.155,15.611,6.218,40.396,8.847,8.939,12.337,3.909,6.034,2.785,6.297,12.338
33,0,1,0,0,0,45.599,1.661,8.41,4.145,15.53,6.256,40.668,8.869,9.02,12.299,3.881,6.053,2.788,6.361,12.413
34,1,1,0,1,0,45.716,1.667,8.509,4.185,15.653,6.296,40.521,8.848,8.942,12.258,3.923,6.008,2.829,6.272,12.428
35,1,0,0,0,0,45.688,1.716,8.458,4.165,15.625,6.231,41.062,34.945,8.947,22.261,4.558,6.05,3.739,6.256,12.886
36,0,0,0,0,0,48.432,1.738,8.415,4.205,15.674,6.322,40.953,35.274,9.002,22.168,4.405,6.037,3.741,6.276,12.707
37,0,1,0,1,0,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.005,0.004,0.004
38,1,1,0,0,0,45.786,1.657,8.437,4.156,15.551,6.302,41.151,8.772,8.917,12.27,3.834,6.061,2.795,6.311,12.399
39,0,0,0,0,0,45.734,1.726,8.403,4.189,15.57,6.375,40.992,35.376,8.967,22.666,4.508,6.049,3.742,6.3,12.747
4,1,1,0,1,0,45.629,1.663,8.429,4.19,15.561,6.274,40.419,8.91,8.955,12.25,3.909,6.025,2.793,6.257,12.326
40,0,0,0,0,0,46.087,1.698,8.421,4.177,15.615,6.291,40.966,35.439,8.917,22.239,4.497,6.076,3.748,6.306,12.898
41,1,0,0,1,0,46.029,1.701,8.505,4.216,15.661,6.399,40.227,34.859,8.938,22.165,4.488,6.05,3.748,6.332,12.692
42,1,1,0,0,0,45.676,1.664,8.459,4.161,15.602,6.329,40.532,8.809,8.939,12.305,3.859,6.063,2.805,6.389,12.346
43,0,0,0,1,0,0.004,0.005,0.005,0.006,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.01,0.004,0.008,0.006
44,1,0,0,1,0,46.269,1.703,8.45,4.199,15.595,6.254,40.449,35.467,8.933,22.167,4.536,6.038,3.718,6.298,12.817
45,0,0,0,1,0,0.005,0.005,0.005,0.006,0.01,0.004,0.005,0.007,0.01,0.008,0.006,0.005,0.01,0.004,0.008
46,1,1,0,0,0,45.652,1.641,8.45,4.17,15.613,6.338,40.417,8.757,9.042,12.421,3.848,6.053,2.818,6.399,12.57
47,1,1,0,0,0,45.652,1.69,8.435,4.177,15.74,6.332,40.6,8.816,8.928,12.256,3.856,6.046,2.797,6.272,12.33
48,0,1,0,0,0,45.572,1.649,8.455,4.181,15.514,6.258,40.473,8.766,8.971,12.248,3.946,6.067,2.808,6.277,12.384
49,1,0,0,1,0,45.737,1.721,8.42,4.207,15.604,6.267,40.422,37.557,8.988,21.973,4.546,6.065,3.717,6.287,12.894
5,1,1,0,0,0,46.523,1.642,8.419,4.176,15.541,6.263,40.709,8.745,8.932,12.297,3.864,6.055,2.824,6.264,12.396
6,0,1,0,0,0,45.601,1.664,8.433,4.166,15.607,6.295,40.538,8.764,8.946,12.272,3.856,6.171,2.841,6.271,12.332
7,0,0,0,1,0,0.006,0.005,0.01,0.008,0.004,0.005,0.009,0.007,0.006,0.006,0.005,0.005,0.004,0.009,0.006
8,1,1,0,0,0,45.407,1.654,8.405,4.196,15.581,6.274,40.742,8.767,8.913,12.3,3.851,6.033,2.822,6.259,12.37
9,0,0,0,0,0,45.577,1.703,8.428,4.207,15.633,6.258,40.679,35.072,8.931,22.28,4.456,6.045,3.773,6.299,12.768
