configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
26,0,1,0,0,0,9.384,0.334,1.887,0.888,2.561,1.406,7.924,1.961,1.969,2.589,0.745,1.357,0.635,1.378,2.884
27,0,0,0,1,0,9.767,0.818,2.181,1.234,2.593,1.771,8.204,8.04,2.216,4.862,1.317,1.686,1.649,1.695,2.981
28,0,1,0,1,0,9.753,0.789,2.168,1.248,2.575,1.767,8.118,2.298,2.197,2.74,1.185,1.684,1.155,1.673,2.854
29,0,1,0,0,0,9.583,0.341,1.856,0.911,2.578,1.4,7.972,1.96,1.973,2.604,0.733,1.347,0.623,1.394,2.859
3,1,1,0,1,0,9.477,0.34,1.829,0.892,2.586,1.411,7.949,1.957,1.958,2.597,0.743,1.356,0.612,1.389,2.848
30,0,1,0,1,0,9.801,0.806,2.151,1.243,2.583,1.762,8.143,2.285,2.177,2.727,1.178,1.674,1.138,1.684,2.917
31,1,1,0,1,0,9.448,0.339,1.874,0.921,2.568,1.394,8.021,2.004,1.947,2.586,0.76,1.349,0.641,1.37,2.878
32,1,1,0,1,0,9.451,0.329,1.886,0.91,2.565,1.404,7.913,1.963,1.955,2.611,0.757,1.337,0.637,1.379,2.868
33,0,1,0,0,0,9.365,0.343,1.857,0.89,2.58,1.401,7.986,1.939,1.959,2.637,0.742,1.339,0.612,1.396,2.865
34,1,1,0,1,0,9.466,0.333,1.886,0.902,2.565,1.392,7.933,1.958,1.962,2.613,0.737,1.336,0.634,1.387,2.834
35,1,0,0,0,0,9.414,0.357,1.886,0.9,2.628,1.42,7.961,7.734,1.97,4.744,0.853,1.347,1.159,1.386,3.0
36,0,0,0,0,0,9.407,0.336,1.864,0.898,2.569,1.431,7.945,7.794,2.055,4.81,0.855,1.374,1.144,1.383,2.95
37,0,1,0,1,0,9.739,0.801,2.17,1.244,2.618,1.76,8.145,2.282,2.197,2.709,1.18,1.684,1.134,1.661,2.874
38,1,1,0,0,0,9.518,0.332,1.869,0.915,2.571,1.411,7.954,1.936,1.962,2.58,0.745,1.34,0.623,1.372,2.891
39,0,0,0,0,0,9.542,0.336,1.857,0.919,2.609,1.406,7.943,7.946,1.97,4.777,0.885,1.368,1.142,1.38,3.0
4,1,1,0,1,0,9.519,0.336,1.871,0.905,2.58,1.405,7.928,1.987,1.96,2.586,0.756,1.354,0.623,1.386,2.842
40,0,0,0,0,0,9.405,0.349,1.883,0.9,2.578,1.41,7.959,7.901,1.964,4.725,0.874,1.346,1.103,1.4,2.964
41,1,0,0,1,0,9.511,0.346,1.883,0.906,2.575,1.388,7.933,8.025,2.255,4.739,0.893,1.364,1.105,1.429,2.937
42,1,1,0,0,0,9.373,0.335,1.853,0.912,2.56,1.4,7.968,1.95,1.956,2.593,0.74,1.356,0.621,1.4,2.85
43,0,0,0,1,0,9.731,0.821,2.16,1.247,2.606,1.762,8.192,8.059,2.22,4.838,1.332,1.68,1.635,1.708,2.989
44,1,0,0,1,0,9.666,0.357,1.869,0.898,2.6,1.407,7.935,7.873,1.971,4.781,0.887,1.36,1.112,1.408,3.008
45,0,0,0,1,0,9.752,0.812,2.178,1.255,2.593,1.749,8.155,8.135,2.209,4.953,1.327,1.683,1.621,1.692,2.945
46,1,1,0,0,0,9.401,0.318,1.827,0.904,2.57,1.42,7.96,1.953,1.967,2.614,0.736,1.365,0.613,1.371,2.867
47,1,1,0,0,0,9.477,0.336,1.887,0.907,2.565,1.4,7.942,1.94,1.985,2.606,0.721,1.382,0.619,1.373,2.906
48,0,1,0,0,0,9.389,0.333,1.86,0.91,2.566,1.392,7.962,1.967,1.97,2.627,0.746,1.354,0.613,1.374,2.872
49,1,0,0,1,0,9.51,0.341,1.887,0.906,2.624,1.417,7.941,7.7,1.957,4.784,0.889,1.341,1.131,1.414,3.068
5,1,1,0,0,0,9.455,0.338,1.854,0.894,2.574,1.393,7.979,1.935,1.961,2.623,0.73,1.376,0.628,1.379,2.912
6,0,1,0,0,0,9.42,0.331,1.856,0.905,2.563,1.402,8.022,1.959,1.972,2.617,0.73,1.355,0.621,1.369,2.86
7,0,0,0,1,0,9.807,0.82,2.16,1.247,2.592,1.777,8.174,8.007,2.208,4.856,1.321,1.693,1.651,1.69,2.979
8,1,1,0,0,0,9.425,0.337,1.879,0.913,2.563,1.396,8.027,1.992,1.947,2.604,0.728,1.376,0.712,1.379,2.948
9,0,0,0,0,0,9.407,0.348,1.861,0.902,2.57,1.413,8.03,7.627,1.977,4.811,0.864,1.379,1.112,1.383,2.968
