configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
0,1,0,0,1,0,7.552,0.255,1.519,0.782,1.997,1.135,6.339,6.143,1.597,3.857,0.709,1.074,0.922,1.109,2.409
1,0,1,0,1,0,7.773,0.63,1.737,0.993,2.04,1.394,6.512,1.812,1.741,2.16,0.93,1.336,0.913,1.325,2.28
10,0,0,0,1,0,7.783,0.634,1.73,0.982,2.053,1.407,6.544,6.556,1.781,4.021,1.067,1.349,1.333,1.348,2.4
11,1,0,0,0,0,7.592,0.263,1.497,0.736,1.993,1.14,6.39,6.219,1.599,3.817,0.704,1.081,0.948,1.122,2.425
12,1,0,0,1,0,7.518,0.27,1.501,0.772,1.998,1.139,6.306,6.253,1.58,3.86,0.703,1.081,0.922,1.111,2.402
13,0,0,0,0,0,7.554,0.266,1.492,0.733,2.001,1.127,6.342,6.261,1.583,3.82,0.678,1.084,0.92,1.124,2.469
14,0,0,0,1,0,7.771,0.653,1.729,0.999,2.056,1.407,6.562,6.988,1.77,4.014,1.07,1.344,1.333,1.331,2.402
15,1,1,0,1,0,7.537,0.256,1.485,0.734,2.015,1.16,6.313,1.588,1.591,2.079,0.597,1.093,0.494,1.096,2.292
16,1,0,0,0,0,7.606,0.264,1.497,0.759,1.996,1.148,6.354,6.251,1.602,3.811,0.695,1.086,0.919,1.131,2.432
17,0,0,0,1,0,7.82,0.662,1.733,0.999,2.062,1.416,6.531,6.464,1.77,3.902,1.061,1.37,1.316,1.348,2.393
18,0,1,0,1,0,7.764,0.619,1.754,0.977,2.041,1.392,6.512,1.822,1.745,2.189,0.951,1.336,0.916,1.335,2.285
19,0,1,0,0,0,7.514,0.256,1.491,0.713,2.005,1.137,6.321,1.552,1.557,2.094,0.583,1.074,0.499,1.127,2.319
2,1,0,0,1,0,7.575,0.246,1.494,0.758,2.028,1.131,6.329,6.171,1.573,3.829,0.682,1.076,0.913,1.118,2.386
20,1,0,0,0,0,7.532,0.251,1.492,0.755,1.997,1.123,6.408,6.34,1.573,3.901,0.703,1.085,0.941,1.128,2.473
21,1,1,0,1,0,7.63,0.232,1.511,0.718,2.023,1.139,6.309,1.628,1.568,2.086,0.569,1.071,0.506,1.106,2.311
22,1,0,0,0,0,7.583,0.269,1.501,0.768,2.03,1.137,6.361,6.224,1.584,3.813,0.701,1.089,0.934,1.124,2.507
23,0,1,0,0,0,7.557,0.246,1.485,0.755,1.992,1.131,6.334,1.573,1.588,2.079,0.559,1.07,0.493,1.1,2.303
