configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
43,0,0,0,1,0,0.01,0.005,0.006,0.006,0.009,0.004,0.005,0.005,0.004,0.01,0.004,0.005,0.007,0.01,0.006
44,1,0,0,1,0,78.013,2.828,14.19,6.975,27.611,10.44,67.119,59.698,15.229,37.21,7.654,10.134,5.768,10.642,21.415
45,0,0,0,1,0,0.008,0.006,0.006,0.006,0.007,0.006,0.007,0.006,0.008,0.006,0.007,0.007,0.007,0.008,0.01
46,1,1,0,0,0,77.81,2.727,14.152,7.009,27.533,10.378,67.554,14.667,15.003,20.788,6.426,10.108,4.763,10.72,20.694
47,1,1,0,0,0,77.877,2.77,14.391,6.922,27.469,10.467,67.45,14.647,14.978,20.835,6.405,10.069,4.859,10.579,20.688
48,0,1,0,0,0,77.646,2.758,14.292,7.002,27.579,10.557,67.617,14.586,15.017,20.779,6.403,10.093,4.8,10.615,20.58
49,1,0,0,1,0,77.995,2.821,14.177,6.996,27.566,10.428,67.104,59.154,15.122,37.866,7.525,10.045,5.795,10.543,21.338
5,1,1,0,0,0,77.848,2.749,14.198,6.92,27.564,10.484,68.015,14.582,15.017,20.797,6.432,10.094,4.791,10.553,20.714
6,0,1,0,0,0,78.1,2.743,14.172,6.967,27.609,10.467,67.77,14.605,15.011,20.76,6.385,10.121,4.794,10.521,20.647
7,0,0,0,1,0,0.006,0.007,0.005,0.006,0.005,0.004,0.008,0.009,0.01,0.004,0.006,0.005,0.007,0.005,0.012
8,1,1,0,0,0,77.904,2.777,14.341,6.91,27.61,10.344,68.014,14.614,15.01,20.967,6.423,10.111,4.865,10.569,20.902
9,0,0,0,0,0,78.03399999999999,2.843,14.185,6.974,27.433,10.412,67.47,59.078,15.023,37.366,7.418,10.102,5.727,10.583,21.56
