configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
26,0,1,0,0,0,46.141,1.66,8.41,4.182,15.78,6.299,40.626,8.805,8.963,12.462,3.87,6.246,2.81,6.277,12.452
27,0,0,0,1,0,0.005,0.005,0.005,0.008,0.005,0.006,0.006,0.005,0.012,0.004,0.005,0.005,0.006,0.005,0.013
28,0,1,0,1,0,0.005,0.002,0.003,0.005,0.004,0.003,0.004,0.004,0.005,0.005,0.004,0.004,0.004,0.004,0.005
29,0,1,0,0,0,45.613,1.649,8.403,4.157,15.736,6.299,40.784,8.784,8.968,12.239,3.848,6.048,2.814,6.316,12.38
3,1,1,0,1,0,45.587,1.653,8.423,4.223,15.647,6.285,40.463,8.886,8.909,12.28,3.907,6.034,2.791,6.315,12.358
30,0,1,0,1,0,0.003,0.003,0.002,0.002,0.003,0.004,0.004,0.004,0.005,0.005,0.004,0.003,0.005,0.002,0.003
31,1,1,0,1,0,46.336,1.649,8.453,4.19,15.661,6.265,40.209,8.949,8.927,12.252,3.953,6.07,2.801,6.283,12.3
32,1,1,0,1,0,45.703,1.632,8.444,4.184,15.624,6.282,40.598,8.908,8.915,12.297,3.894,6.056,2.778,6.299,12.345
33,0,1,0,0,0,45.603,1.666,8.416,4.303,15.654,6.31,40.723,8.783,8.929,12.327,3.861,6.033,2.817,6.287,12.39
34,1,1,0,1,0,46.944,1.633,8.422,4.177,15.668,6.263,40.314,8.868,8.921,12.302,3.952,6.031,2.81,6.308,12.364
35,1,0,0,0,0,45.416,1.717,8.446,4.181,15.794,6.234,40.573,35.041,9.148,22.147,4.533,6.321,3.712,6.283,12.732
36,0,0,0,0,0,45.631,1.703,8.507,4.173,15.72,6.276,40.547,35.039,8.933,22.285,4.466,6.06,3.711,6.276,12.83
37,0,1,0,1,0,0.003,0.003,0.005,0.003,0.005,0.005,0.003,0.004,0.004,0.004,0.005,0.003,0.003,0.003,0.004
38,1,1,0,0,0,45.672,1.659,8.416,4.2,15.626,6.271,40.823,8.808,8.927,12.302,3.847,6.068,2.813,6.278,12.678
39,0,0,0,0,0,46.764,1.687,8.422,4.186,15.644,6.259,40.62,34.738,8.988,22.744,4.486,6.262,3.714,6.276,12.871
4,1,1,0,1,0,46.056,1.648,8.439,4.181,15.689,6.223,40.537,8.898,8.936,12.368,3.889,6.155,2.83,6.369,12.495
40,0,0,0,0,0,45.501,1.717,8.434,4.183,15.698,6.272,40.586,35.289,9.003,22.034,4.451,6.036,3.741,6.249,12.902
41,1,0,0,1,0,46.004,1.709,8.463,4.249,15.643,6.345,40.684,35.16,8.989,22.52,4.509,6.047,3.7,6.275,13.031
42,1,1,0,0,0,45.603,1.64,8.423,4.187,15.719,6.302,41.417,8.773,8.908,12.259,3.851,6.117,2.817,6.269,12.385
43,0,0,0,1,0,0.009,0.006,0.009,0.004,0.005,0.006,0.009,0.006,0.009,0.004,0.01,0.005,0.008,0.005,0.013
44,1,0,0,1,0,46.137,1.703,8.44,4.199,15.662,6.243,40.388,35.747,8.942,21.954,4.518,6.089,3.739,6.292,12.767
45,0,0,0,1,0,0.005,0.005,0.01,0.004,0.005,0.005,0.007,0.006,0.006,0.006,0.009,0.004,0.009,0.004,0.009
46,1,1,0,0,0,45.55,1.663,8.433,4.162,15.584,6.336,40.508,8.749,8.942,12.242,3.844,6.044,2.845,6.266,12.385
47,1,1,0,0,0,45.607,1.634,8.444,4.187,15.636,6.27,40.543,8.825,8.985,12.265,3.853,6.046,2.872,6.245,12.431
48,0,1,0,0,0,45.724,1.658,8.46,4.173,15.676,6.319,40.421,8.796,8.95,12.23,3.837,6.124,2.793,6.289,12.454
49,1,0,0,1,0,45.578,1.689,8.465,4.22,15.691,6.254,40.641,35.044,9.001,21.871,4.491,6.037,3.77,6.279,12.843
5,1,1,0,0,0,45.52,1.638,8.401,4.167,15.788,6.245,40.688,8.843,8.943,12.299,3.848,6.059,2.816,6.287,12.362
6,0,1,0,0,0,45.6,1.674,8.482,4.163,15.642,6.286,41.492,8.751,8.961,12.271,3.842,6.061,2.81,6.268,12.378
7,0,0,0,1,0,0.007,0.005,0.006,0.006,0.007,0.006,0.008,0.006,0.007,0.007,0.005,0.006,0.007,0.006,0.011
8,1,1,0,0,0,47.06,1.669,8.418,4.18,15.659,6.324,40.983,8.805,8.962,12.264,3.831,6.29,2.855,6.281,12.316
9,0,0,0,0,0,45.624,1.697,8.441,4.245,15.737,6.279,40.529,34.605,8.915,21.96,4.434,6.056,3.739,6.32,12.905
