configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
26,0,1,0,0,0,2.33,0.096,0.506,0.233,0.603,0.368,2.015,0.53,0.501,0.655,0.187,0.347,0.154,0.352,0.969
27,0,0,0,1,0,2.417,0.22,0.561,0.346,0.666,0.465,2.08,2.117,0.592,1.234,0.362,0.459,0.458,0.443,0.765
28,0,1,0,1,0,2.405,0.226,0.558,0.328,0.648,0.459,2.076,0.594,0.565,0.693,0.307,0.44,0.304,0.429,0.75
29,0,1,0,0,0,2.325,0.095,0.484,0.233,0.604,0.391,2.003,0.505,0.502,0.651,0.199,0.348,0.155,0.353,0.861
3,1,1,0,1,0,2.368,0.091,0.498,0.252,0.603,0.362,1.972,0.534,0.5,0.633,0.19,0.346,0.154,0.349,0.865
30,0,1,0,1,0,2.411,0.209,0.555,0.32,0.643,0.471,2.068,0.611,0.565,0.677,0.32,0.444,0.287,0.434,0.737
31,1,1,0,1,0,2.342,0.082,0.498,0.234,0.638,0.363,2.005,0.512,0.501,0.634,0.189,0.345,0.159,0.359,0.869
32,1,1,0,1,0,2.317,0.092,0.498,0.25,0.637,0.365,1.976,0.529,0.516,0.637,0.189,0.347,0.153,0.354,0.897
33,0,1,0,0,0,2.338,0.088,0.485,0.254,0.605,0.385,2.007,0.524,0.506,0.626,0.19,0.349,0.159,0.361,0.882
34,1,1,0,1,0,2.352,0.095,0.511,0.235,0.601,0.385,1.978,0.518,0.505,0.637,0.214,0.348,0.157,0.359,0.843
35,1,0,0,0,0,2.386,0.106,0.499,0.26,0.62,0.368,2.043,2.029,0.513,1.219,0.231,0.387,0.317,0.365,0.896
36,0,0,0,0,0,2.365,0.091,0.484,0.244,0.612,0.367,2.0,2.008,0.534,1.208,0.231,0.355,0.32,0.394,0.905
37,0,1,0,1,0,2.431,0.219,0.555,0.317,0.64,0.474,2.076,0.604,0.566,0.672,0.311,0.43,0.293,0.43,0.74
38,1,1,0,0,0,2.303,0.092,0.503,0.243,0.608,0.365,2.012,0.523,0.5,0.663,0.188,0.345,0.18,0.354,0.88
39,0,0,0,0,0,2.328,0.106,0.502,0.239,0.644,0.369,2.037,1.998,0.534,1.236,0.254,0.359,0.323,0.367,0.898
4,1,1,0,1,0,2.324,0.079,0.487,0.25,0.608,0.385,1.99,0.534,0.5,0.635,0.213,0.349,0.159,0.358,0.879
40,0,0,0,0,0,2.323,0.093,0.516,0.24,0.611,0.371,2.015,2.044,0.512,1.192,0.254,0.359,0.328,0.361,0.91
41,1,0,0,1,0,2.366,0.091,0.487,0.26,0.642,0.372,2.019,2.174,0.527,1.205,0.237,0.353,0.322,0.36,0.946
42,1,1,0,0,0,2.346,0.093,0.509,0.232,0.602,0.362,2.004,0.526,0.5,0.657,0.205,0.347,0.18,0.36,0.876
43,0,0,0,1,0,2.415,0.232,0.563,0.342,0.653,0.508,2.068,2.092,0.591,1.258,0.371,0.448,0.455,0.436,0.769
44,1,0,0,1,0,2.383,0.108,0.504,0.24,0.636,0.377,2.023,1.999,0.533,1.186,0.234,0.358,0.318,0.366,0.898
45,0,0,0,1,0,2.411,0.235,0.562,0.326,0.657,0.466,2.1,2.09,0.59,1.245,0.361,0.447,0.473,0.441,0.763
46,1,1,0,0,0,2.333,0.082,0.479,0.234,0.61,0.38,2.003,0.512,0.522,0.637,0.205,0.346,0.156,0.351,0.836
47,1,1,0,0,0,2.342,0.083,0.501,0.234,0.63,0.36,1.984,0.505,0.518,0.64,0.205,0.373,0.161,0.351,0.902
48,0,1,0,0,0,2.316,0.092,0.506,0.231,0.604,0.375,2.02,0.529,0.501,0.65,0.202,0.354,0.157,0.353,1.067
49,1,0,0,1,0,2.327,0.091,0.485,0.251,0.633,0.367,1.994,2.028,0.534,1.22,0.241,0.363,0.335,0.356,0.902
5,1,1,0,0,0,2.344,0.092,0.493,0.235,0.605,0.365,2.029,0.52,0.502,0.634,0.188,0.372,0.16,0.361,0.867
6,0,1,0,0,0,2.3,0.091,0.502,0.252,0.607,0.385,1.989,0.518,0.501,0.632,0.187,0.345,0.186,0.36,0.862
7,0,0,0,1,0,2.405,0.216,0.56,0.335,0.653,0.481,2.078,2.239,0.61,1.229,0.354,0.463,0.459,0.466,0.767
8,1,1,0,0,0,2.338,0.082,0.482,0.252,0.607,0.386,2.017,0.5,0.503,0.634,0.189,0.349,0.154,0.358,0.85
9,0,0,0,0,0,2.373,0.105,0.506,0.261,0.609,0.369,2.01,2.048,0.514,1.201,0.24,0.355,0.319,0.362,0.912
