configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
20,1,0,0,0,0,78.394,2.812,14.199,6.972,27.667,10.573,67.613,58.011,15.103,37.321,7.39,10.088,5.778,10.593,21.39
21,1,1,0,1,0,77.908,2.78,14.178,6.92,27.567,10.389,67.331,14.783,15.049,20.801,6.468,10.108,4.789,10.565,20.711
22,1,0,0,0,0,77.967,2.821,14.219,6.974,27.506,10.441,67.52,58.458,15.071,37.676,7.374,10.124,5.775,10.665,21.454
23,0,1,0,0,0,79.059,2.751,14.172,6.956,27.406,10.478,69.16,14.561,15.032,20.81,6.421,10.095,4.801,10.582,20.927
24,1,1,0,1,0,78.237,2.73,14.203,7.006,27.564,10.403,67.445,14.757,15.022,20.843,6.476,10.068,4.816,10.739,20.83
25,0,1,0,0,0,78.02799999999999,2.757,14.199,6.976,27.597,10.5,67.949,14.556,14.994,20.818,6.391,10.146,4.768,10.574,20.662
26,0,1,0,0,0,79.464,2.721,14.347,6.993,27.58,10.513,69.044,14.554,15.078,20.838,6.381,10.166,4.771,10.655,20.621
27,0,0,0,1,0,0.005,0.009,0.004,0.005,0.008,0.006,0.011,0.004,0.009,0.004,0.005,0.008,0.01,0.009,0.006
28,0,1,0,1,0,0.003,0.003,0.004,0.003,0.003,0.004,0.004,0.005,0.003,0.003,0.005,0.005,0.004,0.003,0.004
29,0,1,0,0,0,77.992,2.734,14.19,7.021,27.469,10.393,67.832,14.584,15.097,20.788,6.391,10.106,4.79,10.718,20.694
3,1,1,0,1,0,78.115,2.721,14.149,6.945,27.453,10.373,68.168,14.807,15.031,20.82,6.502,10.081,4.764,10.624,20.675
30,0,1,0,1,0,0.005,0.004,0.002,0.003,0.004,0.005,0.003,0.004,0.004,0.004,0.004,0.003,0.004,0.004,0.005
31,1,1,0,1,0,78.03399999999999,2.743,14.192,6.926,27.483,10.426,67.41,14.718,14.981,20.869,6.451,10.434,4.809,10.618,20.675
32,1,1,0,1,0,78.305,2.723,14.213,6.955,27.471,10.497,67.235,14.842,15.071,20.667,6.529,10.056,4.763,10.611,20.754
33,0,1,0,0,0,77.588,2.756,14.211,7.031,27.494,10.388,67.851,14.771,15.072,20.776,6.4,10.104,4.789,10.544,20.745
34,1,1,0,1,0,78.498,2.725,14.169,7.008,27.79,10.373,67.612,14.85,15.233,20.807,6.442,10.095,4.797,10.577,20.617
35,1,0,0,0,0,77.752,2.795,14.2,6.926,27.465,10.513,67.602,58.756,15.208,37.517,7.439,10.381,5.732,10.6,21.436
36,0,0,0,0,0,77.988,2.799,14.207,6.984,27.514,10.483,67.639,58.979,15.118,37.426,7.399,10.146,5.742,10.579,21.579
37,0,1,0,1,0,0.003,0.004,0.003,0.003,0.005,0.004,0.004,0.004,0.003,0.003,0.004,0.003,0.003,0.005,0.005
38,1,1,0,0,0,77.705,2.729,14.193,6.924,27.441,10.465,68.772,14.57,15.054,20.832,6.396,10.193,4.832,10.687,20.71
39,0,0,0,0,0,77.676,2.811,14.147,6.936,27.506,10.466,67.64,59.464,15.103,36.965,7.468,10.088,5.79,10.794,21.401
4,1,1,0,1,0,77.967,2.735,14.22,6.96,27.633,10.453,67.487,14.75,15.014,20.854,6.477,10.084,4.816,10.564,20.67
40,0,0,0,0,0,77.515,2.819,14.215,6.946,27.559,10.435,68.191,59.011,15.156,37.212,7.418,10.104,5.82,10.595,21.35
41,1,0,0,1,0,78.44200000000001,2.79,14.21,6.946,27.512,10.402,67.691,59.574,15.117,37.478,7.551,10.112,5.821,10.587,21.369
42,1,1,0,0,0,78.102,2.724,14.207,6.974,27.462,10.521,68.597,14.63,15.039,20.825,6.397,10.106,4.787,10.593,20.752
43,0,0,0,1,0,0.006,0.009,0.004,0.005,0.006,0.006,0.01,0.004,0.006,0.005,0.006,0.006,0.01,0.004,0.008
44,1,0,0,1,0,80.19,2.788,14.201,7.008,27.773,10.404,67.435,60.255,15.04,37.292,7.426,10.283,5.75,10.637,21.464
45,0,0,0,1,0,0.01,0.004,0.006,0.006,0.006,0.004,0.006,0.004,0.008,0.005,0.008,0.006,0.008,0.006,0.012
46,1,1,0,0,0,78.249,2.779,14.16,6.951,27.475,10.451,67.644,14.67,15.026,20.754,6.386,10.109,4.774,10.56,20.646
47,1,1,0,0,0,80.762,2.734,14.231,7.006,27.44,10.503,67.703,14.633,15.042,20.812,6.361,10.182,4.773,10.576,20.814
48,0,1,0,0,0,77.542,2.721,14.207,6.933,27.5,10.477,67.588,14.573,15.071,20.882,6.386,10.105,4.785,10.562,20.698
49,1,0,0,1,0,77.765,2.79,14.198,6.973,27.643,10.34,67.8,61.018,15.051,36.997,7.558,10.196,5.757,10.569,21.391
5,1,1,0,0,0,77.602,2.752,14.176,6.912,27.529,10.756,67.768,14.553,15.041,20.714,6.388,10.096,4.8,10.598,20.582
6,0,1,0,0,0,78.205,2.763,14.218,6.986,27.562,10.512,67.798,14.588,15.012,20.825,6.381,10.064,4.786,10.556,20.79
7,0,0,0,1,0,0.007,0.006,0.01,0.004,0.008,0.009,0.005,0.005,0.007,0.005,0.01,0.004,0.005,0.005,0.011
8,1,1,0,0,0,78.338,2.73,14.226,6.935,27.581,10.408,67.922,14.575,15.02,20.779,6.384,10.099,4.793,10.593,20.685
9,0,0,0,0,0,79.076,2.816,14.172,6.963,27.49,10.467,67.796,58.73,15.253,37.334,7.407,10.073,5.771,10.662,21.386
