configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
25,0,1,0,0,0,8.822,0.292,1.742,0.815,2.374,1.299,7.333,1.814,1.816,2.391,0.664,1.235,0.586,1.289,2.704
26,0,1,0,0,0,8.68,0.296,1.733,0.818,2.337,1.299,7.349,1.787,1.825,2.403,0.641,1.239,0.57,1.29,2.691
27,0,0,0,1,0,9.017,0.729,1.999,1.144,2.391,1.629,7.527,7.412,2.018,4.536,1.209,1.558,1.498,1.558,2.765
28,0,1,0,1,0,9.111,0.716,1.993,1.136,2.407,1.616,7.51,2.101,2.034,2.504,1.085,1.571,1.042,1.53,2.626
29,0,1,0,0,0,8.706,0.31,1.735,0.843,2.359,1.329,7.384,1.803,1.798,2.387,0.638,1.253,0.577,1.304,2.731
3,1,1,0,1,0,8.742,0.308,1.719,0.816,2.363,1.295,7.34,1.83,1.829,2.406,0.655,1.253,0.567,1.303,2.65
30,0,1,0,1,0,9.18,0.731,1.976,1.151,2.362,1.604,7.559,2.112,2.003,2.493,1.081,1.531,1.043,1.553,2.644
31,1,1,0,1,0,8.782,0.312,1.716,0.839,2.343,1.272,7.31,1.83,1.82,2.403,0.673,1.241,0.588,1.288,2.655
32,1,1,0,1,0,8.768,0.313,1.727,0.839,2.339,1.294,7.306,1.829,1.821,2.392,0.659,1.23,0.568,1.278,2.716
33,0,1,0,0,0,8.664,0.316,1.716,0.832,2.34,1.298,7.344,1.802,1.816,2.417,0.645,1.255,0.567,1.275,2.694
34,1,1,0,1,0,8.755,0.317,1.715,0.813,2.361,1.276,7.336,1.828,1.835,2.426,0.648,1.252,0.572,1.269,2.673
35,1,0,0,0,0,8.893,0.322,1.722,0.87,2.346,1.309,7.358,7.199,1.833,4.388,0.784,1.258,1.028,1.267,2.759
36,0,0,0,0,0,8.759,0.306,1.746,0.839,2.345,1.298,7.453,7.424,1.832,4.413,0.764,1.242,1.018,1.274,2.794
37,0,1,0,1,0,8.982,0.729,2.0,1.128,2.374,1.609,7.509,2.096,2.022,2.499,1.082,1.554,1.052,1.539,2.629
38,1,1,0,0,0,8.685,0.319,1.712,0.841,2.35,1.275,7.326,1.818,1.796,2.407,0.657,1.242,0.569,1.287,2.656
39,0,0,0,0,0,8.704,0.328,1.725,0.839,2.346,1.295,7.417,7.303,1.831,4.358,0.776,1.258,1.022,1.3,2.798
4,1,1,0,1,0,8.744,0.31,1.714,0.837,2.352,1.288,7.299,1.826,1.822,2.4,0.675,1.236,0.595,1.269,2.653
40,0,0,0,0,0,8.852,0.335,1.745,0.83,2.368,1.315,7.359,7.042,1.824,4.43,0.815,1.272,1.022,1.288,2.765
41,1,0,0,1,0,8.754,0.32,1.738,0.818,2.346,1.302,7.379,7.116,1.803,4.411,0.796,1.242,1.07,1.273,2.731
42,1,1,0,0,0,8.675,0.304,1.717,0.809,2.369,1.309,7.334,1.813,1.802,2.416,0.655,1.237,0.573,1.286,2.707
43,0,0,0,1,0,8.968,0.751,1.983,1.144,2.387,1.609,7.533,7.438,2.056,4.471,1.21,1.544,1.491,1.53,2.724
44,1,0,0,1,0,8.744,0.319,1.716,0.829,2.438,1.278,7.37,7.147,1.823,4.435,0.787,1.243,1.03,1.271,2.766
45,0,0,0,1,0,9.168,0.739,1.979,1.14,2.373,1.64,7.526,7.404,2.051,4.544,1.213,1.603,1.496,1.562,2.733
46,1,1,0,0,0,8.911,0.317,1.717,0.841,2.369,1.303,7.339,1.81,1.797,2.412,0.658,1.243,0.565,1.27,2.656
47,1,1,0,0,0,8.795,0.315,1.712,0.82,2.334,1.278,7.355,1.818,1.818,2.41,0.662,1.236,0.573,1.295,2.673
48,0,1,0,0,0,8.721,0.295,1.735,0.839,2.364,1.31,7.366,1.833,1.804,2.411,0.642,1.256,0.567,1.272,2.653
49,1,0,0,1,0,8.791,0.309,1.75,0.846,2.368,1.284,7.577,7.549,1.839,4.336,0.772,1.237,1.057,1.28,2.767
5,1,1,0,0,0,8.793,0.311,1.709,0.827,2.363,1.282,7.375,1.82,1.803,2.395,0.658,1.235,0.587,1.274,2.669
6,0,1,0,0,0,8.724,0.294,1.718,0.815,2.348,1.273,7.332,1.814,1.79,2.392,0.664,1.236,0.569,1.274,2.635
7,0,0,0,1,0,9.045,0.748,1.979,1.128,2.396,1.64,7.573,7.515,2.028,4.451,1.202,1.539,1.504,1.544,2.767
8,1,1,0,0,0,8.729,0.293,1.718,0.815,2.353,1.296,7.341,1.785,1.795,2.402,0.66,1.24,0.587,1.27,2.698
9,0,0,0,0,0,8.701,0.311,1.75,0.847,2.417,1.274,7.364,7.298,1.832,4.421,0.785,1.249,1.048,1.275,2.75
