configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
35,1,0,0,0,0,3.103,0.13,0.634,0.319,0.833,0.473,2.613,2.674,0.676,1.57,0.314,0.464,0.402,0.483,1.091
36,0,0,0,0,0,3.107,0.112,0.626,0.32,0.817,0.481,2.603,2.737,0.672,1.561,0.312,0.454,0.411,0.564,1.157
37,0,1,0,1,0,3.18,0.266,0.718,0.427,0.834,0.589,2.689,0.782,0.728,0.891,0.396,0.568,0.377,0.581,0.965
38,1,1,0,0,0,3.148,0.105,0.62,0.299,0.789,0.486,2.599,0.676,0.651,0.844,0.238,0.45,0.224,0.485,1.117
39,0,0,0,0,0,3.091,0.114,0.625,0.318,0.842,0.496,2.622,2.638,0.658,1.546,0.293,0.457,0.423,0.49,1.089
4,1,1,0,1,0,3.077,0.105,0.621,0.321,0.791,0.466,2.61,0.681,0.654,0.829,0.257,0.475,0.207,0.457,1.051
40,0,0,0,0,0,3.109,0.112,0.625,0.321,0.824,0.472,2.596,2.597,0.682,1.543,0.293,0.458,0.411,0.465,1.22
41,1,0,0,1,0,3.109,0.13,0.626,0.307,0.831,0.495,2.616,2.611,0.673,1.548,0.298,0.476,0.411,0.463,1.131
42,1,1,0,0,0,3.147,0.122,0.621,0.299,0.838,0.496,2.632,0.655,0.676,0.876,0.239,0.448,0.229,0.453,1.149
43,0,0,0,1,0,3.172,0.279,0.731,0.433,0.847,0.607,2.698,2.711,0.757,1.619,0.465,0.568,0.585,0.57,0.981
44,1,0,0,1,0,3.134,0.132,0.639,0.321,0.83,0.475,2.592,2.711,0.667,1.572,0.289,0.477,0.416,0.472,1.176
45,0,0,0,1,0,3.166,0.289,0.739,0.424,0.847,0.614,2.704,2.689,0.761,1.63,0.468,0.571,0.575,0.585,0.986
46,1,1,0,0,0,3.119,0.121,0.622,0.296,0.817,0.484,2.592,0.656,0.647,0.852,0.262,0.457,0.228,0.478,1.028
47,1,1,0,0,0,3.09,0.113,0.614,0.314,0.811,0.501,2.605,0.676,0.675,0.853,0.25,0.454,0.207,0.477,1.044
48,0,1,0,0,0,3.092,0.117,0.622,0.312,0.815,0.491,2.652,0.679,0.664,0.831,0.239,0.449,0.218,0.457,1.125
49,1,0,0,1,0,3.1,0.133,0.655,0.305,0.805,0.473,2.596,2.624,0.675,1.558,0.316,0.46,0.414,0.486,1.095
5,1,1,0,0,0,3.086,0.104,0.619,0.314,0.791,0.467,2.59,0.656,0.659,0.839,0.233,0.451,0.23,0.452,1.07
6,0,1,0,0,0,3.15,0.121,0.639,0.296,0.788,0.466,2.601,0.65,0.676,0.842,0.235,0.456,0.206,0.457,1.053
7,0,0,0,1,0,3.226,0.292,0.725,0.416,0.866,0.602,2.728,2.699,0.749,1.616,0.45,0.587,0.599,0.567,0.989
8,1,1,0,0,0,3.122,0.099,0.636,0.318,0.793,0.466,2.622,0.672,0.668,0.842,0.236,0.453,0.225,0.453,1.045
9,0,0,0,0,0,3.085,0.133,0.643,0.322,0.805,0.475,2.605,2.594,0.68,1.541,0.292,0.487,0.41,0.483,1.176
