configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
3,1,1,0,1,0,6.169,0.209,1.236,0.604,1.586,0.919,5.109,1.282,1.271,1.69,0.461,0.886,0.415,0.889,1.914
30,0,1,0,1,0,6.376,0.521,1.418,0.801,1.65,1.135,5.267,1.498,1.425,1.795,0.779,1.08,0.729,1.08,1.85
31,1,1,0,1,0,6.141,0.212,1.209,0.607,1.585,0.924,5.094,1.284,1.278,1.7,0.46,0.888,0.426,0.889,1.922
32,1,1,0,1,0,6.154,0.203,1.214,0.596,1.608,0.926,5.12,1.289,1.263,1.688,0.46,0.876,0.398,0.896,1.956
33,0,1,0,0,0,6.211,0.188,1.2,0.595,1.606,0.929,5.092,1.261,1.269,1.672,0.455,0.872,0.403,0.895,1.928
34,1,1,0,1,0,6.223,0.189,1.206,0.597,1.586,0.899,5.149,1.28,1.288,1.675,0.466,0.914,0.416,0.912,1.922
35,1,0,0,0,0,6.145,0.215,1.212,0.611,1.589,0.905,5.124,5.03,1.274,3.096,0.57,0.9,0.761,0.912,1.963
36,0,0,0,0,0,6.186,0.223,1.219,0.584,1.599,0.908,5.127,5.079,1.302,3.076,0.577,0.877,0.793,0.924,2.027
37,0,1,0,1,0,6.356,0.524,1.394,0.808,1.669,1.13,5.248,1.474,1.427,1.769,0.757,1.084,0.735,1.087,1.855
38,1,1,0,0,0,6.258,0.205,1.217,0.601,1.602,0.896,5.117,1.265,1.288,1.672,0.478,0.897,0.41,0.89,1.927
39,0,0,0,0,0,6.162,0.222,1.213,0.605,1.596,0.909,5.134,5.032,1.275,3.09,0.558,0.907,0.779,0.894,2.009
4,1,1,0,1,0,6.141,0.21,1.219,0.597,1.585,0.912,5.071,1.282,1.263,1.676,0.493,0.886,0.408,0.892,1.911
40,0,0,0,0,0,6.298,0.226,1.213,0.586,1.63,0.928,5.107,5.175,1.288,3.135,0.576,0.902,0.783,0.916,1.986
41,1,0,0,1,0,6.169,0.226,1.214,0.602,1.96,0.915,5.155,5.096,1.274,3.095,0.578,0.893,0.763,0.919,1.982
42,1,1,0,0,0,6.211,0.21,1.233,0.603,1.598,0.903,5.121,1.27,1.265,1.679,0.46,0.875,0.432,0.896,1.912
43,0,0,0,1,0,6.306,0.519,1.418,0.801,1.661,1.145,5.253,5.201,1.443,3.222,0.87,1.095,1.109,1.099,1.91
44,1,0,0,1,0,6.172,0.216,1.215,0.588,1.629,0.915,5.095,5.139,1.293,3.075,0.577,0.878,0.786,0.937,2.004
45,0,0,0,1,0,6.352,0.529,1.417,0.798,1.671,1.158,5.339,5.262,1.449,3.171,0.873,1.088,1.117,1.1,1.941
46,1,1,0,0,0,6.159,0.209,1.213,0.594,1.593,0.929,5.148,1.261,1.259,1.696,0.459,0.875,0.401,0.919,1.935
47,1,1,0,0,0,6.138,0.208,1.204,0.579,1.591,0.898,5.125,1.29,1.263,1.675,0.457,0.89,0.402,0.895,1.916
48,0,1,0,0,0,6.193,0.2,1.206,0.595,1.609,0.907,5.182,1.256,1.267,1.669,0.452,0.874,0.428,0.893,1.904
49,1,0,0,1,0,6.187,0.201,1.212,0.588,1.592,0.936,5.146,5.024,1.306,3.068,0.589,0.878,0.793,0.902,1.982
5,1,1,0,0,0,6.158,0.206,1.211,0.598,1.606,0.905,5.102,1.265,1.264,1.681,0.456,0.897,0.429,0.893,1.927
6,0,1,0,0,0,6.156,0.185,1.205,0.595,1.604,0.919,5.139,1.259,1.283,1.682,0.456,0.874,0.405,0.913,2.027
7,0,0,0,1,0,6.358,0.533,1.418,0.798,1.65,1.158,5.28,5.277,1.429,3.21,0.871,1.092,1.091,1.102,1.915
8,1,1,0,0,0,6.214,0.213,1.206,0.617,1.591,0.918,5.127,1.282,1.264,1.692,0.475,0.886,0.408,0.919,1.944
9,0,0,0,0,0,6.252,0.216,1.21,0.606,1.634,0.935,5.149,5.031,1.27,3.097,0.572,0.883,0.794,0.932,1.983
