configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
33,0,1,0,0,0,30.616,1.07,5.612,2.782,9.718,4.204,26.662,5.882,5.923,8.079,2.495,4.049,1.847,4.137,8.266
34,1,1,0,1,0,30.395,1.078,5.597,2.792,9.691,4.187,26.678,6.054,5.972,8.081,2.515,4.021,1.888,4.169,8.434
35,1,0,0,0,0,30.587,1.106,5.547,2.76,9.722,4.188,26.98,23.162,5.991,14.7,2.92,4.055,2.694,4.175,8.582
36,0,0,0,0,0,30.528,1.104,5.635,2.773,9.698,4.197,26.783,23.267,6.031,14.566,2.946,4.034,2.744,4.173,8.594
37,0,1,0,1,0,0.004,0.004,0.004,0.003,0.004,0.004,0.004,0.003,0.003,0.003,0.005,0.003,0.004,0.003,0.004
38,1,1,0,0,0,30.66,1.078,5.613,2.789,9.688,4.196,26.715,5.844,5.967,8.039,2.486,4.049,1.864,4.167,8.338
39,0,0,0,0,0,30.466,1.093,5.606,2.793,9.692,4.208,26.717,23.38,6.029,14.539,2.886,4.126,2.747,4.139,8.622
4,1,1,0,1,0,30.772,1.049,5.605,2.778,9.692,4.175,26.595,5.881,5.915,8.06,2.546,4.062,1.888,4.216,8.269
40,0,0,0,0,0,31.308,1.09,5.613,2.786,9.689,4.247,26.539,23.799,5.923,14.523,2.863,4.035,2.718,4.159,8.573
41,1,0,0,1,0,30.894,1.1,5.627,2.793,9.675,4.188,26.709,24.221,5.959,14.665,2.895,4.044,2.713,4.267,8.568
42,1,1,0,0,0,30.689,1.049,5.629,2.764,9.87,4.182,26.73,5.855,5.941,8.197,2.517,4.049,1.899,4.207,8.267
43,0,0,0,1,0,0.004,0.005,0.005,0.007,0.007,0.008,0.005,0.005,0.006,0.005,0.005,0.005,0.006,0.006,0.008
44,1,0,0,1,0,30.836,1.103,5.617,2.762,9.689,4.172,26.562,23.605,5.945,14.552,2.963,4.051,2.718,4.162,8.707
45,0,0,0,1,0,0.007,0.005,0.009,0.009,0.004,0.009,0.004,0.005,0.006,0.006,0.008,0.004,0.005,0.006,0.013
46,1,1,0,0,0,30.663,1.058,5.634,2.787,9.734,4.171,26.739,5.825,5.906,8.041,2.498,4.025,1.873,4.146,8.287
47,1,1,0,0,0,30.57,1.046,5.605,2.784,9.669,4.19,26.713,5.86,5.919,8.045,2.488,4.025,1.901,4.177,8.4
48,0,1,0,0,0,30.543,1.071,5.602,2.786,9.687,4.189,26.839,5.891,5.932,8.078,2.476,4.006,1.858,4.154,8.34
49,1,0,0,1,0,30.638,1.088,5.631,2.788,9.696,4.212,26.774,23.742,5.987,14.577,2.986,4.033,2.708,4.175,8.494
5,1,1,0,0,0,30.508,1.047,5.612,2.79,9.675,4.166,26.73,5.829,5.923,8.124,2.472,4.048,1.861,4.191,8.312
6,0,1,0,0,0,30.498,1.047,5.62,2.772,9.685,4.203,26.711,5.852,5.924,8.035,2.478,4.04,1.863,4.144,8.327
7,0,0,0,1,0,0.006,0.006,0.006,0.008,0.004,0.005,0.006,0.008,0.007,0.005,0.005,0.005,0.006,0.008,0.007
8,1,1,0,0,0,30.837,1.046,5.623,2.787,9.717,4.147,26.678,5.908,5.971,8.027,2.497,4.052,1.868,4.2,8.284
9,0,0,0,0,0,32.561,1.143,5.603,2.783,9.682,4.248,26.681,23.857,5.992,14.626,2.935,4.028,2.707,4.176,8.651
