configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
27,0,0,0,1,0,0.006,0.005,0.009,0.006,0.005,0.005,0.006,0.005,0.006,0.005,0.005,0.006,0.005,0.005,0.01
28,0,1,0,1,0,0.004,0.005,0.004,0.004,0.003,0.004,0.004,0.005,0.005,0.004,0.004,0.005,0.004,0.003,0.004
29,0,1,0,0,0,62.823,2.19,11.359,5.608,21.446,8.382,54.867,11.692,11.976,16.583,5.1,8.067,3.745,8.486,16.554
3,1,1,0,1,0,62.129,2.17,11.324,5.571,21.548,8.328,53.573,11.93,11.957,16.608,5.157,8.038,3.734,8.4,16.544
30,0,1,0,1,0,0.005,0.004,0.004,0.004,0.003,0.004,0.004,0.004,0.005,0.003,0.004,0.004,0.004,0.003,0.005
31,1,1,0,1,0,62.297,2.193,11.361,5.58,21.485,8.338,53.788,11.792,11.992,16.659,5.191,8.081,3.77,8.418,16.612
32,1,1,0,1,0,62.427,2.19,11.37,5.599,21.687,8.335,53.452,11.777,11.97,16.478,5.181,8.058,3.745,8.49,16.574
33,0,1,0,0,0,62.964,2.193,11.404,5.641,21.553,8.327,54.183,11.728,11.951,16.495,5.125,8.417,3.725,8.437,16.58
34,1,1,0,1,0,62.400999999999996,2.194,11.339,5.547,21.489,8.341,53.891,11.817,11.948,16.513,5.171,8.171,3.781,8.435,16.59
35,1,0,0,0,0,61.692,2.269,11.379,5.732,21.514,8.498,54.067,47.337,12.022,29.781,5.92,8.074,4.673,8.459,17.13
36,0,0,0,0,0,62.391,2.257,11.365,5.567,21.585,8.39,54.001,46.499,11.982,30.178,5.894,8.099,4.767,8.421,17.157
37,0,1,0,1,0,0.005,0.005,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.005,0.004,0.003
38,1,1,0,0,0,61.875,2.224,11.361,5.554,21.442,8.341,53.897,11.722,12.003,16.55,5.118,8.146,3.737,8.416,16.612
39,0,0,0,0,0,61.887,2.257,11.351,5.563,21.445,8.413,54.843,47.236,12.092,30.03,5.895,8.09,4.717,8.403,17.403
4,1,1,0,1,0,62.218,2.183,11.366,5.568,21.458,8.333,54.056,11.902,11.964,16.526,5.192,8.013,3.754,8.39,16.555
40,0,0,0,0,0,64.734,2.238,11.383,5.597,21.511,8.404,53.907,46.497,12.008,29.557,5.983,8.187,4.746,8.432,17.142
41,1,0,0,1,0,62.285,2.242,11.368,5.568,21.595,8.404,53.686,46.649,12.003,29.391,5.949,8.073,4.729,8.433,17.15
42,1,1,0,0,0,62.034,2.168,11.347,5.602,21.456,8.311,53.796,11.649,11.971,16.586,5.123,8.073,3.749,8.432,16.57
43,0,0,0,1,0,0.009,0.004,0.008,0.006,0.004,0.005,0.005,0.009,0.005,0.009,0.005,0.007,0.005,0.005,0.009
44,1,0,0,1,0,62.254,2.247,11.366,5.593,21.478,8.413,54.052,47.196,11.973,30.001,6.038,8.043,4.703,8.413,17.165
45,0,0,0,1,0,0.009,0.011,0.007,0.005,0.003,0.005,0.01,0.004,0.006,0.006,0.006,0.006,0.01,0.004,0.008
46,1,1,0,0,0,62.216,2.196,11.35,5.601,21.518,8.454,53.965,11.715,11.964,16.639,5.089,8.075,3.737,8.416,16.557
47,1,1,0,0,0,61.806,2.181,11.327,5.628,21.404,8.429,53.845,11.717,11.982,16.461,5.099,8.11,3.75,8.476,16.762
48,0,1,0,0,0,62.202,2.191,11.331,5.538,21.579,8.326,54.61,11.654,11.95,16.401,5.118,8.063,3.731,8.406,16.638
49,1,0,0,1,0,62.017,2.239,11.356,5.563,21.58,8.284,53.586,46.28,12.064,29.983,6.037,8.093,4.754,8.397,17.113
5,1,1,0,0,0,62.209,2.199,11.397,5.627,21.51,8.29,53.93,11.708,11.952,16.568,5.135,8.084,3.757,8.418,16.641
6,0,1,0,0,0,61.822,2.205,11.356,5.587,21.51,8.379,54.143,11.686,11.987,16.626,5.119,8.068,3.734,8.332,16.595
7,0,0,0,1,0,0.007,0.005,0.004,0.005,0.006,0.009,0.004,0.004,0.005,0.005,0.009,0.004,0.005,0.004,0.008
8,1,1,0,0,0,61.876,2.195,11.321,5.524,21.391,8.361,53.838,11.695,11.958,16.512,5.2,8.096,3.755,8.381,16.727
9,0,0,0,0,0,62.337,2.243,11.42,5.572,21.585,8.402,54.364,47.088,12.105,29.719,5.917,8.102,4.707,8.439,17.161
