configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
20,1,0,0,0,0,10.564,0.366,2.072,0.99,2.888,1.538,8.867,8.82,2.168,5.216,0.96,1.518,1.213,1.547,3.27
21,1,1,0,1,0,10.424,0.352,2.077,1.0,2.887,1.546,8.946,2.172,2.16,2.905,0.83,1.484,0.684,1.534,3.162
22,1,0,0,0,0,10.639,0.393,2.064,1.015,2.913,1.55,8.871,8.605,2.238,5.244,0.974,1.483,1.229,1.547,3.279
23,0,1,0,0,0,10.575,0.354,2.05,1.003,2.887,1.522,8.991,2.158,2.171,2.864,0.823,1.481,0.682,1.526,3.162
24,1,1,0,1,0,10.442,0.375,2.055,0.996,2.892,1.56,8.812,2.17,2.17,2.859,0.83,1.493,0.677,1.512,3.191
25,0,1,0,0,0,10.375,0.361,2.076,1.0,2.885,1.564,8.868,2.172,2.161,2.874,0.817,1.496,0.702,1.519,3.181
26,0,1,0,0,0,10.539,0.367,2.051,1.004,2.892,1.56,8.809,2.177,2.158,2.878,0.817,1.496,0.705,1.52,3.165
27,0,0,0,1,0,10.73,0.87,2.374,1.365,2.877,1.971,9.065,9.149,2.423,5.345,1.454,1.846,1.771,1.854,3.259
28,0,1,0,1,0,10.707,0.868,2.378,1.339,2.851,1.931,9.062,2.499,2.42,2.976,1.286,1.856,1.249,1.866,3.193
29,0,1,0,0,0,10.379,0.371,2.053,0.986,2.93,1.552,8.896,2.169,2.167,2.885,0.816,1.482,0.704,1.516,3.137
3,1,1,0,1,0,10.405,0.373,2.056,1.004,2.937,1.537,8.838,2.183,2.159,2.878,0.847,1.505,0.683,1.521,3.166
30,0,1,0,1,0,10.754,0.864,2.375,1.369,2.872,1.931,9.025,2.513,2.399,2.993,1.29,1.842,1.239,1.824,3.174
31,1,1,0,1,0,10.456,0.354,2.086,0.997,2.884,1.523,8.901,2.183,2.187,2.856,0.842,1.496,0.691,1.526,3.173
32,1,1,0,1,0,10.451,0.35,2.056,1.002,2.892,1.553,8.806,2.195,2.153,2.864,0.845,1.498,0.693,1.541,3.153
33,0,1,0,0,0,10.52,0.352,2.071,0.979,2.883,1.522,8.822,2.14,2.156,2.882,0.821,1.489,0.676,1.523,3.188
34,1,1,0,1,0,10.434,0.354,2.087,1.004,2.898,1.53,8.858,2.215,2.165,2.878,0.85,1.492,0.7,1.517,3.152
35,1,0,0,0,0,10.491,0.387,2.084,0.993,2.917,1.539,8.847,8.58,2.18,5.307,0.989,1.509,1.191,1.545,3.301
36,0,0,0,0,0,10.411,0.372,2.087,0.988,2.912,1.583,8.855,8.546,2.182,5.258,0.963,1.487,1.222,1.56,3.383
37,0,1,0,1,0,10.735,0.857,2.372,1.346,2.865,1.936,9.033,2.514,2.406,3.002,1.291,1.826,1.254,1.817,3.156
38,1,1,0,0,0,10.421,0.353,2.073,0.989,2.89,1.559,8.889,2.176,2.172,2.91,0.812,1.474,0.687,1.522,3.153
39,0,0,0,0,0,10.435,0.38,2.061,1.006,2.899,1.566,8.878,8.576,2.209,5.257,0.984,1.499,1.211,1.549,3.286
4,1,1,0,1,0,10.446,0.353,2.078,1.009,2.895,1.535,8.785,2.175,2.15,2.91,0.83,1.502,0.697,1.522,3.14
40,0,0,0,0,0,10.496,0.394,2.064,1.02,2.893,1.558,9.025,8.679,2.181,5.312,0.968,1.49,1.2,1.522,3.367
41,1,0,0,1,0,10.508,0.37,2.067,1.005,2.901,1.556,8.985,8.602,2.224,5.29,0.981,1.476,1.219,1.536,3.249
42,1,1,0,0,0,10.448,0.353,2.068,0.988,2.936,1.554,8.818,2.166,2.186,2.918,0.816,1.516,0.684,1.518,3.124
43,0,0,0,1,0,10.766,0.885,2.401,1.352,2.857,1.939,9.124,8.935,2.425,5.323,1.446,1.853,1.787,1.845,3.255
44,1,0,0,1,0,10.521,0.39,2.057,0.992,2.897,1.534,8.783,8.873,2.187,5.248,0.978,1.479,1.222,1.528,3.245
45,0,0,0,1,0,10.738,0.874,2.369,1.348,2.866,1.973,9.161,8.965,2.425,5.345,1.441,1.855,1.757,1.857,3.253
46,1,1,0,0,0,10.387,0.368,2.05,0.989,2.89,1.538,8.835,2.151,2.156,2.858,0.838,1.481,0.682,1.515,3.179
47,1,1,0,0,0,10.354,0.353,2.05,1.001,2.898,1.538,8.855,2.144,2.173,2.885,0.812,1.514,0.68,1.518,3.112
48,0,1,0,0,0,10.514,0.371,2.053,0.999,2.894,1.562,8.854,2.145,2.163,2.912,0.815,1.477,0.688,1.54,3.123
49,1,0,0,1,0,10.588,0.396,2.061,1.006,2.894,1.557,8.809,8.516,2.165,5.251,1.005,1.502,1.218,1.519,3.269
5,1,1,0,0,0,10.385,0.351,2.082,0.99,2.902,1.531,8.838,2.198,2.183,2.863,0.821,1.491,0.691,1.522,3.199
6,0,1,0,0,0,10.435,0.353,2.052,0.986,2.886,1.547,8.921,2.147,2.181,2.919,0.815,1.475,0.707,1.525,3.183
7,0,0,0,1,0,10.752,0.887,2.374,1.394,2.875,1.937,9.089,9.299,2.415,5.378,1.462,1.841,1.787,1.852,3.262
8,1,1,0,0,0,10.406,0.353,2.059,1.001,2.928,1.557,8.854,2.146,2.158,2.881,0.837,1.509,0.693,1.52,3.127
9,0,0,0,0,0,10.416,0.395,2.084,0.992,2.911,1.535,8.875,8.499,2.185,5.235,0.973,1.498,1.227,1.526,3.227
