configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
39,0,0,0,0,0,0.909,0.058,0.234,0.103,0.244,0.158,0.828,0.847,0.237,0.5,0.11,0.155,0.172,0.158,0.463
4,1,1,0,1,0,0.924,0.047,0.206,0.096,0.237,0.15,0.815,0.24,0.208,0.25,0.08,0.149,0.067,0.146,0.453
40,0,0,0,0,0,0.945,0.058,0.233,0.105,0.258,0.186,0.845,0.83,0.216,0.489,0.109,0.179,0.142,0.182,0.431
41,1,0,0,1,0,0.912,0.05,0.208,0.108,0.247,0.157,0.822,0.9,0.208,0.49,0.127,0.174,0.138,0.184,0.462
42,1,1,0,0,0,0.932,0.044,0.221,0.097,0.238,0.179,0.824,0.218,0.2,0.253,0.08,0.175,0.083,0.173,0.501
43,0,0,0,1,0,0.946,0.096,0.235,0.136,0.273,0.195,0.848,0.869,0.249,0.506,0.156,0.192,0.196,0.185,0.353
44,1,0,0,1,0,0.939,0.048,0.212,0.105,0.248,0.188,0.822,0.853,0.238,0.491,0.107,0.153,0.141,0.184,0.448
45,0,0,0,1,0,0.949,0.113,0.242,0.136,0.269,0.201,0.886,0.861,0.243,0.508,0.174,0.188,0.192,0.183,0.319
46,1,1,0,0,0,0.907,0.044,0.23,0.098,0.241,0.181,0.824,0.219,0.203,0.259,0.081,0.15,0.067,0.146,0.465
47,1,1,0,0,0,0.946,0.041,0.202,0.096,0.238,0.179,0.832,0.216,0.202,0.251,0.08,0.149,0.068,0.173,0.419
48,0,1,0,0,0,0.933,0.04,0.204,0.096,0.269,0.157,0.825,0.239,0.211,0.253,0.079,0.16,0.081,0.165,0.502
49,1,0,0,1,0,0.949,0.053,0.235,0.104,0.253,0.158,0.829,0.841,0.237,0.495,0.111,0.182,0.169,0.154,0.497
5,1,1,0,0,0,0.91,0.037,0.202,0.119,0.267,0.18,0.812,0.215,0.205,0.261,0.085,0.148,0.068,0.152,0.448
6,0,1,0,0,0,0.904,0.044,0.227,0.102,0.24,0.15,0.816,0.238,0.202,0.261,0.08,0.147,0.08,0.167,0.417
7,0,0,0,1,0,0.945,0.099,0.237,0.163,0.265,0.193,0.854,0.869,0.243,0.511,0.159,0.22,0.221,0.185,0.348
8,1,1,0,0,0,0.904,0.039,0.201,0.095,0.239,0.151,0.82,0.243,0.209,0.272,0.078,0.147,0.076,0.147,0.411
9,0,0,0,0,0,0.912,0.047,0.207,0.111,0.247,0.16,0.823,0.873,0.212,0.492,0.128,0.171,0.147,0.162,0.434
