configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
27,0,0,0,1,0,0.006,0.009,0.009,0.009,0.004,0.005,0.007,0.01,0.005,0.009,0.006,0.005,0.009,0.005,0.008
28,0,1,0,1,0,0.004,0.004,0.004,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.005,0.003,0.004,0.005,0.004
29,0,1,0,0,0,61.716,2.201,11.375,5.539,21.562,8.33,54.933,11.818,11.959,16.544,5.155,8.166,3.8,8.388,16.558
3,1,1,0,1,0,62.191,2.201,11.352,5.573,21.507,8.357,53.782,11.785,12.02,16.46,5.205,8.021,3.731,8.376,16.545
30,0,1,0,1,0,0.002,0.003,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.003,0.004,0.004,0.003,0.003,0.004
31,1,1,0,1,0,62.16,2.21,11.33,5.571,21.664,8.354,53.869,11.795,11.902,16.541,5.222,8.029,3.768,8.416,16.533
32,1,1,0,1,0,62.79,2.213,11.356,5.602,21.584,8.282,53.89,11.805,11.876,16.549,5.195,8.215,3.786,8.537,16.628
33,0,1,0,0,0,62.467,2.203,11.35,5.549,21.556,8.379,54.236,11.698,11.956,16.545,5.133,8.096,3.748,8.419,16.616
34,1,1,0,1,0,61.895,2.202,11.4,5.57,21.632,8.314,53.619,11.818,12.047,16.521,5.206,8.075,3.759,8.401,16.534
35,1,0,0,0,0,62.176,2.27,11.338,5.551,21.693,8.471,53.916,48.496,12.085,29.674,5.923,8.054,4.718,8.433,17.163
36,0,0,0,0,0,63.498,2.283,11.381,5.627,21.965,8.354,54.908,47.663,12.003,30.277,5.945,8.088,4.705,8.443,18.033
37,0,1,0,1,0,0.004,0.004,0.005,0.003,0.002,0.003,0.004,0.003,0.004,0.004,0.005,0.002,0.003,0.003,0.004
38,1,1,0,0,0,61.79,2.184,11.352,5.531,21.472,8.348,54.138,11.785,11.938,16.509,5.146,8.074,3.768,8.407,16.569
39,0,0,0,0,0,63.181,2.251,11.351,5.577,21.716,8.494,53.907,46.449,12.038,29.538,5.925,8.066,4.709,8.41,17.169
4,1,1,0,1,0,62.37,2.188,11.341,5.546,21.642,8.401,53.996,11.865,12.058,16.513,5.21,8.023,3.768,8.374,16.558
40,0,0,0,0,0,62.316,2.255,11.351,5.582,21.819,8.351,54.135,47.086,12.193,29.653,6.004,8.095,4.676,8.384,17.082
41,1,0,0,1,0,62.169,2.246,11.377,5.575,21.544,8.265,54.133,48.048,11.962,29.523,6.001,8.085,4.762,8.479,17.642
42,1,1,0,0,0,61.925,2.223,11.523,5.532,21.583,8.34,54.024,11.641,12.031,16.453,5.124,8.088,3.775,8.425,16.623
43,0,0,0,1,0,0.008,0.004,0.005,0.006,0.009,0.004,0.004,0.008,0.008,0.005,0.005,0.005,0.005,0.01,0.008
44,1,0,0,1,0,62.447,2.267,11.431,5.614,21.88,8.337,53.859,46.339,12.006,29.867,6.047,8.059,4.745,8.385,17.11
45,0,0,0,1,0,0.005,0.006,0.006,0.005,0.006,0.005,0.008,0.004,0.005,0.005,0.006,0.006,0.01,0.006,0.01
46,1,1,0,0,0,64.27,2.193,11.325,5.55,21.74,8.334,53.942,11.668,11.944,16.627,5.389,8.064,3.745,8.437,16.517
47,1,1,0,0,0,61.862,2.206,11.363,5.567,21.569,8.402,54.121,11.674,12.055,16.507,5.221,8.073,3.839,8.381,16.525
48,0,1,0,0,0,61.978,2.186,11.351,5.56,21.563,8.412,54.26,11.675,11.972,16.608,5.118,8.067,3.808,8.531,16.545
49,1,0,0,1,0,62.12,2.27,11.358,5.586,21.927,8.354,53.921,47.428,11.963,29.67,6.037,8.359,4.694,8.582,17.304
5,1,1,0,0,0,62.256,2.211,11.33,5.583,21.594,8.422,54.057,11.79,11.975,16.502,5.123,8.055,3.793,8.428,16.59
6,0,1,0,0,0,61.946,2.221,11.354,5.577,21.571,8.339,54.091,11.677,11.981,16.549,5.164,8.071,3.811,8.382,16.547
7,0,0,0,1,0,0.01,0.009,0.004,0.004,0.005,0.005,0.005,0.005,0.008,0.006,0.007,0.006,0.004,0.005,0.008
8,1,1,0,0,0,61.974,2.211,11.353,5.552,21.552,8.424,54.109,11.673,11.95,16.697,5.174,8.06,3.772,8.418,16.603
9,0,0,0,0,0,61.852,2.247,11.395,5.615,21.639,8.39,54.103,47.548,12.048,29.72,5.947,8.12,4.692,8.455,17.115
