configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
2,1,0,0,1,0,6.118,0.215,1.182,0.596,1.555,0.89,5.015,5.192,1.256,3.01,0.6,0.88,0.793,0.881,1.974
20,1,0,0,0,0,6.016,0.222,1.196,0.593,1.553,0.906,5.071,4.943,1.263,2.984,0.559,0.858,0.74,0.902,2.013
21,1,1,0,1,0,5.983,0.185,1.216,0.573,1.547,0.893,5.037,1.271,1.249,1.647,0.452,0.853,0.395,0.89,1.899
22,1,0,0,0,0,6.033,0.209,1.186,0.591,1.557,0.921,5.082,4.88,1.266,3.012,0.556,0.857,0.752,0.883,1.929
23,0,1,0,0,0,6.002,0.184,1.178,0.594,1.572,0.967,5.067,1.261,1.234,1.651,0.461,0.878,0.397,0.898,1.858
24,1,1,0,1,0,6.043,0.208,1.18,0.566,1.537,0.908,5.012,1.276,1.237,1.631,0.454,0.853,0.398,0.877,1.858
25,0,1,0,0,0,6.028,0.204,1.179,0.587,1.558,0.879,4.992,1.267,1.241,1.636,0.448,0.875,0.391,0.877,1.9
26,0,1,0,0,0,6.02,0.203,1.205,0.584,1.548,0.882,5.042,1.228,1.236,1.632,0.447,0.867,0.418,0.876,1.852
27,0,0,0,1,0,6.407,0.499,1.371,0.782,1.615,1.131,5.129,5.225,1.394,3.117,0.857,1.069,1.062,1.109,1.865
28,0,1,0,1,0,6.195,0.493,1.365,0.79,1.62,1.112,5.153,1.456,1.383,1.715,0.74,1.077,0.731,1.068,1.808
29,0,1,0,0,0,5.988,0.196,1.176,0.563,1.579,0.899,4.986,1.266,1.24,1.635,0.47,0.876,0.393,0.899,1.892
3,1,1,0,1,0,6.056,0.186,1.181,0.586,1.576,0.895,4.976,1.256,1.236,1.633,0.453,0.872,0.409,0.877,1.837
30,0,1,0,1,0,6.232,0.498,1.384,0.774,1.619,1.125,5.152,1.45,1.384,1.712,0.743,1.079,0.709,1.059,1.824
31,1,1,0,1,0,6.088,0.204,1.186,0.562,1.567,0.884,4.975,1.273,1.242,1.648,0.474,0.847,0.398,0.894,1.903
32,1,1,0,1,0,6.04,0.203,1.176,0.566,1.587,0.882,4.967,1.26,1.264,1.654,0.456,0.863,0.405,0.876,1.885
33,0,1,0,0,0,6.078,0.207,1.202,0.587,1.576,0.883,5.012,1.276,1.234,1.639,0.471,0.872,0.394,0.877,1.906
34,1,1,0,1,0,6.03,0.187,1.176,0.575,1.547,0.903,5.04,1.264,1.271,1.644,0.471,0.875,0.398,0.901,1.867
35,1,0,0,0,0,6.104,0.216,1.197,0.595,1.576,0.944,5.055,4.908,1.247,3.012,0.559,0.855,0.757,0.891,1.976
36,0,0,0,0,0,6.049,0.2,1.186,0.598,1.571,0.894,5.008,5.061,1.275,3.0,0.567,0.859,0.751,0.897,1.934
37,0,1,0,1,0,6.248,0.492,1.375,0.788,1.611,1.101,5.136,1.461,1.395,1.713,0.753,1.054,0.719,1.048,1.808
38,1,1,0,0,0,6.097,0.187,1.223,0.585,1.568,0.884,5.017,1.269,1.254,1.655,0.447,0.864,0.42,0.877,1.914
39,0,0,0,0,0,6.022,0.214,1.181,0.592,1.564,0.919,5.049,4.982,1.249,2.979,0.536,0.855,0.765,0.897,1.942
4,1,1,0,1,0,6.067,0.201,1.175,0.584,1.55,0.885,4.989,1.268,1.237,1.628,0.47,0.852,0.425,0.873,1.861
40,0,0,0,0,0,6.011,0.216,1.184,0.59,1.588,0.912,5.057,4.889,1.247,3.013,0.559,0.863,0.781,0.901,1.957
41,1,0,0,1,0,6.059,0.221,1.183,0.597,1.565,0.88,5.043,4.956,1.241,2.98,0.566,0.873,0.751,0.9,1.938
42,1,1,0,0,0,6.021,0.203,1.196,0.566,1.574,0.899,5.061,1.264,1.238,1.616,0.47,0.863,0.419,0.875,1.848
43,0,0,0,1,0,6.265,0.521,1.369,0.793,1.614,1.134,5.156,5.09,1.411,3.151,0.837,1.104,1.072,1.071,1.873
44,1,0,0,1,0,6.065,0.192,1.216,0.598,1.579,0.887,5.004,5.041,1.269,3.029,0.569,0.879,0.746,0.903,1.968
45,0,0,0,1,0,6.203,0.52,1.391,0.796,1.622,1.116,5.157,5.241,1.41,3.094,0.854,1.093,1.079,1.069,1.946
46,1,1,0,0,0,6.039,0.208,1.174,0.565,1.545,0.884,5.001,1.24,1.253,1.659,0.45,0.859,0.387,0.888,1.92
47,1,1,0,0,0,6.07,0.205,1.193,0.578,1.56,0.876,5.077,1.234,1.269,1.639,0.456,0.849,0.395,0.889,1.997
48,0,1,0,0,0,5.999,0.2,1.175,0.564,1.545,0.899,5.028,1.245,1.233,1.646,0.47,0.854,0.393,0.876,1.912
49,1,0,0,1,0,6.074,0.217,1.187,0.592,1.561,0.891,5.026,4.914,1.249,2.98,0.575,0.859,0.77,0.872,1.977
5,1,1,0,0,0,6.115,0.191,1.208,0.57,1.573,0.903,4.996,1.257,1.229,1.656,0.464,0.851,0.421,0.872,2.136
6,0,1,0,0,0,6.047,0.201,1.176,0.568,1.562,0.918,4.992,1.263,1.266,1.634,0.457,0.853,0.395,0.873,1.921
7,0,0,0,1,0,6.255,0.521,1.385,0.783,1.604,1.12,5.134,5.242,1.397,3.105,0.853,1.063,1.071,1.057,1.888
8,1,1,0,0,0,5.997,0.213,1.18,0.572,1.545,0.902,4.996,1.269,1.259,1.644,0.444,0.856,0.404,0.872,1.89
9,0,0,0,0,0,5.976,0.224,1.226,0.574,1.561,0.888,4.982,4.989,1.264,3.004,0.535,0.864,0.767,0.9,1.996
