configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
34,1,1,0,1,0,12.106,0.412,2.341,1.153,3.393,1.746,10.486,2.483,2.448,3.283,0.961,1.707,0.775,1.727,3.583
35,1,0,0,0,0,12.167,0.432,2.361,1.149,3.36,1.768,10.438,9.636,2.481,6.05,1.148,1.71,1.338,1.791,3.681
36,0,0,0,0,0,12.042,0.437,2.345,1.139,3.382,1.79,10.415,10.072,2.482,6.009,1.14,1.692,1.322,1.766,3.695
37,0,1,0,1,0,12.449,0.961,2.697,1.546,3.282,2.191,10.747,2.842,2.735,3.424,1.49,2.091,1.395,2.086,3.564
38,1,1,0,0,0,12.214,0.396,2.348,1.156,3.364,1.759,10.426,2.46,2.451,3.293,0.969,1.714,0.804,1.735,3.558
39,0,0,0,0,0,12.143,0.414,2.347,1.153,3.413,1.774,10.452,9.948,2.474,6.009,1.155,1.699,1.355,1.842,3.662
4,1,1,0,1,0,12.162,0.397,2.343,1.161,3.386,1.77,10.484,2.473,2.474,3.279,0.994,1.682,0.803,1.754,3.59
40,0,0,0,0,0,12.174,0.435,2.371,1.156,3.384,1.757,10.435,9.888,2.487,5.995,1.131,1.71,1.331,1.759,3.674
41,1,0,0,1,0,12.223,0.418,2.403,1.159,3.374,1.744,10.395,10.396,2.478,6.016,1.127,1.693,1.362,1.773,3.648
42,1,1,0,0,0,12.084,0.396,2.331,1.129,3.396,1.741,10.627,2.45,2.473,3.305,0.944,1.714,0.797,1.748,3.557
43,0,0,0,1,0,12.5,0.997,2.692,1.557,3.264,2.199,10.53,10.197,2.78,6.156,1.642,2.1,1.957,2.1,3.716
44,1,0,0,1,0,12.212,0.433,2.37,1.164,3.374,1.806,10.375,9.687,2.461,6.166,1.129,1.685,1.352,1.755,3.637
45,0,0,0,1,0,12.508,0.974,2.706,1.543,3.294,2.169,10.591,10.469,2.755,6.191,1.648,2.11,2.001,2.076,3.718
46,1,1,0,0,0,12.091,0.399,2.4,1.143,3.365,1.755,10.363,2.449,2.488,3.292,0.965,1.69,0.761,1.733,3.581
47,1,1,0,0,0,12.131,0.418,2.342,1.164,3.352,1.765,10.434,2.45,2.478,3.278,0.965,1.693,0.802,1.764,3.673
48,0,1,0,0,0,12.122,0.416,2.339,1.153,3.385,1.796,10.412,2.436,2.459,3.302,0.972,1.704,0.787,1.732,3.555
49,1,0,0,1,0,12.19,0.416,2.355,1.148,3.427,1.743,10.338,10.012,2.457,5.98,1.19,1.699,1.355,1.78,3.7
5,1,1,0,0,0,12.034,0.398,2.337,1.131,3.355,1.74,10.383,2.458,2.508,3.288,0.969,1.686,0.769,1.751,3.595
6,0,1,0,0,0,12.244,0.397,2.357,1.174,3.364,1.766,10.397,2.445,2.507,3.309,0.954,1.678,0.771,1.724,3.59
7,0,0,0,1,0,12.538,1.008,2.733,1.572,3.286,2.183,10.596,10.217,2.747,6.234,1.655,2.159,1.989,2.089,3.699
8,1,1,0,0,0,12.107,0.414,2.334,1.152,3.389,1.757,10.436,2.46,2.47,3.301,0.963,1.696,0.79,1.736,3.604
9,0,0,0,0,0,12.165,0.416,2.343,1.161,3.382,1.792,10.485,10.078,2.491,6.044,1.127,1.706,1.328,1.743,3.664
