configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
0,1,0,0,1,0,1.591,0.073,0.347,0.159,0.392,0.246,1.284,1.312,0.333,0.78,0.176,0.23,0.239,0.236,0.665
1,0,1,0,1,0,1.565,0.156,0.376,0.208,0.411,0.299,1.353,0.385,0.366,0.436,0.217,0.279,0.207,0.278,0.477
10,0,0,0,1,0,1.592,0.145,0.368,0.214,0.422,0.3,1.339,1.374,0.392,0.803,0.234,0.289,0.299,0.284,0.52
11,1,0,0,0,0,1.52,0.073,0.336,0.182,0.392,0.247,1.288,1.302,0.334,0.809,0.148,0.235,0.251,0.255,0.627
12,1,0,0,1,0,1.541,0.074,0.323,0.154,0.39,0.248,1.289,1.346,0.335,0.769,0.154,0.234,0.211,0.235,0.66
13,0,0,0,0,0,1.537,0.067,0.318,0.157,0.397,0.264,1.304,1.288,0.342,0.775,0.177,0.236,0.212,0.259,0.61
14,0,0,0,1,0,1.566,0.149,0.394,0.213,0.451,0.306,1.329,1.371,0.376,0.808,0.249,0.288,0.321,0.292,0.499
15,1,1,0,1,0,1.532,0.055,0.313,0.149,0.386,0.263,1.289,0.335,0.345,0.403,0.122,0.23,0.103,0.233,0.613
16,1,0,0,0,0,1.543,0.073,0.346,0.161,0.42,0.244,1.287,1.307,0.358,0.777,0.179,0.27,0.217,0.237,0.632
17,0,0,0,1,0,1.592,0.165,0.367,0.216,0.419,0.316,1.332,1.382,0.373,0.802,0.25,0.289,0.307,0.309,0.5
18,0,1,0,1,0,1.621,0.153,0.358,0.206,0.412,0.295,1.326,0.407,0.385,0.436,0.203,0.288,0.218,0.301,0.477
19,0,1,0,0,0,1.536,0.054,0.318,0.175,0.388,0.239,1.299,0.332,0.32,0.407,0.127,0.241,0.103,0.229,0.63
2,1,0,0,1,0,1.553,0.063,0.344,0.182,0.401,0.243,1.286,1.318,0.355,0.768,0.156,0.27,0.217,0.235,0.649
