configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
42,1,1,0,0,0,77.523,2.74,14.188,6.934,27.772,10.455,67.895,14.56,15.033,20.78,6.432,10.083,4.807,10.595,20.717
43,0,0,0,1,0,0.005,0.009,0.004,0.005,0.009,0.004,0.004,0.005,0.006,0.006,0.01,0.004,0.006,0.009,0.007
44,1,0,0,1,0,78.106,2.822,14.22,6.978,27.557,10.392,67.203,58.174,14.992,37.133,7.545,10.065,5.828,10.579,21.617
45,0,0,0,1,0,0.005,0.004,0.005,0.005,0.005,0.008,0.005,0.005,0.007,0.005,0.006,0.009,0.008,0.006,0.006
46,1,1,0,0,0,77.67099999999999,2.74,14.177,6.913,27.582,10.534,67.56700000000001,14.655,14.981,20.958,6.546,10.095,4.796,10.59,20.743
47,1,1,0,0,0,80.922,2.782,14.207,6.967,27.629,10.454,69.64,14.578,15.091,20.718,6.427,10.081,4.804,10.526,20.697
48,0,1,0,0,0,77.518,2.753,14.203,6.958,27.715,10.415,67.513,14.671,15.009,20.795,6.437,10.089,4.782,10.546,20.735
49,1,0,0,1,0,79.301,2.81,14.223,6.994,27.644,10.635,67.301,59.247,15.08,37.526,7.489,10.037,5.788,10.706,21.42
5,1,1,0,0,0,77.465,2.753,14.359,6.942,27.773,10.417,67.509,14.667,14.998,20.764,6.433,10.087,4.795,10.591,20.829
6,0,1,0,0,0,77.832,2.755,14.24,6.912,28.116,10.428,67.596,14.606,15.019,20.953,6.431,10.103,4.769,10.665,20.679
7,0,0,0,1,0,0.01,0.005,0.006,0.005,0.005,0.005,0.005,0.005,0.007,0.005,0.006,0.009,0.004,0.006,0.008
8,1,1,0,0,0,79.78399999999999,2.753,14.197,6.962,27.581,10.442,68.176,14.649,15.016,21.168,6.39,10.16,4.776,10.573,20.693
9,0,0,0,0,0,77.793,2.819,14.22,6.931,27.603,10.479,67.464,60.303,15.147,37.29,7.433,10.19,5.815,10.623,21.437
