configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
23,0,1,0,0,0,13.565,0.448,2.614,1.279,3.871,1.964,11.691,2.75,2.75,3.739,1.068,1.883,0.87,1.936,3.969
24,1,1,0,1,0,13.594,0.458,2.658,1.279,3.879,1.957,11.666,2.76,2.772,3.705,1.094,1.88,0.879,1.942,3.994
25,0,1,0,0,0,13.505,0.448,2.635,1.281,3.882,1.958,11.718,2.753,2.785,3.723,1.08,1.91,0.866,1.963,4.085
26,0,1,0,0,0,13.442,0.469,2.625,1.272,3.871,1.97,11.611,2.751,2.771,3.702,1.092,1.916,0.882,1.939,4.044
27,0,0,0,1,0,13.916,1.117,3.007,1.767,3.672,2.461,12.035,11.338,3.096,6.887,1.851,2.36,2.21,2.359,4.175
28,0,1,0,1,0,13.939,1.11,3.011,1.746,3.694,2.438,11.811,3.25,3.053,3.83,1.644,2.358,1.59,2.322,4.038
29,0,1,0,0,0,13.511,0.449,2.644,1.288,3.862,1.984,11.673,2.743,2.777,3.711,1.075,1.908,0.893,1.946,4.039
3,1,1,0,1,0,13.613,0.464,2.636,1.311,3.873,1.971,11.572,2.761,2.744,3.693,1.08,1.896,0.875,1.953,3.99
30,0,1,0,1,0,13.974,1.081,3.01,1.719,3.69,2.436,11.868,3.182,3.054,3.818,1.664,2.382,1.562,2.323,4.023
31,1,1,0,1,0,13.564,0.461,2.62,1.264,3.902,1.962,11.684,2.789,2.752,3.674,1.089,1.905,0.882,1.941,4.144
32,1,1,0,1,0,13.499,0.456,2.646,1.291,3.882,2.012,11.617,2.777,2.778,3.709,1.076,1.893,0.874,1.946,3.969
33,0,1,0,0,0,13.83,0.468,2.628,1.294,3.92,1.989,11.746,2.747,2.765,3.699,1.08,1.911,0.876,1.964,3.987
34,1,1,0,1,0,13.705,0.445,2.648,1.273,3.896,2.02,11.67,2.812,2.772,3.707,1.081,1.883,0.866,1.957,4.013
35,1,0,0,0,0,13.468,0.47,2.714,1.274,3.908,1.983,11.691,11.026,2.788,6.854,1.25,1.914,1.458,1.958,4.15
36,0,0,0,0,0,13.562,0.47,2.641,1.291,3.917,1.996,11.67,11.527,2.786,6.73,1.263,1.931,1.479,1.965,4.138
37,0,1,0,1,0,14.012,1.085,3.031,1.752,3.676,2.432,11.908,3.221,3.061,3.851,1.637,2.348,1.593,2.386,4.005
38,1,1,0,0,0,13.433,0.466,2.639,1.292,3.881,2.039,11.722,2.755,2.78,3.738,1.079,1.923,0.868,1.981,3.984
39,0,0,0,0,0,13.532,0.49,2.633,1.27,3.929,1.99,11.708,11.041,2.82,6.746,1.271,1.9,1.481,1.966,4.176
4,1,1,0,1,0,13.58,0.447,2.618,1.278,3.888,1.94,11.594,2.767,2.749,3.734,1.101,1.914,0.887,1.936,4.002
40,0,0,0,0,0,13.521,0.489,2.639,1.302,3.918,1.984,11.674,11.177,2.763,6.742,1.295,1.902,1.486,1.952,4.167
41,1,0,0,1,0,13.61,0.488,2.632,1.274,3.904,1.954,11.652,11.298,2.839,6.758,1.283,1.942,1.468,1.937,4.164
42,1,1,0,0,0,13.51,0.458,2.622,1.292,3.881,1.99,11.691,2.753,2.761,3.712,1.059,1.886,0.865,1.934,4.077
43,0,0,0,1,0,13.947,1.119,3.039,1.754,3.683,2.453,11.914,11.617,3.137,6.887,1.879,2.386,2.186,2.335,4.18
44,1,0,0,1,0,13.569,0.482,2.681,1.277,3.862,1.981,11.689,10.815,2.783,6.667,1.274,1.937,1.478,1.965,4.274
45,0,0,0,1,0,14.049,1.114,3.041,1.753,3.687,2.461,11.843,11.315,3.081,6.856,1.862,2.377,2.188,2.335,4.174
46,1,1,0,0,0,13.547,0.445,2.637,1.279,3.87,1.994,11.865,2.727,2.765,3.694,1.078,1.886,0.853,1.954,3.982
47,1,1,0,0,0,13.924,0.469,2.633,1.284,3.86,1.97,11.742,2.743,2.782,3.749,1.08,1.884,0.88,1.953,3.994
48,0,1,0,0,0,13.544,0.466,2.621,1.285,3.864,1.989,11.659,2.754,2.769,3.697,1.065,1.891,0.872,1.94,4.023
49,1,0,0,1,0,13.603,0.466,2.643,1.282,3.916,1.984,11.6,10.873,2.77,6.821,1.284,1.893,1.48,1.951,4.146
5,1,1,0,0,0,13.542,0.47,2.632,1.279,3.874,1.963,11.727,2.767,2.771,3.714,1.069,1.92,0.883,1.959,4.047
6,0,1,0,0,0,13.471,0.47,2.662,1.272,3.86,1.964,11.662,2.757,2.749,3.714,1.064,1.889,0.862,1.941,4.002
7,0,0,0,1,0,13.961,1.122,3.035,1.757,3.694,2.487,11.942,11.249,3.06,6.829,1.841,2.352,2.171,2.406,4.144
8,1,1,0,0,0,13.505,0.447,2.622,1.265,3.915,1.944,11.726,2.728,2.768,3.69,1.078,1.913,0.863,1.953,4.0
9,0,0,0,0,0,13.588,0.492,2.644,1.294,3.927,1.959,11.675,11.141,2.785,6.72,1.284,1.915,1.472,1.99,4.137
