configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
25,0,1,0,0,0,12.492,0.413,2.482,1.188,3.52,1.834,10.741,2.523,2.596,3.463,1.008,1.763,0.82,1.799,3.688
26,0,1,0,0,0,12.501,0.436,2.424,1.17,3.534,1.814,10.848,2.529,2.547,3.474,1.015,1.751,0.802,1.799,3.723
27,0,0,0,1,0,13.076,1.023,2.791,1.597,3.41,2.254,10.944,10.664,2.854,6.43,1.706,2.171,2.021,2.193,3.878
28,0,1,0,1,0,12.992,1.01,2.782,1.592,3.393,2.246,10.971,2.929,2.831,3.544,1.51,2.173,1.452,2.161,3.727
29,0,1,0,0,0,12.558,0.411,2.423,1.174,3.551,1.821,10.735,2.535,2.571,3.436,0.993,1.751,0.802,1.797,3.63
3,1,1,0,1,0,12.713,0.413,2.426,1.189,3.528,1.838,10.72,2.544,2.562,3.397,0.992,1.771,0.791,1.804,3.697
30,0,1,0,1,0,13.0,1.009,2.777,1.587,3.412,2.266,10.993,2.939,2.84,3.561,1.534,2.16,1.436,2.143,3.711
31,1,1,0,1,0,12.626,0.432,2.42,1.187,3.597,1.82,10.851,2.569,2.572,3.424,1.0,1.749,0.798,1.806,3.681
32,1,1,0,1,0,12.631,0.414,2.445,1.168,3.533,1.81,10.708,2.587,2.562,3.424,0.999,1.754,0.787,1.802,3.668
33,0,1,0,0,0,12.512,0.411,2.448,1.19,3.536,1.804,10.856,2.557,2.575,3.42,0.988,1.756,0.801,1.826,3.762
34,1,1,0,1,0,12.714,0.438,2.448,1.172,3.544,1.824,10.752,2.557,2.545,3.41,1.02,1.766,0.818,1.794,3.821
35,1,0,0,0,0,12.546,0.459,2.43,1.198,3.517,1.801,10.802,10.369,2.577,6.266,1.148,1.775,1.367,1.803,3.785
36,0,0,0,0,0,12.558,0.456,2.452,1.209,3.524,1.833,10.832,10.232,2.583,6.239,1.158,1.786,1.41,1.795,3.858
37,0,1,0,1,0,12.936,1.019,2.79,1.586,3.396,2.266,11.059,2.975,2.817,3.592,1.517,2.204,1.444,2.168,3.705
38,1,1,0,0,0,13.018,0.425,2.418,1.189,3.527,1.817,10.761,2.546,2.576,3.438,0.998,1.775,0.792,1.803,3.676
39,0,0,0,0,0,12.688,0.453,2.448,1.202,3.522,1.841,10.837,10.48,2.561,6.27,1.191,1.773,1.373,1.796,3.841
4,1,1,0,1,0,12.602,0.429,2.424,1.209,3.544,1.833,10.68,2.584,2.537,3.413,1.015,1.754,0.798,1.812,3.697
40,0,0,0,0,0,12.653,0.454,2.469,1.19,3.508,1.845,10.784,9.973,2.565,6.243,1.216,1.753,1.394,1.847,3.8
41,1,0,0,1,0,12.595,0.446,2.432,1.178,3.547,1.822,10.783,10.089,2.6,6.446,1.178,1.775,1.4,1.814,3.796
42,1,1,0,0,0,12.559,0.435,2.432,1.168,3.54,1.808,10.821,2.526,2.567,3.472,1.0,1.776,0.825,1.789,3.729
43,0,0,0,1,0,13.045,1.014,2.801,1.605,3.406,2.285,10.971,10.455,2.877,6.359,1.687,2.176,2.043,2.151,3.81
44,1,0,0,1,0,12.651,0.45,2.465,1.178,3.523,1.823,10.791,10.07,2.585,6.213,1.187,1.756,1.386,1.864,3.837
45,0,0,0,1,0,12.981,1.038,2.788,1.628,3.422,2.279,10.926,10.604,2.842,6.375,1.703,2.161,2.022,2.203,3.819
46,1,1,0,0,0,12.566,0.412,2.446,1.184,3.493,1.832,10.834,2.529,2.542,3.391,0.998,1.754,0.79,1.81,3.667
47,1,1,0,0,0,12.524,0.426,2.426,1.189,3.504,1.82,10.744,2.553,2.568,3.428,0.981,1.751,0.82,1.796,3.69
48,0,1,0,0,0,12.588,0.427,2.45,1.199,3.521,1.835,10.779,2.55,2.566,3.441,0.979,1.784,0.812,1.821,3.676
49,1,0,0,1,0,12.625,0.437,2.46,1.198,3.546,1.837,10.714,10.428,2.596,6.222,1.183,1.747,1.4,1.799,3.81
5,1,1,0,0,0,12.588,0.422,2.425,1.165,3.541,1.856,10.785,2.54,2.553,3.473,0.991,1.766,0.798,1.801,3.667
6,0,1,0,0,0,12.516,0.438,2.424,1.171,3.522,1.805,10.834,2.553,2.57,3.417,1.001,1.751,0.798,1.816,3.657
7,0,0,0,1,0,13.021,1.039,2.79,1.592,3.403,2.268,10.938,10.399,2.869,6.327,1.708,2.161,2.075,2.187,3.837
8,1,1,0,0,0,12.512,0.448,2.419,1.227,3.507,1.81,10.819,2.542,2.573,3.411,1.0,1.747,0.798,1.808,3.691
9,0,0,0,0,0,12.535,0.432,2.45,1.189,3.569,1.832,10.824,9.987,2.592,6.189,1.152,1.772,1.37,1.803,3.867
