configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
29,0,1,0,0,0,10.193,0.345,2.038,0.994,2.848,1.545,8.78,2.147,2.143,2.916,0.818,1.461,0.677,1.494,3.101
3,1,1,0,1,0,10.257,0.367,2.046,0.976,2.853,1.533,8.676,2.138,2.146,2.841,0.805,1.456,0.719,1.493,3.189
30,0,1,0,1,0,10.534,0.848,2.335,1.338,2.837,1.893,8.915,2.482,2.372,2.94,1.292,1.851,1.223,1.842,3.1
31,1,1,0,1,0,10.277,0.357,2.044,0.988,2.848,1.511,8.73,2.135,2.121,2.854,0.834,1.459,0.69,1.523,3.103
32,1,1,0,1,0,10.315,0.359,2.043,0.995,2.873,1.523,8.718,2.164,2.13,2.82,0.824,1.455,0.691,1.504,3.095
33,0,1,0,0,0,10.233,0.365,2.03,0.992,2.872,1.535,8.756,2.131,2.15,2.824,0.803,1.474,0.663,1.494,3.179
34,1,1,0,1,0,10.397,0.346,2.026,0.985,2.85,1.507,8.721,2.142,2.146,2.875,0.83,1.474,0.676,1.525,3.119
35,1,0,0,0,0,10.225,0.38,2.061,1.024,2.838,1.523,8.718,8.415,2.161,5.192,0.951,1.49,1.206,1.52,3.22
36,0,0,0,0,0,10.284,0.382,2.032,0.994,2.884,1.535,8.815,8.549,2.185,5.207,0.973,1.489,1.206,1.512,3.269
37,0,1,0,1,0,10.56,0.841,2.335,1.323,2.816,1.908,8.916,2.475,2.358,2.945,1.285,1.806,1.222,1.812,3.111
38,1,1,0,0,0,10.241,0.365,2.05,0.985,2.871,1.526,8.753,2.135,2.149,2.812,0.808,1.461,0.671,1.503,3.152
39,0,0,0,0,0,10.318,0.382,2.035,0.98,2.88,1.542,8.772,8.435,2.163,5.291,0.952,1.479,1.196,1.516,3.2
4,1,1,0,1,0,10.476,0.359,2.031,0.993,2.844,1.536,8.775,2.17,2.141,2.815,0.8,1.475,0.675,1.566,3.081
40,0,0,0,0,0,10.327,0.377,2.039,0.988,2.87,1.517,8.769,8.437,2.142,5.215,0.96,1.489,1.209,1.509,3.24
41,1,0,0,1,0,10.352,0.384,2.061,0.98,2.85,1.532,8.762,8.382,2.128,5.213,0.981,1.456,1.2,1.568,3.201
42,1,1,0,0,0,10.291,0.346,2.054,0.971,2.843,1.508,8.745,2.125,2.128,2.861,0.788,1.493,0.674,1.501,3.116
43,0,0,0,1,0,10.657,0.854,2.356,1.349,2.822,1.94,8.929,8.891,2.38,5.478,1.417,1.833,1.741,1.829,3.223
44,1,0,0,1,0,10.36,0.386,2.044,0.986,2.88,1.514,8.693,8.487,2.223,5.262,0.982,1.512,1.195,1.5,3.209
45,0,0,0,1,0,10.656,0.876,2.346,1.335,2.826,1.946,8.94,8.873,2.392,5.353,1.434,1.828,1.732,1.82,3.229
46,1,1,0,0,0,10.279,0.364,2.031,0.969,2.843,1.526,8.77,2.142,2.132,2.813,0.795,1.456,0.702,1.498,3.218
47,1,1,0,0,0,10.285,0.371,2.052,0.986,2.872,1.526,8.747,2.139,2.151,2.834,0.83,1.465,0.681,1.508,3.143
48,0,1,0,0,0,10.282,0.364,2.031,1.0,2.853,1.512,8.71,2.118,2.146,2.856,0.801,1.489,0.685,1.544,3.153
49,1,0,0,1,0,10.258,0.38,2.039,1.012,2.849,1.538,8.685,8.572,2.151,5.338,0.965,1.467,1.225,1.521,3.218
5,1,1,0,0,0,10.378,0.371,2.054,0.986,2.847,1.533,8.72,2.144,2.139,2.846,0.819,1.458,0.693,1.5,3.183
6,0,1,0,0,0,10.361,0.346,2.058,0.97,2.85,1.531,8.793,2.115,2.132,2.84,0.812,1.46,0.679,1.492,3.214
7,0,0,0,1,0,10.551,0.861,2.356,1.34,2.834,1.92,8.939,8.83,2.424,5.391,1.413,1.834,1.778,1.819,3.269
8,1,1,0,0,0,10.305,0.371,2.034,0.98,2.857,1.519,8.731,2.126,2.151,2.821,0.796,1.498,0.7,1.517,3.165
9,0,0,0,0,0,10.298,0.373,2.068,0.992,2.869,1.536,8.753,8.365,2.171,5.179,0.961,1.498,1.235,1.511,3.261
