configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
3,1,1,0,1,0,10.775,0.361,2.107,1.02,2.987,1.595,9.08,2.22,2.213,3.005,0.879,1.514,0.687,1.577,3.246
30,0,1,0,1,0,11.088,0.875,2.429,1.379,2.943,1.99,9.336,2.581,2.467,3.093,1.34,1.887,1.275,1.877,3.249
31,1,1,0,1,0,10.737,0.364,2.108,1.027,2.992,1.588,9.073,2.232,2.228,2.975,0.886,1.522,0.696,1.583,3.267
32,1,1,0,1,0,10.958,0.364,2.139,1.031,3.001,1.6,9.056,2.281,2.211,2.981,0.866,1.539,0.689,1.562,3.25
33,0,1,0,0,0,10.728,0.383,2.105,1.03,3.005,1.596,9.085,2.2,2.231,2.969,0.88,1.542,0.705,1.608,3.21
34,1,1,0,1,0,10.805,0.36,2.109,1.021,3.017,1.575,9.11,2.237,2.246,2.995,0.883,1.516,0.727,1.588,3.295
35,1,0,0,0,0,10.925,0.394,2.124,1.032,3.014,1.603,9.125,8.857,2.243,5.369,1.012,1.554,1.244,1.598,3.343
36,0,0,0,0,0,10.771,0.399,2.122,1.024,3.007,1.603,9.107,8.867,2.241,5.515,1.009,1.552,1.223,1.587,3.343
37,0,1,0,1,0,11.137,0.876,2.428,1.395,2.928,1.979,9.285,2.561,2.475,3.111,1.33,1.882,1.29,1.885,3.255
38,1,1,0,0,0,10.678,0.362,2.113,1.009,2.982,1.61,9.063,2.197,2.223,2.992,0.882,1.518,0.727,1.575,3.388
39,0,0,0,0,0,10.72,0.394,2.144,1.02,2.993,1.626,9.091,8.702,2.236,5.544,1.01,1.547,1.233,1.579,3.396
4,1,1,0,1,0,10.697,0.361,2.138,1.01,2.987,1.59,9.056,2.266,2.223,2.978,0.884,1.538,0.699,1.561,3.247
40,0,0,0,0,0,10.725,0.38,2.13,1.014,3.0,1.59,9.147,8.753,2.23,5.485,1.025,1.531,1.272,1.568,3.34
41,1,0,0,1,0,10.87,0.381,2.119,1.014,2.994,1.604,9.149,8.756,2.219,5.421,1.028,1.572,1.264,1.569,3.394
42,1,1,0,0,0,10.647,0.377,2.111,1.011,2.994,1.574,9.099,2.247,2.233,3.289,0.864,1.568,0.716,1.562,3.228
43,0,0,0,1,0,11.044,0.902,2.439,1.387,2.939,1.989,9.286,9.092,2.473,5.525,1.504,1.948,1.814,1.892,3.347
44,1,0,0,1,0,10.797,0.378,2.161,1.015,3.016,1.604,9.161,8.713,2.257,5.436,1.04,1.538,1.242,1.592,3.327
45,0,0,0,1,0,11.093,0.896,2.435,1.401,2.947,1.994,9.397,9.099,2.471,5.564,1.492,1.909,1.793,1.895,3.373
46,1,1,0,0,0,10.694,0.373,2.116,1.008,2.995,1.584,9.107,2.217,2.238,3.005,0.859,1.517,0.706,1.574,3.23
47,1,1,0,0,0,10.955,0.365,2.134,1.011,2.989,1.577,9.138,2.221,2.225,3.014,0.872,1.521,0.702,1.597,3.245
48,0,1,0,0,0,10.656,0.363,2.128,1.022,2.997,1.592,9.103,2.245,2.207,2.984,0.859,1.521,0.687,1.577,3.24
49,1,0,0,1,0,10.726,0.396,2.114,1.018,3.005,1.57,9.04,8.803,2.236,5.699,1.032,1.533,1.257,1.586,3.367
5,1,1,0,0,0,10.616,0.36,2.112,1.037,2.993,1.572,9.108,2.202,2.214,2.979,0.885,1.522,0.717,1.561,3.314
6,0,1,0,0,0,10.677,0.366,2.115,1.02,2.982,1.562,9.116,2.216,2.234,3.007,0.853,1.543,0.704,1.602,3.205
7,0,0,0,1,0,11.023,0.895,2.436,1.388,2.946,1.991,9.289,9.072,2.487,5.768,1.492,1.9,1.819,1.903,3.35
8,1,1,0,0,0,10.848,0.363,2.132,1.008,2.973,1.59,9.172,2.215,2.257,3.01,0.87,1.52,0.701,1.578,3.245
9,0,0,0,0,0,10.7,0.38,2.14,1.04,3.008,1.604,9.093,8.953,2.239,5.444,1.018,1.527,1.282,1.584,3.425
