configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
41,1,0,0,1,0,11.888,0.424,2.298,1.145,3.279,1.692,9.842,9.626,2.412,5.868,1.104,1.687,1.333,1.697,3.591
42,1,1,0,0,0,11.808,0.398,2.301,1.116,3.293,1.72,9.898,2.405,2.387,3.197,0.945,1.664,0.747,1.699,3.49
43,0,0,0,1,0,12.283,0.978,2.641,1.492,3.197,2.151,10.058,9.945,2.698,6.023,1.622,2.045,1.932,2.027,3.626
44,1,0,0,1,0,11.947,0.407,2.288,1.109,3.282,1.719,9.906,9.516,2.42,5.861,1.128,1.651,1.342,1.69,3.607
45,0,0,0,1,0,12.272,0.978,2.632,1.487,3.191,2.16,10.08,10.176,2.681,6.066,1.635,2.053,1.914,2.038,3.631
46,1,1,0,0,0,11.841,0.389,2.276,1.123,3.276,1.713,9.834,2.404,2.419,3.207,0.921,1.645,0.769,1.684,3.457
47,1,1,0,0,0,11.812,0.389,2.292,1.087,3.284,1.699,9.942,2.446,2.396,3.224,0.922,1.658,0.765,1.697,3.464
48,0,1,0,0,0,11.801,0.405,2.283,1.11,3.281,1.729,9.872,2.374,2.397,3.265,0.937,1.644,0.741,1.715,3.441
49,1,0,0,1,0,11.925,0.433,2.324,1.12,3.296,1.716,9.804,9.613,2.433,5.848,1.123,1.702,1.332,1.719,3.664
5,1,1,0,0,0,11.901,0.389,2.272,1.111,3.27,1.715,9.857,2.402,2.42,3.225,0.947,1.65,0.786,1.691,3.476
6,0,1,0,0,0,11.863,0.391,2.299,1.107,3.253,1.721,9.845,2.4,2.415,3.233,0.926,1.666,0.774,1.719,3.552
7,0,0,0,1,0,12.266,0.974,2.632,1.487,3.202,2.162,10.135,9.751,2.694,6.006,1.613,2.039,1.93,2.047,3.592
8,1,1,0,0,0,11.847,0.383,2.311,1.115,3.272,1.738,9.894,2.405,2.417,3.244,0.943,1.656,0.765,1.693,3.573
9,0,0,0,0,0,11.822,0.41,2.306,1.115,3.269,1.721,9.911,9.366,2.432,5.81,1.11,1.651,1.32,1.956,3.598
