configurationID,-deserialize,-memtrace,-maxsize,-append,-output,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
22,1,0,0,0,0,7.945,0.259,1.602,0.786,2.127,1.194,6.839,6.535,1.671,4.049,0.729,1.181,0.96,1.2,2.527
23,0,1,0,0,0,7.922,0.263,1.573,0.767,2.111,1.209,6.744,1.639,1.674,2.212,0.592,1.152,0.525,1.187,2.445
24,1,1,0,1,0,8.002,0.269,1.571,0.776,2.128,1.185,6.692,1.688,1.643,2.207,0.601,1.145,0.547,1.164,2.454
25,0,1,0,0,0,7.995,0.257,1.572,0.745,2.114,1.186,6.691,1.662,1.666,2.194,0.613,1.13,0.542,1.162,2.508
26,0,1,0,0,0,8.04,0.256,1.571,0.767,2.149,1.166,6.734,1.667,1.643,2.193,0.611,1.163,0.521,1.164,2.467
27,0,0,0,1,0,8.405,0.684,1.826,1.062,2.184,1.505,6.872,6.904,1.873,4.157,1.113,1.42,1.393,1.409,2.502
28,0,1,0,1,0,8.173,0.667,1.819,1.052,2.166,1.472,6.914,1.918,1.861,2.336,0.983,1.432,0.961,1.407,2.449
29,0,1,0,0,0,8.059,0.264,1.572,0.766,2.139,1.183,6.693,1.651,1.677,2.192,0.617,1.132,0.553,1.183,2.44
3,1,1,0,1,0,8.022,0.269,1.584,0.766,2.129,1.19,6.667,1.676,1.664,2.197,0.617,1.171,0.535,1.184,2.471
30,0,1,0,1,0,8.214,0.672,1.832,1.045,2.164,1.489,6.858,1.935,1.853,2.332,0.988,1.406,0.964,1.41,2.407
31,1,1,0,1,0,8.058,0.244,1.608,0.749,2.144,1.192,6.695,1.682,1.646,2.21,0.598,1.135,0.526,1.19,2.481
32,1,1,0,1,0,7.97,0.261,1.59,0.774,2.115,1.194,6.725,1.676,1.651,2.195,0.618,1.173,0.555,1.193,2.43
33,0,1,0,0,0,7.96,0.271,1.576,0.779,2.139,1.175,6.794,1.673,1.669,2.201,0.618,1.138,0.538,1.181,2.438
34,1,1,0,1,0,7.978,0.269,1.581,0.769,2.133,1.194,6.666,1.678,1.67,2.213,0.624,1.133,0.541,1.179,2.467
35,1,0,0,0,0,8.022,0.277,1.581,0.78,2.135,1.204,6.724,6.56,1.678,4.047,0.71,1.14,0.981,1.172,2.501
36,0,0,0,0,0,7.957,0.26,1.573,0.776,2.14,1.184,6.747,6.479,1.682,4.049,0.724,1.147,0.97,1.171,2.524
37,0,1,0,1,0,8.235,0.672,1.821,1.032,2.166,1.478,6.914,1.925,1.857,2.32,0.987,1.42,0.965,1.405,2.475
38,1,1,0,0,0,8.138,0.267,1.597,0.777,2.119,1.173,6.948,1.664,1.648,2.204,0.593,1.156,0.532,1.165,2.49
39,0,0,0,0,0,7.949,0.258,1.606,0.773,2.139,1.207,6.695,6.71,1.661,4.056,0.729,1.14,0.979,1.17,2.555
4,1,1,0,1,0,7.927,0.244,1.568,0.756,2.216,1.196,6.67,1.705,1.659,2.212,0.625,1.139,0.524,1.197,2.504
40,0,0,0,0,0,8.018,0.277,1.581,0.774,2.136,1.213,6.965,6.502,1.654,4.034,0.709,1.162,1.019,1.193,2.55
41,1,0,0,1,0,8.035,0.282,1.602,0.782,2.149,1.198,6.7,6.885,1.673,4.05,0.739,1.141,0.957,1.169,2.549
42,1,1,0,0,0,7.935,0.246,1.574,0.767,2.114,1.188,6.76,1.667,1.664,2.196,0.603,1.161,0.541,1.176,2.465
43,0,0,0,1,0,8.219,0.683,1.842,1.06,2.172,1.475,6.9,6.787,1.882,4.138,1.125,1.425,1.382,1.41,2.527
44,1,0,0,1,0,8.11,0.279,1.582,0.779,2.153,1.197,6.697,6.701,1.67,4.042,0.734,1.176,0.955,1.17,2.547
45,0,0,0,1,0,8.204,0.673,1.839,1.038,2.178,1.491,6.9,6.883,1.862,4.112,1.107,1.416,1.388,1.433,2.516
46,1,1,0,0,0,7.958,0.244,1.575,0.77,2.124,1.202,6.811,1.641,1.661,2.178,0.592,1.163,0.52,1.166,2.5
47,1,1,0,0,0,7.937,0.246,1.576,0.77,2.12,1.19,6.696,1.654,1.673,2.185,0.59,1.152,0.527,1.167,2.504
48,0,1,0,0,0,7.944,0.266,1.568,0.755,2.128,1.184,6.849,1.642,1.67,2.216,0.614,1.157,0.521,1.167,2.466
49,1,0,0,1,0,7.979,0.275,1.603,0.769,2.15,1.209,6.723,6.578,1.697,4.017,0.712,1.141,0.96,1.189,2.541
5,1,1,0,0,0,7.908,0.244,1.579,0.778,2.123,1.196,6.758,1.666,1.654,2.202,0.606,1.152,0.529,1.191,2.472
6,0,1,0,0,0,8.049,0.273,1.57,0.774,2.132,1.188,6.716,1.65,1.647,2.214,0.591,1.132,0.541,1.162,2.497
7,0,0,0,1,0,8.334,0.674,1.851,1.04,2.196,1.497,6.891,6.771,1.92,4.253,1.146,1.412,1.407,1.439,2.51
8,1,1,0,0,0,8.001,0.261,1.569,0.751,2.121,1.183,6.721,1.648,1.677,2.191,0.591,1.173,0.521,1.162,2.419
9,0,0,0,0,0,8.023,0.258,1.573,0.776,2.129,1.194,6.822,6.919,1.68,4.066,0.7,1.166,0.957,1.186,2.516
