--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,87759.83528335454
1,0,1,1,1,0,38816.805238015215
0,0,0,0,0,0,88988.01441790927
1,0,1,0,1,0,39178.70483947271
0,0,0,1,0,1,89082.44947867414
1,0,0,1,0,1,38469.742817278784
1,1,0,0,1,0,39321.21457899616
0,1,1,1,1,1,90310.56248645866
0,0,1,1,1,0,89547.54703575239
0,1,1,1,1,0,88949.70264094393
1,0,1,0,0,1,38808.1659396101
1,0,0,0,0,1,38940.45164238998
0,0,1,0,0,1,88597.12376788296
0,0,1,1,0,1,85439.31324782252
1,1,0,1,1,1,39418.88572237089
0,1,0,1,1,0,85423.43989121565
1,0,1,1,0,1,39245.610298230866
0,1,0,0,1,1,92123.9888536238
1,0,0,0,1,0,39370.75940478651
1,0,0,1,1,1,39516.67672473992
1,1,1,0,0,0,38872.30922992481
1,0,1,1,0,0,39328.90869144422
1,0,0,1,1,0,39441.98482485056
0,0,0,1,0,0,89815.798077561
1,1,1,1,1,0,39783.738720664085
1,0,1,1,1,1,38653.9492825085
1,0,0,1,0,0,39041.783466357076
1,1,0,1,1,0,39180.39709263888
1,1,1,1,1,1,39497.453676806865
1,1,1,0,1,0,38860.3322006988
0,0,0,1,1,1,87121.37321820135
0,1,1,0,0,0,90277.9189530082
0,0,1,0,1,1,90208.22698732438
1,1,1,1,0,0,39400.45864476876
0,0,0,0,1,1,82157.59972652933
1,1,1,1,0,1,39398.600255513
1,1,0,0,0,0,39775.886680446274
1,1,0,0,0,1,38547.54873476851
0,0,1,0,0,0,87727.1706176977
1,1,0,1,0,0,39740.95379346346
1,0,0,0,1,1,39038.01773415634
1,0,0,0,0,0,39351.25224898752
0,1,1,1,0,1,89084.37283873702
0,1,0,0,0,0,83092.46578215179
0,1,1,0,1,1,83975.66345132815
1,0,1,0,0,0,39608.26968689169
0,1,1,0,0,1,89662.51860513513
0,1,0,0,0,1,89887.48211280679
0,1,0,1,1,1,91608.03923411823
0,0,1,1,1,1,90106.37346178091
