--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,389553.42374608596
1,0,1,1,1,0,382326.2795409179
0,0,0,0,0,0,388095.8581245733
1,0,1,0,1,0,381881.69915970747
0,0,0,1,0,1,390393.96607086045
1,0,0,1,0,1,385749.9345189486
1,1,0,0,1,0,385741.60173028253
0,1,1,1,1,1,391528.11465509306
0,0,1,1,1,0,382414.2961760483
0,1,1,1,1,0,379225.8559222375
1,0,1,0,0,1,388167.4150534429
1,0,0,0,0,1,389546.44328515424
0,0,1,0,0,1,380401.5594942333
0,0,1,1,0,1,391177.8443127827
1,1,0,1,1,1,383787.87890417816
0,1,0,1,1,0,390518.21767485456
1,0,1,1,0,1,380922.3425048006
0,1,0,0,1,1,379185.73654933396
1,0,0,0,1,0,386044.9387192264
1,0,0,1,1,1,383720.1360211138
1,1,1,0,0,0,381762.0072740933
1,0,1,1,0,0,385210.3865046934
1,0,0,1,1,0,392275.6222668196
0,0,0,1,0,0,378502.2816117535
1,1,1,1,1,0,385194.80649546295
1,0,1,1,1,1,386488.66544690845
1,0,0,1,0,0,385607.582587504
1,1,0,1,1,0,383711.0072874394
1,1,1,1,1,1,382670.3887739815
1,1,1,0,1,0,384630.91778706445
0,0,0,1,1,1,389117.9280248569
0,1,1,0,0,0,377421.5840610336
0,0,1,0,1,1,382585.0352628627
1,1,1,1,0,0,390571.14390086057
0,0,0,0,1,1,380544.1476876616
1,1,1,1,0,1,381387.81687130034
1,1,0,0,0,0,332795.86800650286
1,1,0,0,0,1,385414.82390203985
0,0,1,0,0,0,381642.3903942137
1,1,0,1,0,0,390229.4353965414
1,0,0,0,1,1,382354.3468909812
1,0,0,0,0,0,380419.64852267836
0,1,1,1,0,1,380767.4367688075
0,1,0,0,0,0,383805.84950819117
0,1,1,0,1,1,381926.91293823253
1,0,1,0,0,0,394830.2506303465
0,1,1,0,0,1,384447.55846966803
0,1,0,0,0,1,383498.81307117356
0,1,0,1,1,1,383177.87806820107
0,0,1,1,1,1,382045.97846941685
