--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1478093.8545993902
1,0,1,1,1,0,415030.5319202953
0,0,0,0,0,0,1496062.2929819126
1,0,1,0,1,0,420958.54317927285
0,0,0,1,0,1,1471760.059310753
1,0,0,1,0,1,418590.82754142466
1,1,0,0,1,0,415882.9582786378
0,1,1,1,1,1,1487630.2208271027
0,0,1,1,1,0,1488686.4659376321
0,1,1,1,1,0,1512061.4983475239
1,0,1,0,0,1,415987.561253092
1,0,0,0,0,1,420979.8633926995
0,0,1,0,0,1,1471342.3761564943
0,0,1,1,0,1,1490378.7111920288
1,1,0,1,1,1,413700.6907597253
0,1,0,1,1,0,1506375.4448462264
1,0,1,1,0,1,421651.6471300012
0,1,0,0,1,1,1467747.4015645813
1,0,0,0,1,0,417687.730429184
1,0,0,1,1,1,420530.2809128315
1,1,1,0,0,0,415763.6261650529
1,0,1,1,0,0,418621.5902473477
1,0,0,1,1,0,420940.70707831817
0,0,0,1,0,0,1483485.8312757807
1,1,1,1,1,0,412052.5141167203
1,0,1,1,1,1,411857.7927693282
1,0,0,1,0,0,417080.90342589864
1,1,0,1,1,0,418719.53321568505
1,1,1,1,1,1,417683.0613270343
1,1,1,0,1,0,421184.9804910318
0,0,0,1,1,1,1510951.7218212774
0,1,1,0,0,0,1486850.7860262701
0,0,1,0,1,1,1510053.7954701565
1,1,1,1,0,0,414164.35363399144
0,0,0,0,1,1,1503595.300853301
1,1,1,1,0,1,419075.87853945105
1,1,0,0,0,0,415961.52504973894
1,1,0,0,0,1,418770.3750003949
0,0,1,0,0,0,1515282.839664286
1,1,0,1,0,0,418122.50686563214
1,0,0,0,1,1,416919.6741972368
1,0,0,0,0,0,418490.63946105
0,1,1,1,0,1,1513061.8529366397
0,1,0,0,0,0,1515370.7112288782
0,1,1,0,1,1,1512899.422240655
1,0,1,0,0,0,417373.7745331569
0,1,1,0,0,1,1470795.721311697
0,1,0,0,0,1,1495806.8167171513
0,1,0,1,1,1,1512831.2034167694
0,0,1,1,1,1,1484853.4979838673
