--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2011269.8367722586
1,0,1,1,1,0,550532.9738071875
0,0,0,0,0,0,1983530.0871870369
1,0,1,0,1,0,553362.8194150402
0,0,0,1,0,1,2016419.5104977097
1,0,0,1,0,1,564296.6485812601
1,1,0,0,1,0,557831.5809238303
0,1,1,1,1,1,2019932.316390733
0,0,1,1,1,0,1989048.276321992
0,1,1,1,1,0,2001021.8938668913
1,0,1,0,0,1,558855.868017491
1,0,0,0,0,1,559433.4935216878
0,0,1,0,0,1,1998540.7934192559
0,0,1,1,0,1,2004024.1084661374
1,1,0,1,1,1,547614.7624292241
0,1,0,1,1,0,1948165.973953395
1,0,1,1,0,1,566834.9111851007
0,1,0,0,1,1,1990211.5702967711
1,0,0,0,1,0,547736.520866298
1,0,0,1,1,1,547504.115164118
1,1,1,0,0,0,559502.0962199231
1,0,1,1,0,0,543874.4772688469
1,0,0,1,1,0,554908.3800928452
0,0,0,1,0,0,1979694.315004881
1,1,1,1,1,0,566470.6647954705
1,0,1,1,1,1,556880.0511349093
1,0,0,1,0,0,559114.7339608811
1,1,0,1,1,0,545257.5970225725
1,1,1,1,1,1,560581.9208528659
1,1,1,0,1,0,559779.8072989025
0,0,0,1,1,1,1995491.629661921
0,1,1,0,0,0,2012051.909249135
0,0,1,0,1,1,1989122.4599582488
1,1,1,1,0,0,554862.2687140972
0,0,0,0,1,1,2000598.4790350033
1,1,1,1,0,1,565560.5702617359
1,1,0,0,0,0,554065.5078010545
1,1,0,0,0,1,547967.0199714531
0,0,1,0,0,0,1986156.410373441
1,1,0,1,0,0,551341.6093656506
1,0,0,0,1,1,545863.9140126515
1,0,0,0,0,0,552748.9543150557
0,1,1,1,0,1,2006168.8689636197
0,1,0,0,0,0,1980987.1391640592
0,1,1,0,1,1,1935479.10094828
1,0,1,0,0,0,548108.305091715
0,1,1,0,0,1,2001439.1227926093
0,1,0,0,0,1,2019518.137923496
0,1,0,1,1,1,2008933.1471325522
0,0,1,1,1,1,1976344.4143156887
