--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,31912.971030266544
1,0,1,1,1,0,29950.182663169042
0,0,0,0,0,0,29977.802037147536
1,0,1,0,1,0,30625.622044665757
0,0,0,1,0,1,31799.66313980843
1,0,0,1,0,1,29905.734433549354
1,1,0,0,1,0,29234.706426101282
0,1,1,1,1,1,30210.813169050554
0,0,1,1,1,0,28390.841727700827
0,1,1,1,1,0,28424.619472512968
1,0,1,0,0,1,29984.70899779948
1,0,0,0,0,1,30249.652499554497
0,0,1,0,0,1,24917.031269279552
0,0,1,1,0,1,30074.71310603366
1,1,0,1,1,1,30051.660908718353
0,1,0,1,1,0,28695.992134084205
1,0,1,1,0,1,30106.757055179816
0,1,0,0,1,1,28528.396338391743
1,0,0,0,1,0,30446.84829754316
1,0,0,1,1,1,28264.068136076
1,1,1,0,0,0,30106.884860494032
1,0,1,1,0,0,29942.474816806698
1,0,0,1,1,0,30407.394932492087
0,0,0,1,0,0,29391.92170086113
1,1,1,1,1,0,30083.433092504423
1,0,1,1,1,1,30609.87388211593
1,0,0,1,0,0,30481.78565470471
1,1,0,1,1,0,28739.322874538113
1,1,1,1,1,1,30094.535362042076
1,1,1,0,1,0,30281.259912381178
0,0,0,1,1,1,29153.142038189453
0,1,1,0,0,0,30009.321795629374
0,0,1,0,1,1,30492.54051833538
1,1,1,1,0,0,29846.64614132709
0,0,0,0,1,1,30310.58866163929
1,1,1,1,0,1,29903.94762311612
1,1,0,0,0,0,30164.564895305888
1,1,0,0,0,1,30203.442231944977
0,0,1,0,0,0,30165.38473836657
1,1,0,1,0,0,29838.30681215109
1,0,0,0,1,1,28457.308260775262
1,0,0,0,0,0,29961.824141769765
0,1,1,1,0,1,28390.71195587107
0,1,0,0,0,0,28345.46982417815
0,1,1,0,1,1,28536.761298467154
1,0,1,0,0,0,30295.5436315662
0,1,1,0,0,1,28523.022557318298
0,1,0,0,0,1,28452.183033576304
0,1,0,1,1,1,30241.085563038814
0,0,1,1,1,1,28608.767917921676
