--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,57127452.31728656
1,0,1,1,1,0,787202.8959494184
0,0,0,0,0,0,55094497.25527479
1,0,1,0,1,0,766462.1411241167
0,0,0,1,0,1,61093938.283881046
1,0,0,1,0,1,766344.2087952862
1,1,0,0,1,0,788924.9192477359
0,1,1,1,1,1,55097074.433502905
0,0,1,1,1,0,64534294.39525461
0,1,1,1,1,0,61246007.14312181
1,0,1,0,0,1,772551.0402802256
1,0,0,0,0,1,786400.9402895384
0,0,1,0,0,1,55306054.580549754
0,0,1,1,0,1,61303234.42608187
1,1,0,1,1,1,791673.9993821539
0,1,0,1,1,0,66845808.978341356
1,0,1,1,0,1,777152.4690711756
0,1,0,0,1,1,55223478.372276925
1,0,0,0,1,0,783099.352135093
1,0,0,1,1,1,779783.7950707538
1,1,1,0,0,0,775770.2143614229
1,0,1,1,0,0,780719.9710414724
1,0,0,1,1,0,773089.0933576399
0,0,0,1,0,0,57058068.852542266
1,1,1,1,1,0,779687.5311619177
1,0,1,1,1,1,777253.8096533915
1,0,0,1,0,0,778811.0455160018
1,1,0,1,1,0,772311.8545006418
1,1,1,1,1,1,777273.8731122058
1,1,1,0,1,0,783946.918264291
0,0,0,1,1,1,60638743.05102744
0,1,1,0,0,0,57086214.569726355
0,0,1,0,1,1,55417519.75011133
1,1,1,1,0,0,769874.8512690323
0,0,0,0,1,1,60418609.12495004
1,1,1,1,0,1,773741.0019511752
1,1,0,0,0,0,776927.0987160852
1,1,0,0,0,1,783954.1420192007
0,0,1,0,0,0,60781583.08307529
1,1,0,1,0,0,766422.0106076209
1,0,0,0,1,1,775802.3101174
1,0,0,0,0,0,783726.4985874591
0,1,1,1,0,1,64142723.20368785
0,1,0,0,0,0,60103215.25155149
0,1,1,0,1,1,53972130.19524257
1,0,1,0,0,0,779332.0097361106
0,1,1,0,0,1,59567967.82567267
0,1,0,0,0,1,55402932.78748887
0,1,0,1,1,1,64058318.69333842
0,0,1,1,1,1,57508714.43927077
