--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,363.2364574678695
1,0,1,1,1,0,166.10513662494648
0,0,0,0,0,0,397.69667765070426
1,0,1,0,1,0,166.88299709580195
0,0,0,1,0,1,392.4691111699449
1,0,0,1,0,1,169.64802256161266
1,1,0,0,1,0,178.99725024424174
0,1,1,1,1,1,388.7454793857252
0,0,1,1,1,0,387.1374001425533
0,1,1,1,1,0,346.75105736707053
1,0,1,0,0,1,167.77432168640414
1,0,0,0,0,1,174.44907055855379
0,0,1,0,0,1,385.3869530114337
0,0,1,1,0,1,368.7436373285379
1,1,0,1,1,1,176.1611247439661
0,1,0,1,1,0,350.9679200369853
1,0,1,1,0,1,165.2540529878528
0,1,0,0,1,1,350.1349118834375
1,0,0,0,1,0,180.05576651189253
1,0,0,1,1,1,161.2887013690533
1,1,1,0,0,0,165.88755420297036
1,0,1,1,0,0,166.85083216585582
1,0,0,1,1,0,161.8209349924946
0,0,0,1,0,0,327.72195995507695
1,1,1,1,1,0,164.74976742687207
1,0,1,1,1,1,165.74877811078142
1,0,0,1,0,0,181.03363733153435
1,1,0,1,1,0,161.6110099142472
1,1,1,1,1,1,161.53039269773302
1,1,1,0,1,0,180.39287410481253
0,0,0,1,1,1,369.02229366264214
0,1,1,0,0,0,401.9805937597465
0,0,1,0,1,1,346.91918831123235
1,1,1,1,0,0,162.70367534879185
0,0,0,0,1,1,390.2169458717041
1,1,1,1,0,1,177.67528709137122
1,1,0,0,0,0,180.12305099023476
1,1,0,0,0,1,175.34881974129755
0,0,1,0,0,0,341.2859838801893
1,1,0,1,0,0,176.62362325418147
1,0,0,0,1,1,180.0184541957913
1,0,0,0,0,0,179.52266080617574
0,1,1,1,0,1,338.3516064629759
0,1,0,0,0,0,338.4662438713325
0,1,1,0,1,1,376.1849213722729
1,0,1,0,0,0,180.53879267910432
0,1,1,0,0,1,352.46447283238734
0,1,0,0,0,1,353.60549636462787
0,1,0,1,1,1,342.15573220888734
0,0,1,1,1,1,342.68506012734935
