--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,70191.63439255317
1,0,1,1,1,0,79887.14821894
0,0,0,0,0,0,70229.88770521876
1,0,1,0,1,0,79586.14567559525
0,0,0,1,0,1,69409.7347569455
1,0,0,1,0,1,66960.15750100407
1,1,0,0,1,0,80804.74414349436
0,1,1,1,1,1,70185.60442719563
0,0,1,1,1,0,70750.648818825
0,1,1,1,1,0,70022.36234163743
1,0,1,0,0,1,69860.95643701298
1,0,0,0,0,1,69431.85991983398
0,0,1,0,0,1,70292.4150407211
0,0,1,1,0,1,81311.27109194045
1,1,0,1,1,1,69938.315804227
0,1,0,1,1,0,81961.19366971082
1,0,1,1,0,1,68295.18819422058
0,1,0,0,1,1,70217.64309565714
1,0,0,0,1,0,70468.52833243557
1,0,0,1,1,1,80672.67457586946
1,1,1,0,0,0,79857.53415906023
1,0,1,1,0,0,68802.5927018613
1,0,0,1,1,0,68286.513823239
0,0,0,1,0,0,80913.77544889951
1,1,1,1,1,0,80263.4632127265
1,0,1,1,1,1,81058.31683864135
1,0,0,1,0,0,68575.21549075715
1,1,0,1,1,0,68724.92313460972
1,1,1,1,1,1,67981.89424614163
1,1,1,0,1,0,69843.02500757448
0,0,0,1,1,1,70506.39810309587
0,1,1,0,0,0,81299.92069192736
0,0,1,0,1,1,70543.75621093683
1,1,1,1,0,0,80025.03823396264
0,0,0,0,1,1,69200.69460889221
1,1,1,1,0,1,79969.80340223531
1,1,0,0,0,0,80163.63642776728
1,1,0,0,0,1,69561.20582680832
0,0,1,0,0,0,69226.71680527009
1,1,0,1,0,0,78482.94353732986
1,0,0,0,1,1,69838.99109476041
1,0,0,0,0,0,79218.23641827102
0,1,1,1,0,1,79606.91379677772
0,1,0,0,0,0,68821.78413180253
0,1,1,0,1,1,70480.62713098177
1,0,1,0,0,0,69328.40121843279
0,1,1,0,0,1,80452.63294918273
0,1,0,0,0,1,69145.50537620134
0,1,0,1,1,1,70263.23559108314
0,0,1,1,1,1,80709.3382318521
