--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,4505031.532314981
1,0,1,1,1,0,810762.338836571
0,0,0,0,0,0,4505049.148712172
1,0,1,0,1,0,814676.2339821282
0,0,0,1,0,1,4479164.498937681
1,0,0,1,0,1,820338.5782429576
1,1,0,0,1,0,797745.3062748294
0,1,1,1,1,1,3998587.2991072256
0,0,1,1,1,0,4401497.7398903305
0,1,1,1,1,0,4502070.689145871
1,0,1,0,0,1,814044.614703359
1,0,0,0,0,1,810624.4730013774
0,0,1,0,0,1,4495781.978671426
0,0,1,1,0,1,4502777.689260674
1,1,0,1,1,1,809948.7285283929
0,1,0,1,1,0,4460588.245070677
1,0,1,1,0,1,814170.6737955754
0,1,0,0,1,1,4002898.1943622753
1,0,0,0,1,0,799206.5847858102
1,0,0,1,1,1,804285.4561801705
1,1,1,0,0,0,818817.9784886315
1,0,1,1,0,0,804928.2738114593
1,0,0,1,1,0,808099.0531616528
0,0,0,1,0,0,4496362.64495655
1,1,1,1,1,0,810539.606668132
1,0,1,1,1,1,816551.3495289499
1,0,0,1,0,0,807941.2833132187
1,1,0,1,1,0,805056.8117240733
1,1,1,1,1,1,814979.3982743375
1,1,1,0,1,0,800217.1744599323
0,0,0,1,1,1,4006650.607289836
0,1,1,0,0,0,4475688.6901074415
0,0,1,0,1,1,4331320.948201174
1,1,1,1,0,0,812500.2216602167
0,0,0,0,1,1,4464688.692303487
1,1,1,1,0,1,815243.7139288286
1,1,0,0,0,0,806710.0906231332
1,1,0,0,0,1,806035.8680528601
0,0,1,0,0,0,4405574.704973421
1,1,0,1,0,0,811134.3859093317
1,0,0,0,1,1,804807.3609599894
1,0,0,0,0,0,805912.4152520134
0,1,1,1,0,1,4144309.120502924
0,1,0,0,0,0,4483226.726759718
0,1,1,0,1,1,3956089.996236809
1,0,1,0,0,0,813322.5387539344
0,1,1,0,0,1,4112326.047580106
0,1,0,0,0,1,4482492.478108672
0,1,0,1,1,1,4133873.7656743834
0,0,1,1,1,1,4504686.639942703
