--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2908
1,0,1,1,1,0,2404
0,0,0,0,0,0,2963
1,0,1,0,1,0,2354
0,0,0,1,0,1,2964
1,0,0,1,0,1,2338
1,1,0,0,1,0,2261
0,1,1,1,1,1,2849
0,0,1,1,1,0,2890
0,1,1,1,1,0,3259
1,0,1,0,0,1,2310
1,0,0,0,0,1,2310
0,0,1,0,0,1,2876
0,0,1,1,0,1,2851
1,1,0,1,1,1,2310
0,1,0,1,1,0,2959
1,0,1,1,0,1,2339
0,1,0,0,1,1,3038
1,0,0,0,1,0,2286
1,0,0,1,1,1,2331
1,1,1,0,0,0,2411
1,0,1,1,0,0,2302
1,0,0,1,1,0,2295
0,0,0,1,0,0,2963
1,1,1,1,1,0,2309
1,0,1,1,1,1,2370
1,0,0,1,0,0,2366
1,1,0,1,1,0,2388
1,1,1,1,1,1,2355
1,1,1,0,1,0,2393
0,0,0,1,1,1,3057
0,1,1,0,0,0,3159
0,0,1,0,1,1,2995
1,1,1,1,0,0,2526
0,0,0,0,1,1,2939
1,1,1,1,0,1,2459
1,1,0,0,0,0,2418
1,1,0,0,0,1,2394
0,0,1,0,0,0,2993
1,1,0,1,0,0,2371
1,0,0,0,1,1,2435
1,0,0,0,0,0,2567
0,1,1,1,0,1,2877
0,1,0,0,0,0,3234
0,1,1,0,1,1,2797
1,0,1,0,0,0,2288
0,1,1,0,0,1,2915
0,1,0,0,0,1,2891
0,1,0,1,1,1,2916
0,0,1,1,1,1,2991
