--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,12.719309533102876
1,0,1,1,1,0,8.787769478160653
0,0,0,0,0,0,12.77401011168872
1,0,1,0,1,0,8.787808790754385
0,0,0,1,0,1,12.611822345041809
1,0,0,1,0,1,8.511530784308235
1,1,0,0,1,0,8.78503260795336
0,1,1,1,1,1,12.613117416520664
0,0,1,1,1,0,12.630572291865072
0,1,1,1,1,0,13.003679541167198
1,0,1,0,0,1,8.654973319488189
1,0,0,0,0,1,8.698274025185299
0,0,1,0,0,1,12.408229279754059
0,0,1,1,0,1,12.671683299643089
1,1,0,1,1,1,8.547281344303954
0,1,0,1,1,0,12.957149467378613
1,0,1,1,0,1,8.666020569981525
0,1,0,0,1,1,12.433587199767489
1,0,0,0,1,0,8.78547986645513
1,0,0,1,1,1,8.682790167752694
1,1,1,0,0,0,8.82063865556096
1,0,1,1,0,0,8.804789533527389
1,0,0,1,1,0,8.652579521894262
0,0,0,1,0,0,12.774990854447948
1,1,1,1,1,0,8.78754095224426
1,0,1,1,1,1,8.68815470894954
1,0,0,1,0,0,8.88394337902062
1,1,0,1,1,0,8.657128987447921
1,1,1,1,1,1,8.570818581510824
1,1,1,0,1,0,8.657625947020657
0,0,0,1,1,1,12.073224574936214
0,1,1,0,0,0,12.904087044381217
0,0,1,0,1,1,12.152575417167366
1,1,1,1,0,0,8.837113477566437
0,0,0,0,1,1,11.24180641048214
1,1,1,1,0,1,8.514418112820913
1,1,0,0,0,0,8.6702418026391
1,1,0,0,0,1,8.549154486277768
0,0,1,0,0,0,12.771140918635341
1,1,0,1,0,0,8.679378001769868
1,0,0,0,1,1,8.469681425723607
1,0,0,0,0,0,8.754938759166029
0,1,1,1,0,1,12.447314267997717
0,1,0,0,0,0,11.926073245800286
0,1,1,0,1,1,11.769872694727542
1,0,1,0,0,0,8.75189501300121
0,1,1,0,0,1,12.42187232063416
0,1,0,0,0,1,12.682648146416641
0,1,0,1,1,1,12.17685266178154
0,0,1,1,1,1,11.562430669101815
