--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,16672033.950129678
1,0,1,1,1,0,2233879.9580999175
0,0,0,0,0,0,15799141.345106347
1,0,1,0,1,0,2189879.9677079422
0,0,0,1,0,1,14511218.62311753
1,0,0,1,0,1,2194340.247477825
1,1,0,0,1,0,2227152.9210233046
0,1,1,1,1,1,14211546.054056942
0,0,1,1,1,0,14401161.401822876
0,1,1,1,1,0,13887610.457192913
1,0,1,0,0,1,2201886.9109517364
1,0,0,0,0,1,2188519.455448825
0,0,1,0,0,1,14548898.243216174
0,0,1,1,0,1,17021763.635483764
1,1,0,1,1,1,2241546.987334847
0,1,0,1,1,0,16793436.963617623
1,0,1,1,0,1,2203303.522254771
0,1,0,0,1,1,17002126.847053677
1,0,0,0,1,0,2232917.230844838
1,0,0,1,1,1,2202902.6436538976
1,1,1,0,0,0,2187384.3304330492
1,0,1,1,0,0,2242166.2913840837
1,0,0,1,1,0,2254002.6528394064
0,0,0,1,0,0,15322179.389410231
1,1,1,1,1,0,2270142.8440846712
1,0,1,1,1,1,2238030.7062915615
1,0,0,1,0,0,2227518.4790589362
1,1,0,1,1,0,2261841.1750869267
1,1,1,1,1,1,2259025.946641152
1,1,1,0,1,0,2236212.5343442555
0,0,0,1,1,1,14384477.284781463
0,1,1,0,0,0,16744281.154028581
0,0,1,0,1,1,16838070.08169781
1,1,1,1,0,0,2249851.954116789
0,0,0,0,1,1,14280510.26376688
1,1,1,1,0,1,2272035.484395727
1,1,0,0,0,0,2217876.303462815
1,1,0,0,0,1,2247323.65888365
0,0,1,0,0,0,14511761.506977936
1,1,0,1,0,0,2251260.9672879535
1,0,0,0,1,1,2229083.2811192865
1,0,0,0,0,0,2244404.2832238274
0,1,1,1,0,1,14384537.49677085
0,1,0,0,0,0,14472819.307227243
0,1,1,0,1,1,14459066.303769164
1,0,1,0,0,0,2225319.2435198138
0,1,1,0,0,1,14458057.42841617
0,1,0,0,0,1,14524303.778950786
0,1,0,1,1,1,14495724.196233837
0,0,1,1,1,1,14465331.128932592
